"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"14620","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","150","25","38","98","Dusty brown patina and metal colour.","Pitted generally all over.","17","Thickness: blade 16.5mm","","The Wilburton Hoard","2 Rivet holes and conical socket.","Archaeologia, XLVII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3857/15003703369_68fdc1d0a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15003703369","superuser","SpearHeadsA2"
"14621","433","Spearhead V","T","Museum of Archaeology and Ehtnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridge,Wilburton,In fenland owned by Mr. Oliver Claude Pell.,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","154","28","36","116","Grey and black patina.","Except for a few smooth patches, deeply corroded all over.","19","Thickness: 18.5mm blade","","The Wilburton Hoard","Conical socket. 2 Rivet holes. Cast marks showing blade chipped.","Archaeologia, XLVIII, 106,New Cambridge, may 17, 1919","","Joellen mcGann","https://farm4.staticflickr.com/3867/15167455236_489c29b8fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15167455236","superuser","SpearHeadsA2"
"14622","433","Spear","T","Museum of Arch. and Ethnology, Cambridge,1919.6.40","England,Cambridgeshire,Wilburton","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","None","","","","","","","","","","Wilburton hoard.","Two rivet-holes on same plane as blade.","","","Joellen mcGann","https://farm4.staticflickr.com/3924/15187455361_0d738c28b5_b.jpg","https://www.flickr.com/photos/MicroPasts/15187455361","superuser","SpearHeadsA2"
"14623","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,Missing","England,Cambridgeshire,Wilburton,In fen land owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","146","27","35","109","Shiny black and grey patina.","Very smooth and polished.","17","Length: 145.5mm,Thickness: 16.5mm","","The Wilburton Hoard","2 Rivet holes. Cast marks showing, slight below rivet holes.","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5595/15003702539_28081552f3_b.jpg","https://www.flickr.com/photos/MicroPasts/15003702539","superuser","SpearHeadsA2"
"14624","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell.,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","220","25","39","172","Black patina and very red bronze.","Rather rough.","17","","","The Wilburton Hoard","Conical socket. 2 Rivet holes in same plane as blade.","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3864/15167454676_b862fed3a3_b.jpg","https://www.flickr.com/photos/MicroPasts/15167454676","superuser","SpearHeadsA2"
"14625","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","141","25","30","89","Dirty brown patina.","Corroded in patches, through in two places. Probably slightly fused. A lump of metal near the point.","13","Length; 140.5mm,Thickness: 12.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes.","Archaeologia, XLVIII, 106,New cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5565/15190104952_68f3c658fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15190104952","superuser","SpearHeadsA2"
"14626","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell.","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","218","25","45","162","Black patina with metal colour showing through.","Not much corroded.","17","Length: 217.5mm","","The Wilburton Hoard.","Conical socket. 2 Rivet in same plane as blade.","Archaeologia XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5565/15003914827_2ff6a38028_b.jpg","https://www.flickr.com/photos/MicroPasts/15003914827","superuser","SpearHeadsA2"
"14627","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Clause Pell","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","117","23","29","77","Dark brown","Smooth","13","Width: blade 29mm; socket 22.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes","Archaeologie, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3836/15190105032_0279e52048_b.jpg","https://www.flickr.com/photos/MicroPasts/15190105032","superuser","SpearHeadsA2"
"14628","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","182","24","38","103","Dull and shiny black patina.","Smooth except for 1 deep corrosion.","18","","","The Wilburton Hoard","2 Rivet holes and conical socket.","Archaeologica, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5586/15003914347_a845c8eea8_b.jpg","https://www.flickr.com/photos/MicroPasts/15003914347","superuser","SpearHeadsA2"
"14629","433","Spearhead IV or V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","125","25","41","76","Dull dark brown patina.","Very smooth except round about the broken places.","17","Width: blade 41mm; socket 24.5mm,Thickness: blade 16.5mm","","The Wilburton Hoard","Conical socket, broken or fused at base.","Archaeologia XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3865/15003701039_f7f28dea6b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003701039","superuser","SpearHeadsA2"
"14630","433","Spearhead V","T","Museum of Archaeology and Ehtnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell.,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","112","25","36","58","Black brown patina showing metal in patches.","Corroded in places.","18","Width: blade 36mm; socket 24.5mm,Thickness: blade 17.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes. 1 broken into with two cracks running from it.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5556/15003808130_728ded1e08_b.jpg","https://www.flickr.com/photos/MicroPasts/15003808130","superuser","SpearHeadsA2"
"14631","433","Spearhead IV or V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","176","","45","120","Dull brown patina all over.","Very much corroded.","14","","","The Wilburton Hoard","Conical socket, broken up to half the socket's length on one side. The other end is bent where the point is broken off.","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5595/15003907758_0ab75c6f38_b.jpg","https://www.flickr.com/photos/MicroPasts/15003907758","superuser","SpearHeadsA2"
"14632","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919","England,Cambridgeshire,Wilburton,Found in fenland belonging to Mr. Oliver Claude Bell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","154","","45","137","Patches of brown black copper patina and tin.","Very much fused all over, but not bent or mis-shapen.","19","","","The Wilburton Hoard","Conical socket, broken away at base.","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5596/15187452941_704ce1436a_b.jpg","https://www.flickr.com/photos/MicroPasts/15187452941","superuser","SpearHeadsA2"
"14633","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","142","19","36","90","Black, green and brown patina.","Fused and broken at base of socket and corroded. Only slightly corroded towards the point.","15","Width: blade 35.5mm; socket 18.5mm,Thickness: blade 14.5mm","","The Wilburton Hoard","Conical socket.","Achaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3885/15167452456_539d5b6155_b.jpg","https://www.flickr.com/photos/MicroPasts/15167452456","superuser","SpearHeadsA2"
"14634","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","131","26","32","120","Black patina and metal colour.","Corroded all over.","17","Thickness: blade 16.5mm","","The Wilburton Hoard","2 Rivet holes.","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3919/15190102302_a2722a1640_b.jpg","https://www.flickr.com/photos/MicroPasts/15190102302","superuser","SpearHeadsA2"
"14635","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell.,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","128","25","39","96","Black patina and metal colour.","Corroded, worse in some places than in others.","15","Length: 127.5mm,Thickness: 14.5mm blade","","The Wilburton Hoard","Conical socket - 2 Rivet holes. Broken at socket.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3850/15190102572_9f6ffb5e4a_b.jpg","https://www.flickr.com/photos/MicroPasts/15190102572","superuser","SpearHeadsA2"
"14636","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell.,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","179","28","33","112","","Smooth except for some chips out of blade. Dusty brown and metal colour.","17","Length: 178.5mm,Thickness: 16.5mm blade","","The Wilburton Hoard","2 Rivet holes and conical socket.","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3878/15187451941_a0065fcb57_b.jpg","https://www.flickr.com/photos/MicroPasts/15187451941","superuser","SpearHeadsA2"
"14637","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","213","26","43","178","Smooth to shiny black patina, with metal colour showing through.","Deeply corroded in places.","19","Length: 212.5mm","","The Wilburton Hoard.","One rivet hole complete. The other broken into. Conical socket.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5595/15190477065_dcc7fb6d4b_b.jpg","https://www.flickr.com/photos/MicroPasts/15190477065","superuser","SpearHeadsA2"
"14638","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","172","24","39","102","Dusty brown patina and metal colour.","Corroded  and slightly fused.","18","Width: 39mm blade; 23.5mm socket","","The Wilburton Hoard.","2 Rivet holes, one broken into. Conical socket.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3839/15187451401_37d5715191_b.jpg","https://www.flickr.com/photos/MicroPasts/15187451401","superuser","SpearHeadsA2"
"14639","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","115","23","34","86","Black patina","Corroded","18","Width: blade 34mm; socket 22.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes. Point bent.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5583/15190101272_189bc1b1be_b.jpg","https://www.flickr.com/photos/MicroPasts/15190101272","superuser","SpearHeadsA2"
"14640","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","98","29","30","67","Dusty brown patina with metal showing.","Slightly corroded all over. 2 Rivet holes.","16","Width: blade 30mm; socket 28.5mm","","The Wilburton Hoard","Socket not quite conical, nor yet with a midrib.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3840/15003805130_103cb71a9f_b.jpg","https://www.flickr.com/photos/MicroPasts/15003805130","superuser","SpearHeadsA2"
"14641","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","141","30","38","91","Black patina and metal colour.","Deeply corroded","17","Width: blade 37.5mm; socket 30mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3843/15003904418_72c283f3f3_b.jpg","https://www.flickr.com/photos/MicroPasts/15003904418","superuser","SpearHeadsA2"
"14642","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","136","23","35","100","Greeny brown patina and metal colour.","Corroded all over, through in 2 places.","16","Length: 135.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5562/15003804850_39a30eaaae_b.jpg","https://www.flickr.com/photos/MicroPasts/15003804850","superuser","SpearHeadsA2"
"14643","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","133","27","35","100","Other patches smooth shiny black","Corroded in patches brown.","18","Width: blade 38mm; socket 26.5mm,Thickness: 17.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes. Chip out of blade.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3891/15190100302_262788fa39_b.jpg","https://www.flickr.com/photos/MicroPasts/15190100302","superuser","SpearHeadsA2"
"14644","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","147","27","36","92","Mostly black patina, some metal showing through.","Deeply corroded.","17","Thickness: 16.5mm blade.","","The Wilburton Hoard","Conical socket, 2 Rivet holes.","Archaeologia XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3877/15187450031_b86426a85c_b.jpg","https://www.flickr.com/photos/MicroPasts/15187450031","superuser","SpearHeadsA2"
"14645","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","119","27","39","86","Black patina and metal colour.","Fused in one place and corroded in patches. One side fairly smooth.","16","Width: blade 39mm; socket 26.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5575/15167449346_dcc432faed_b.jpg","https://www.flickr.com/photos/MicroPasts/15167449346","superuser","SpearHeadsA2"
"14646","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","110","25","30","63","Black patina with metal colour.","Corroded all over.","16","Width: blade 29.5mm; socket 25mm,Thickness; 15.5mm blade","","The Wilburton Hoard","Conical socket - 2 Rivet holes.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5596/15190099192_58d54473f7_b.jpg","https://www.flickr.com/photos/MicroPasts/15190099192","superuser","SpearHeadsA2"
"14647","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","119","26","35","80","Dull black patina.","Corroded a little.","16","","","The Wilburton Hoard","Conical socket. 2 Rivet holes. Chip out of blade.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5560/15003902988_08a0c454ec_b.jpg","https://www.flickr.com/photos/MicroPasts/15003902988","superuser","SpearHeadsA2"
"14648","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,in fen land belonging to Mr. Oliver Claude Pell","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","95","28","34","56","Dull black patina","Slightly corroded","20","","","The Wilburton Hoard","Conical socket and only 1 Rivet hole.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5561/15190098282_3d4a190cca_b.jpg","https://www.flickr.com/photos/MicroPasts/15190098282","superuser","SpearHeadsA2"
"14649","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","136","25","42","126","Black and patina metal colour.","Smooth and shiny mostly. Corroded in one or two places especially the point.","17","Length:135.5 mm,Width: blade 41.5mm; socket 24.5mm,Thickness: 16.5mm","","The Wilburton Hoard","Conical socket. 2 Rivet holes. Socket length unknnown, as part of haft still in position.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3844/15190098642_f17b1613ef_b.jpg","https://www.flickr.com/photos/MicroPasts/15190098642","superuser","SpearHeadsA2"
"14650","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","98","28","37","89","Yellowish brown patina.","","18","Width: blade 36.5mm; socket 27.5mm","","The Wilburton Hoard","Conical socket. Point broken away. 2 Rivet holes deeply corroded. Cast marks show by rivet holes.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm6.staticflickr.com/5595/15167447406_7f3e19b5e0_b.jpg","https://www.flickr.com/photos/MicroPasts/15167447406","superuser","SpearHeadsA2"
"14651","433","Spearhead V","T","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","165","25","47","176","Brown, dark and bright green patina, and metal in patches.","Fairly smooth","16","","","The Wilburton Hoard","Conical socket. 2 Rivet holes, broken at socket and point gone.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3845/15003901168_256c003f4b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003901168","superuser","SpearHeadsA2"
"14652","433","65 Fragments of spears","Frag","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland owned by O. C. Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","","","","","","","","","","The Wilburton Hoard","","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm4.staticflickr.com/3884/15003907657_bfb7cffe7c_b.jpg","https://www.flickr.com/photos/MicroPasts/15003907657","superuser","SpearHeadsA2"
"14653","433","Spearhead","N","Presumably one of those ""sold at auction in London"" indexed to the S.I.,19/1/82","England,Cambridgeshire,Wilburton","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","None","","","","","","","","","","","","","DF (S)","Joellen mcGann","https://farm4.staticflickr.com/3879/15190472685_3329a2d4c5_b.jpg","https://www.flickr.com/photos/MicroPasts/15190472685","superuser","SpearHeadsA2"
"14654","433","Spearhead","T","Presumably one of those ""sold at auction in London"" indexed in the S.I.,19/1/82","England,Cambridgeshire,Wilburton","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","None","","","","","","","","","","","","","DF(S)","Joellen mcGann","https://farm4.staticflickr.com/3868/15003900498_20753f8002_b.jpg","https://www.flickr.com/photos/MicroPasts/15003900498","superuser","SpearHeadsA2"
"14655","433","Spearhead","","Presumably one of those ""sold at auction in London"" indexed in the S.I.,19/1/82","England,Cambridgeshire,Wilburton","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","None","","","","","","","","","","","","","DF(S)","Joellen mcGann","https://farm6.staticflickr.com/5587/15190472265_dd4be160e5_b.jpg","https://www.flickr.com/photos/MicroPasts/15190472265","superuser","SpearHeadsA2"
"14656","433","Spearhead","L","Presumably one of those ""Sold at auction in London"" indexed in the S.I.,19/1/82","England,Cambridgeshire,Wilburton","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","None","","","","","","","","","","","","","DF (S)","Joellen mcGann","https://farm4.staticflickr.com/3844/15003800990_f8a1caf07b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003800990","superuser","SpearHeadsA2"
"14657","433","Spearhead Fragment","Frag","Cambridge Museum, 23/1560,Redfern Collection","England,Cambridgeshire,Wilburton,Cowcraft Fen,Dug up by G. Cattell,Oct. 1894","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","10","1894","168","","44","124","Varicoloured green. Much rubbed off.","","16","Weight: 124.02 gms","","","Much broken and cracked. Point and socket broken away.","","","Joellen mcGann","https://farm6.staticflickr.com/5592/15003693549_9406c5f905_b.jpg","https://www.flickr.com/photos/MicroPasts/15003693549","superuser","SpearHeadsA2"
"14658","433","Spear","Frag","Museum of Archaeology and Ethnology, Cambridge,23.1560","England[;}Cambridgeshire,Witcham,Cowcroft Fen","Witcham, Ely, Cambridgeshire CB6, UK","0.15","52.399","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3892/15167445796_28d86c8e71_b.jpg","https://www.flickr.com/photos/MicroPasts/15167445796","superuser","SpearHeadsA2"
"14659","433","Spearhead V","T","Museum of Archaeology, Cambridge,(From Fenton and Sons, 12 Holywell St. WC),z.4301","England,Cambridgeshire,Warboys Fen","Warboys, Cambridgeshire, UK","-0.0771","52.4045","","None","None","None","296","","58","310","Bright green patina and some dark brown","Fairly smooth. The blade more than the shaft is marked and grained in lines longitudinally. Also there are transverse hair-like lines on one aide along the summit of midrib and surrounding the whole shank.","14","","","","Conical socket. Very flat wings of even thickness and very narrow slight bevel. Blade broken and cracked in one place. Two rivet holes in same plane as blade. There is a ridge extending along the seams of the casting which gives a keel like appearance to the sides of the shank. A simple zigzag double line in each of the angles between the wings and the blade.","Prehistoric Bronzes, 154. No catalogue.,Foster Bequest, 281. The numbers do not correspond in the catalogue.","","Joellen mcGann","https://farm4.staticflickr.com/3890/15003907187_1be1b2b1ae_b.jpg","https://www.flickr.com/photos/MicroPasts/15003907187","superuser","SpearHeadsA2"
"14660","433","Spearhead IV B","G","Museum of Archaeology and Ethnology, Cambridge,Foster Bequest (Cat. 290),Prehistoric Bronzes (Cat. 173). Catalogue Lost,z.4300","England,Cambridgeshire,Warboys Fen","Warboys, Cambridgeshire, UK","-0.0771","52.4045","","None","None","None","315","23","50","327","Green patina flaked with very dark brown: metal showing through chiefly on one face.","Corroded and eaten into and flaky. At the joint of the wings and socket there are several long holes.","19","","","","Flat wings, edges slightly bevelled. Midrib very prominent: shoulders rectangular; loops ear-like, their sides ridged and produced on to the blade as a low rib for a short distance; rivet holes absent.","","","Joellen mcGann","https://farm4.staticflickr.com/3842/15190471705_7f75e8a21a_b.jpg","https://www.flickr.com/photos/MicroPasts/15190471705","superuser","SpearHeadsA2"
"14661","433","Tanged Spearhead Class I","A","Ashmolean Museum, Oxford,1927-2389, Evans Collection","England,Cmabridge,Burwell,Burwell Fen","Burwell, Cambridge, Cambridgeshire CB25, UK","0.3272","52.2749","","None","None","None","250","49","","218","","Yellow bronze; some green oxide.","14","Weight: 217.74 gms","","","Stout midrib. Long tang with rivet hole cast in foot. irregular form, 7 x 9mm diam. 4 engraved lines on each side of midrib at base on both faces. Evans says ""The parallel flutings on the blade appear to have been produced in the casting"" not by engraving or punching.","Evans, Anc. Br. Imps., p. 258,Archaeologia, LXI 471,C. Fox, Arch. Cambridge Region, p. 54.","","Joellen mcGann","https://farm4.staticflickr.com/3859/15167445366_991285cc55_b.jpg","https://www.flickr.com/photos/MicroPasts/15167445366","superuser","SpearHeadsA2"
