"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"31328","580","Chisel - Tanged","","Salisbury, S. Wilts and Blackmore Museum., 520 Brackstone Collection, 20 on face.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","90","edge 23; middle 9","","34.45","","","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8631/16660648961_c208b01c3a_b.jpg","https://www.flickr.com/photos/MicroPasts/16660648961","superuser","irishB10"
"31329","580","Tanged Chisel lugged","","British Museum 53. 12-16. 3","Ireland","Irlande","-8.2439","53.4129","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8578/16636101916_1344271f6f_b.jpg","https://www.flickr.com/photos/MicroPasts/16636101916","superuser","irishB10"
"31330","580","Tanged Chisel collared","","British Museum, 54. 12-27, 32.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8593/16636101736_a07569605f_b.jpg","https://www.flickr.com/photos/MicroPasts/16636101736","superuser","irishB10"
"31331","580","Tanged Chisel lugged","","B.M. 54. 12-27. 31","Ireland","Irlande","-8.2439","53.4129","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8639/16661009222_387373c7f9_b.jpg","https://www.flickr.com/photos/MicroPasts/16661009222","superuser","irishB10"
"31332","580","Tanged Knife","Frag.","Alnwick Castle No. 407.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","123","33","","38.2","brown.","Smooth","4","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8567/16475891279_8fc16cf1d6_b.jpg","https://www.flickr.com/photos/MicroPasts/16475891279","superuser","irishB10"
"31333","580","Knife","A","Salisbury, S. Wilts and Blackmore Museum, 369 Brackstone Collection","Ireland","Irlande","-8.2439","53.4129","","None","None","None","144","tang 11; blade 22","","32.5","brown","","","","","","Sharp edges.","","","Denis Antoine","https://farm9.staticflickr.com/8650/16039729444_f949bacae7_b.jpg","https://www.flickr.com/photos/MicroPasts/16039729444","superuser","irishB10"
"31334","580","Tanged Knife","A","Salisbury, S. Wilts and Blackmore Museum, Brackstone Collection 573.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","125","blade 31; tang 19","","49.4","brownish green.","","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8619/16039729214_cee00fb0d9_b.jpg","https://www.flickr.com/photos/MicroPasts/16039729214","superuser","irishB10"
"31335","580","Tanged Knife","","BM. 63. 1-22. 108","No provenance (? Ireland)","","-8.2439","53.4129","","None","None","None","","","","","","","","","","","long narrow tang.","","","Denis Antoine","https://farm9.staticflickr.com/8567/16454730527_71f8d9309b_b.jpg","https://www.flickr.com/photos/MicroPasts/16454730527","superuser","irishB10"
"31336","580","Tanged Knife","A","BM. 61. 2-1. 4.","(No provenance), Ireland","Irlande","-8.2439","53.4129","","None","None","None","","","","","","","","","","","Shrot piece, rounded hilt-plate moulding ; single rivet in trapezoidal tang.","","","Denis Antoine","https://farm9.staticflickr.com/8596/16661008872_e4ba0e54f3_b.jpg","https://www.flickr.com/photos/MicroPasts/16661008872","superuser","irishB10"
"31337","580","Transverse Palstave Chisel Axe-like","","Museum of Archaeology & Ethnology, Cambridge., Robinson Collection","Ireland","Irlande","-8.2439","53.4129","","None","None","None","91","edge 21; middle 16.5","","67","very slight green patina in places on the sides","smooth. Metal is rather dull. irridescent orange patch between the flanges on one side.","butt 17","","","","Transverse edge. Shoulder like stop ridge formed by expanding blade. Small flanges. Butt is square & slightly flanged.","Foster Bequest 29. catalogue, Prehistoric Bronzes 62c. the catalogue is lost.","","Denis Antoine","https://farm9.staticflickr.com/8674/16475890909_7851babd30_b.jpg","https://www.flickr.com/photos/MicroPasts/16475890909","superuser","irishB10"
"31338","580","Transverse Palstave Chisel Axe-like","","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","107","edge 24.5; centre 16","","121","","","butt 21","","","","straight butt & transverse edge","","","Denis Antoine","https://farm9.staticflickr.com/8599/16039728744_1d8b057eb6_b.jpg","https://www.flickr.com/photos/MicroPasts/16039728744","superuser","irishB10"
"31339","580","Transverse Palstave Chisel Axe-like","","Salisbury, S. Wilts and Blackmore Museum, 668 Brackstone Collection, 14 on side, B 668 on face","Ireland","Irlande","-8.2439","53.4129","","None","None","None","110","edge 31; near middle 23","","113.75","dark green.","","15","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8659/16660648271_37449475ec_b.jpg","https://www.flickr.com/photos/MicroPasts/16660648271","superuser","irishB10"
"31340","580","Transverse Palstave Chisel Axe-like","","Sotheby's Sale. 19. 11. 24. 630., Collection of W.J. Knowles MRIA of Flixton Place, Ballymena.","Ireland, Castlegore near ? station 1898","Irlande","-8.2439","53.4129","","None","None","None","79","edge 22; middle 16","","","slight patina greenish brown","a little pitted","19; 4; 18.5","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8586/16662037945_4b307fa24e_b.jpg","https://www.flickr.com/photos/MicroPasts/16662037945","superuser","irishB10"
"31341","580","Transverse Palstave Chisel","","Royal Scottish Museum, Edinburgh, Reg. No. 1890. 513.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","94","25; 16","","84","dark brown","Edges rather worn.","17; 7","","Bronze","","Chisel, bronze winged with prominent stop ridges; transverse edge.","","","Denis Antoine","https://farm9.staticflickr.com/8564/16662037985_d29e6365d3_b.jpg","https://www.flickr.com/photos/MicroPasts/16662037985","superuser","irishB10"
"31342","580","Transverse Palstave Chisel","","Yorkshire Museum, York","Ireland","Irlande","-8.2439","53.4129","","None","None","None","75","edge 15; middle 15","","42.52","dull apple green","corroded","butt 12; middle 10","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8679/16042112923_f04d7b4b69_b.jpg","https://www.flickr.com/photos/MicroPasts/16042112923","superuser","irishB10"
"31343","580","Palstave","","London, Society of Antiquaries, B62","? Ireland","","-8.2439","53.4129","","None","None","None","","","","","","","","","","Said to have been found with a food vessel","","","MJR","Denis Antoine","https://farm9.staticflickr.com/8665/16042112843_9bb5dbed1c_b.jpg","https://www.flickr.com/photos/MicroPasts/16042112843","superuser","irishB10"
"31344","580","Winged Adze","","Pitt Rivers Museum, Oxford., 1461.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","98.5","edge 35; middle 24; butt 20","","","","","23; 4","","","","Instead of the Edge & Butt being in the same plane, they are at right angles.","","","Denis Antoine","https://farm9.staticflickr.com/8655/16660647821_2a33880f54_b.jpg","https://www.flickr.com/photos/MicroPasts/16660647821","superuser","irishB10"
"31345","580","Socketed Gouge","","Aylesbury, Bucks Co. Museum, 144.21 (temporarily)","Ireland, Killaney","Killarney, Co. Kerry, Irlande","-9.5044","52.0599","","None","None","None","","","","","Matt green","","","","","","tip damaged","","","Denis Antoine","https://farm9.staticflickr.com/8583/16042112653_ae1e8fe830_b.jpg","https://www.flickr.com/photos/MicroPasts/16042112653","superuser","irishB10"
"31346","580","Socketed Knife","D","Salisbury, S. Wilts and Blackmore Museum, 163 Brackstone Collection","Ireland, Co Kerry","Comté de Kerry, Co. Kerry, Irlande","-9.5669","52.1545","","None","None","None","166","blade 23; socket 27; 26","","94.25","brown & bronze showing","","socket 15","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8629/16662037585_1dcc87f355_b.jpg","https://www.flickr.com/photos/MicroPasts/16662037585","superuser","irishB10"
"31347","580","Knife","C","Private Collection, 1923, 56, From the Collection of the late George Shaw Esq. of St. Chad's, Saddleworth., now in the possession of Mr. Chadderton of Greenfield., Collected about 1850.","Ireland, Co Kerry, Killarney","Killarney, Co. Kerry, Irlande","-9.5044","52.0599","","None","None","None","108","blade 21","","28","","","blade 4","","","","","","Printed label: ""269 Small ancient bronze spearhead 4 - 4 1/2 inches long""., Written label. ""Scarce size Killarney, Ireland.""","Denis Antoine","https://farm9.staticflickr.com/8618/16039728264_b7a40333e4_b.jpg","https://www.flickr.com/photos/MicroPasts/16039728264","superuser","irishB10"
"31348","580","Bangle","A.","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection","Ireland, Co Kildare, Grange","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","None","86","85","","146","dark brown & dusty brown","corroded","13.5 x 8","","","One of a find of 50 associated objects, consisting of :- 43 Rings, 1 Spearhead, 1 ferrule (for spearhead), 4 armlets or balgles & 1 Penannular Bracelet.","The outer face is rounded & the inner face flat. Heavy cast marks on inner face.","","","Denis Antoine","https://farm9.staticflickr.com/8619/16660647611_512ae990df_b.jpg","https://www.flickr.com/photos/MicroPasts/16660647611","superuser","irishB10"
"31349","580","Armlet","B","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection.","Ireland, Co Kildare, Grange, 1862","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","1862","92","90.5 (inside diameter 81 x 83)","","35","dust colour in the grooves, dull metal on the ridges.","corroded & not very even.","5","","","One of a find of 50 associated objects, consisting of :- 43 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 4 armlets or bangles & 1 Penannular Bracelet.","Armlet of rope twist decoration.","","","Denis Antoine","https://farm9.staticflickr.com/8565/16662037435_8196ae72cd_b.jpg","https://www.flickr.com/photos/MicroPasts/16662037435","superuser","irishB10"
"31350","580","Penannular Bronze Bracelet","W","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection.","Ireland, Co Kildare, Grange, 1862","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","1862","","75; Cup shaped ends 28 x 24; 26.5 x 22","","small piece 21; larger piece 32","Black, with metal showing through all over.","smooth","6 x 7.5","","","One of a find of 50 associated objects, consisting of :- 43 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 4 armlets or bangles & 1 Penannular Bracelet.One of a find of 50 associated objects, consisting of :- 43 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 4 armlets or bangles & 1 Penannular Bracelet.","Broken in two & not decorated, of oval section. the ends expanding into large hollow cups.","","","Denis Antoine","https://farm9.staticflickr.com/8661/16039728154_93b7b8058f_b.jpg","https://www.flickr.com/photos/MicroPasts/16039728154","superuser","irishB10"
"31351","580","? Currier's Scraper","","Museum of Archaeology & Ethnology, Cambridge, No. 247 Murray Collection.","Ireland, Co Kildare, Carberry (East side of the Hill), 1862","Carbury, Co. Kildare, Irlande","-6.9726","53.3572","","None","None","1862","115","edge 127","","1650","","corroded. some parts are smooth - in others, deep pits.","34; 37","","","found with 2 ornaments (? for the ears)","An admirable grip for the hand is provided by the butt end.","","","Denis Antoine","https://farm9.staticflickr.com/8571/16660647401_6c785593fe_b.jpg","https://www.flickr.com/photos/MicroPasts/16660647401","superuser","irishB10"
"31352","580","Ring","G","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection.","Ireland, Co Kildare, Grange, 1862","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","1862","27","25 (inside diameter 17.5)","","6","","","","","","One of a find of 50 associated objects, consisting of :- 45 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 2 armlets or bangles & 1 Penannular Bracelet.","This is hexagonal & has two outstanding ridges.","","","Denis Antoine","https://farm9.staticflickr.com/8657/16042112263_5c36b46f01_b.jpg","https://www.flickr.com/photos/MicroPasts/16042112263","superuser","irishB10"
"31353","580","Ring","G","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection","Ireland, Co Kildare, Grange, 1862","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","1862","51","50 (inside diameter 40)","","26","grey with metal showing through.","slightly granular.","5","","","One of a find of 50 associated objects, consisting of :- 45 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 2 armlets or bangles & 1 Penannular Bracelet.","Plain ring, circular section, even.","","","Denis Antoine","https://farm9.staticflickr.com/8625/16475889669_a00743f52b_b.jpg","https://www.flickr.com/photos/MicroPasts/16475889669","superuser","irishB10"
"31354","580","Ring","G","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection.","Ireland, Co Kildare, Grange, 1862","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","1862","29.5","(inside diameter 22)","","7 (? hollow)","","","3.5","","","One of a find of 50 associated objects, consisting of :- 45 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 2 armlets or bangles & 1 Penannular Bracelet.","Of circular section, with two oval slots on the outside about 1mm deep. ? hollow","","","Denis Antoine","https://farm9.staticflickr.com/8649/16475889659_668b11118b_b.jpg","https://www.flickr.com/photos/MicroPasts/16475889659","superuser","irishB10"
"31355","580","Ring with free-riding small rings","G","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection.","Ireland, Co Kildare, Grange, 1862","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","1862","94","93 (inside diameters 78 x 77), samller ring: diameter 31 to 33.5; inside diam. 21 to 23","","119","dusty brown.","smooth & fairly shiny. - the smaller ring is slightly corroded.","8 to 9, smaller ring 5 x 6 thick","","","One of a find of 50 associated objects, consisting of :- 45 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 2 armlets or bangles & 1 Penannular Bracelet.","Armlet with smaller ring strung on. The smaller ring is uneven & slightly oval. The armlet is even & round in section.","","","Denis Antoine","https://farm9.staticflickr.com/8643/16474625810_122fcb7b17_b.jpg","https://www.flickr.com/photos/MicroPasts/16474625810","superuser","irishB10"
"31356","580","Ring with free-riding small rings","G","Museum of Archaeology & Ethnology, Cambridge, No. 246 Murray Collection.","Ireland, Co Kildare, Grange, 1862","Grange, Co. Kildare, Irlande","-7.0691","53.3775","","None","None","1862","97","96 (inside diameters 76 x 75.5), Rings 29 to 30 diameters.","","207","dark brown","fairly even - granular","11, Rings 3 to 4.5","","","One of a find of 50 associated objects, consisting of :- 45 Rings, 1 Spearhead, 1 Ferrule (for Spearhead), 2 armlets or bangles & 1 Penannular Bracelet.","Armlet with 2 smaller rings strung on it. These rings are slightly flattened & rather uneven.","","","Denis Antoine","https://farm9.staticflickr.com/8584/16661007322_b5ff496a46_b.jpg","https://www.flickr.com/photos/MicroPasts/16661007322","superuser","irishB10"
"31357","727","Pin Cup headed","O","Museum of Archaeology Ethnology, Cambridge, No 249 Murray Coll’n","Ireland, (Queens Co)=LAOIS, Maryborough (Portlasis), 1872","Laois, Co. Laois, Ireland","-7.3323","52.9943","-","None","None","None","110","See Description","-","9","Brown","slightly corroded","-","Site: Maryborough (Portlasis) is not clearly seen and cannot make out last four letters.","-","One of a hoard of 59, consisting of 54 rings, bracelets, this pin, gouge, 1 amber necklace","Width as: ""of head 17 mm"", , Plain pin with hollow, funnel shaped head","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8602/16042111703_6b64fd5e97_b.jpg","https://www.flickr.com/photos/MicroPasts/16042111703","most detailed record","irishB10"
"31358","873","Hollow Ring perforated,TRILLICK Type.","I","Museum of Archeology + Ethnology Cambridge,No 249 Murray Colln","Ireland,Queens Co = LAOIS,Maryborough, Portlaois,1872","Portlaoise, Co. Laois, Ireland","-7.2988","53.0328","","None","None","1872","35","34","","11","dusty brown","dull.  even.  corroded through in 2 places showing earth with which the ring is filled.","9.5","Additional measurement annotated on drawing: ""8"" where edge of ring juts out from main circle.","Ring with transverse performance + 2 oval mouth pieces","One of a hoard of 59. consisting of 54 rings, bracelet, pin, gouge + 2 amber necklaces.","","Evans p. 497.","","Jane Williams","https://farm9.staticflickr.com/8592/16474458238_ab07c3e182_b.jpg","https://www.flickr.com/photos/MicroPasts/16474458238","most detailed record","irishB10"
"31359","226","Hollow Ring, perforated, Trillick Type","Red dot, I","Museum of Archaeology & Ethnology, Cambridge, No. 249 Murray Colln.","Ireland, Queens Co. Laois, Maryborough, Portlaois, 1872","",,,"","None","None","1872","43","36.5, inside diameters 17.5 x 14, mouth pieces 13, 14","","23","flakes of smooth shining dark brown, underneath dul dusty brown.","","10.5","","","One of a hoard of 59 objects: 54 rings, bracelet, pin, gouge & 2 amber necklaces","Ring with transverse perforation & 2 oval mouth pieces.   The inside of ring seems to be full of earth.","Evans 497","","Elaine Dale","https://farm9.staticflickr.com/8618/16039727424_2f8ccf42bc_b.jpg","https://www.flickr.com/photos/MicroPasts/16039727424","superuser","irishB10"
"31360","226","Ring mount, PERFORATED RING","red dot","Museum of Archaeology & Ethnology, Cambridge, No. 249 Murray Colln.","Ireland, Queens Co., Laois, Maryborough Portlaoise, 1872","Portlaoise, Co. Laois, Ireland","-7.2988","53.0328","","None","None","1872","47","45.5","","30","dusty green & brown","dull & even","8","","","One of a hoard consisting of 59: 54 rings, bracelet, pin, gouge & 2 amber necklaces","Ring with transverse long oval perforations., (NB also another ring with similar wider perforations) Diameter 42 weight 16","","","Elaine Dale","https://farm9.staticflickr.com/8659/16474458158_dc0d037fdb_b.jpg","https://www.flickr.com/photos/MicroPasts/16474458158","superuser","irishB10"
"31361","727","Ring","G","Vize Collection No.  76, Sotheby’s No 137/1, from the Londesborough Collection","Ireland, Co Limerick","Limerick, Ireland","-8.6305","52.668","-","None","None","None","-","See Description","-","285.27","No","fairly smooth-tiny pittings all over.  Dark bronze color","See Description","Publications: hastily scribbled in pencil, I have no confidence in transcription.  Description: under parenthetical comment is written ""period"" above and between smooth-tiny in Surface.  No clue to what it is referring.","-","-","Width as: ""112 mm (75.6 mm inside).  Thickness as: ""about 18.5 mm (varying) to 21 mm"", , (Described as prehistoric bronze)","Vallancay [?] V. 514 [814?], (Col. Charles Vallancey, Collcebrtauea de Rebus Hibernicis V (1816).  84.","-","MARLA WALCOTT","https://farm9.staticflickr.com/8592/16039727014_8bffbaf87d_b.jpg","https://www.flickr.com/photos/MicroPasts/16039727014","most detailed record","irishB10"
"31362","580","Armlet","U.","Sotheby's Sale 19. 11. 24. 682, Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland, Londonderry, Magherafelt (near), Castle Dawson, in a bag","Castledawson, Magherafelt, Magherafelt BT45, Royaume-Uni","-6.5655","54.7762","","None","None","None","","86 x 75","","","no patina except traces of black, dirty golden brown bronze otherwise.","smooth","22; 30; 2.25","","","","The incised decoration is very indistinct.","","","Denis Antoine","https://farm9.staticflickr.com/8564/16474457968_dfbd840afb_b.jpg","https://www.flickr.com/photos/MicroPasts/16474457968","superuser","irishB10"
"31363","580","Socketed Knife","Dungiven Type","Sotheby's Sale, 19. 11. 24. 666, Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland, Londonderry, lable: ? Cleedy, Co Derry.","Derry, Londonderry, Derry, Royaume-Uni","-7.3086","54.9966","","None","None","None","164","blade 28","","","thick patina very dark browny green.","a little corroded on other side.","blade 5; socket 10.5","","","","Dungiven Type","","","Denis Antoine","https://farm9.staticflickr.com/8636/16454728387_ef47998181_b.jpg","https://www.flickr.com/photos/MicroPasts/16454728387","superuser","irishB10"
"31364","580","Knife's Blade (frag.)","Frag.","Blandford, Pitt Rivers Museum, Farnham.","Ireland, Londonderry, Ringsend, Label: Tanged Knife from Ringsend. Bought at Sotheby's Sale, Nov. 3. 1890","Ringsend, Coleraine, Coleraine BT51, Royaume-Uni","-6.7511","55.0395","Secn.","None","None","None","123","blade 22; 16","","28.35","","smooth dark bronze","3.5","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8654/16662036215_6d0547a6f7_b.jpg","https://www.flickr.com/photos/MicroPasts/16662036215","superuser","irishB10"
"31365","580","Socketed Knife","B","Blandford, Pitt Rivers Museum, Farnham.","Ireland, Londonderry, Ringsend, Label: Socketed Knife, from Ringsend. Bt. at Sotheby's Nov. 30 / 1890.","Ringsend, Coleraine, Coleraine BT51, Royaume-Uni","-6.7511","55.0395","Secn.","None","None","None","145","blade 22; socket 22","","56.7","","smooth, dark bronze","socket 12","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8677/16042111333_fb2fed7510_b.jpg","https://www.flickr.com/photos/MicroPasts/16042111333","superuser","irishB10"
"31366","580","Socketed Knife","B","Blandford, Pitt Rivers Museum, Farnham","Ireland, Londonderry, Ringsend, Label: socketed knife from Ringsend","Ringsend, Coleraine, Coleraine BT51, Royaume-Uni","-6.7511","55.0395","Secn.","None","None","None","79","blade 22; socket 22","","56.7","dull green.","mooth dark bronze","socket 14","","","","Edge slightly indented.","","","Denis Antoine","https://farm9.staticflickr.com/8587/16661006772_d8beb52c83_b.jpg","https://www.flickr.com/photos/MicroPasts/16661006772","superuser","irishB10"
"31367","580","Ring-Socketed Sickle","","London, British Museum, Tr. 142, Icon from Tower Armoury","Ireland, Co Mayo","Co. Mayo, Irlande","-9.3516","53.9346","","None","None","None","124","27","","","","","","","","","","","DF (c)","Denis Antoine","https://farm9.staticflickr.com/8599/16474457638_d7560c4ef0_b.jpg","https://www.flickr.com/photos/MicroPasts/16474457638","superuser","irishB10"
"31368","580","Chisel Tanged & Collared","","Samisbury, S. Wilts and Blackmore Museum, 267 Blackstone Collection, 3267 on Side","Ireland, Meath., Navan (near)","Navan, Co. Meath, Irlande","-6.6842","53.653","","None","None","None","101","edge 22; middle 12","","24.05","","golden bronze","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8594/16660646351_165885fd9f_b.jpg","https://www.flickr.com/photos/MicroPasts/16660646351","superuser","irishB10"
