"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"27772","433","Socketed Sword","IVd","London Museum, A.19","England,Greater London (Middlesex),Hadley,Hadley Wood,1911","Hadley, Barnet, Barnet, Greater London EN5, UK","-0.2001","51.6576","","None","None","1911","277","34","","340","Bronze patina","Smooth, edge jagged","6","Length: Blade 277mm; Handle 51mm,Width: 34mm; Socket 27mm,Thickness: 6mm; socket 17mm","","","","","Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8583/15946068795_79d720953c_b.jpg","https://www.flickr.com/photos/MicroPasts/15946068795","superuser","toolsA8"
"27773","433","Knife Socketed","B","Ashmolean Museum, Oxford,Evans Collection, 1927-2402","England,Greater London (Middlesex),Edmonton Marsh,1869","Edmonton, London N18, UK","-0.0626","51.6136","","None","None","1869","165","29","","87","Slight brown patina.","","17","Weight: 87.33 gms","","","Double-edged blade. Flat midrib. 2 pair of rivet-holes socket.","Evans, Anc. Br. Imps., p. 205","","Joellen mcGann","https://farm9.staticflickr.com/8577/15944105451_00f48eb717_b.jpg","https://www.flickr.com/photos/MicroPasts/15944105451","superuser","toolsA8"
"27774","433","Socketed Knife","B","Richmond Public Library,Lloyd Collection,853,Presumably London Museum, accession no. 49.107/853,(1956)","England,Greater London,Twickenham,From the Thames,2 April 1887","Twickenham, Greater London, UK","-0.3352","51.4446","","2","4","1887","153","22","","","Golden patina with black stains.","","3","","","","2 rivet holes; perfect condition.","","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7568/15323795084_6991466224_b.jpg","https://www.flickr.com/photos/MicroPasts/15323795084","superuser","toolsA8"
"27775","433","Socketed Knife","D","London Museum, 28.38,Bought, apparently from G. F. Lawrence, 20.3.1928","England,Greater London,Thames,Mortlake","Mortlake, London SW14, UK","-0.2668","51.4677","","None","None","None","290","","","","","","","","","","Blade has two narrow grooves parallel to the edges and is demarcated from the octagonal socket by a similar, transverse groove. Socket has two pairs of rivet-holes, one with remains of rivet. Blade somewhat bent and damaged, and apparently accidental circular depression in socket.","?Arch. J. LXXXVI, 84","J.K. Macdonald,OK","Joellen mcGann","https://farm8.staticflickr.com/7494/15946069145_ded7c1630f_b.jpg","https://www.flickr.com/photos/MicroPasts/15946069145","superuser","toolsA8"
"27776","433","Socketed Knife","Dungiven Type","Private Collection,1923,H. S. Cowper,bought Viewig dealer,Westminster Bridge Road","England,Greater London,Hammersmith,Dredged from the Thames","Hammersmith, London W6, UK","-0.2237","51.4912","","None","None","None","223","32","18","113","","","4","Width: blade 18mm; 28mm; hilt: 32mm, 22mm (socket),Thickness: blade 4mm; 6mm; socket 19mm,Weight: 113.39 gms","","","","","","Joellen mcGann","https://farm8.staticflickr.com/7505/15945393522_4843b36aa3_b.jpg","https://www.flickr.com/photos/MicroPasts/15945393522","superuser","toolsA8"
"27777","433","Socketed Knife","B","Private Collection,W. C. Wells, Esq., Sudbury, Harrow,21.6.20","England,Greater London,Brentford,(Thames),Old England","Brentford, Greater London, UK","-0.3101","51.4861","","None","None","None","151","24","23","78","","Rought encrusted - bright green","6","Thickness: 5.5mm blade; 15mm socket,Weight: 77.95 gms","","","","","","Joellen mcGann","https://farm8.staticflickr.com/7534/15760324527_345ebdbfcb_b.jpg","https://www.flickr.com/photos/MicroPasts/15760324527","superuser","toolsA8"
"27778","543","Socketed Knife","B","London Museum, A. 19777. (from Greenwell Collection)","England,London,Isleworth,Sion Reach,R. Thames","1A Park Road, Isleworth, Greater London TW7 6AZ, UK","-0.3149","51.4727","","None","None","None","122","19,socket 18","","42.5","Bronze","Rather rough","10","Bottom left of card says “inacc.”.","","","","","","Jane Fellows","https://farm8.staticflickr.com/7474/15760026869_42f2d93b84_b.jpg","https://www.flickr.com/photos/MicroPasts/15760026869","most detailed record","toolsA8"
"27779","543","Socketed Knife","B","Brentford Public Library, Layton Coll’n, O1265,now in London Museum","England,London ?,Thames,exact site unknown, believed to be from Thames between Wandsworth & Twickenham","99 Mortlake High Street, London SW14 8HJ, UK","-0.262","51.471","","None","None","None","110","blade min. 16,blade max. 24,socket 21.5","","","remains of patina blackish on socket","Golden bronze","blade 2.5,socket 16","Geo-ref (and Site) uncertain","","","Sharp edges. One rivet hole through each side","","","Jane Fellows","https://farm8.staticflickr.com/7539/15760324717_c4ea4eab34_b.jpg","https://www.flickr.com/photos/MicroPasts/15760324717","most detailed record","toolsA8"
"27780","543","Lugged Chisel or Tracer - narrow","G","Bristol Museum & Art Gallery, E1731,presented by Rev. S. N. Tibbs","England,Gloucestershire,Westbury-on-Trym,Entrance to Coombe Dingle beneath an overhanging rock,August Bank Holiday 1899","Coombe Cottage, The Dingle, Bristol, City of Bristol BS9 2RG, UK","-2.6379","51.4937","","28","8","1899","157","30","","172","dark green","","12","","Bronze","Found with three flanged celts, nos. E1728, E1729, E1730","in good condition","Proceedings of the Clifton Antiquarian Club, Vol. 5, pp. 102-118,Archl. Journal Vol LVIII, p.93,Proceedings of the Society of Antiquaries, Jan 17th 1901","","Jane Fellows","https://farm8.staticflickr.com/7557/15944106211_a769156950_b.jpg","https://www.flickr.com/photos/MicroPasts/15944106211","most detailed record","toolsA8"
"27781","817","Tanged Razor","IB","Grosvenor Museum, Chester.,25 P 57,Donor: Lady Mary Grosvenor","WALES,Flintshire,near Holywell,""In a sepulchral was thrown up in trenching a barrow."",19th century","Flintshire, UK","-0.2237","51.4912","","None","None","None","101","27","","","","","3","Width shows ""(centre of blade) 27mm. (end of tang) 3mm."" Thickness shows (centre of blade) 2.5mm","","","Chipped at edges of blade and end of tang.","","Judith A.P. Angles","JP OConnor","https://farm8.staticflickr.com/7574/15326428303_ed87dee600_b.jpg","https://www.flickr.com/photos/MicroPasts/15326428303","most detailed record","toolsA8"
"27782","543","Rivetted Knife, straight-edged","D2","London Museum, C.896.","England,Essex,Walthamstow [...],1912","Walthamstow, Greater London, UK","-0.0173","51.5902","","None","None","1912","106","18","","21","brown","smooth","2.5","Bottom left of card says “inacc.”.","","","","","","Jane Fellows","https://farm9.staticflickr.com/8645/15920259356_0472d1786c_b.jpg","https://www.flickr.com/photos/MicroPasts/15920259356","most detailed record","toolsA8"
"27783","817","Tanged Blade","unclass","Museum of Archaeology, Cambridge","England,Essex,Saffron Walden","Saffron Walden, Essex, UK","-0.2237","51.4912","","None","None","1892","127","43","","62","mostly bright green some dark brown","fairly smooth & dull","3","Width shows ""43mm blade 12mm tang"". Thickness shows ""3mm tang"".","","","No midrib. Tang is flat as is the other part.,A round bubble on one side.","Prehistoric Bronzes 149. No catalogue,Foster Bequest 276. The numbers do not correspond in the catelogue.","","JP OConnor","https://farm8.staticflickr.com/7500/15946070105_4fb6de3fc0_b.jpg","https://www.flickr.com/photos/MicroPasts/15946070105","most detailed record","toolsA8"
"27784","817","2 Tangs (perhaps of Chisels)","Frag S,2320.11","Colchester Museum,Deposited by W.C. Wells Esq 1911.","England,Essex,Grays Thurrock","Grays, Thurrock, United Kingdom",,,"","None","None","None","","","","26","","","","Weight section shows the following: ""2 Tangs (perhaps belonging to chisels) 26 grms.  7.52 grms.","","Part of a Bronze Founder's Hoard","","","","JP OConnor","https://farm8.staticflickr.com/7500/15758642858_ac15da2092_b.jpg","https://www.flickr.com/photos/MicroPasts/15758642858","most detailed record","toolsA8"
"27785","817","Tanged & Collared ""Chisel""","","Colchester Museum,[...] Collection","England,Essex,Colchester,found on the site of a Roman Factory of Bone fragments; this site may have been of Iron Age date","Colchester, Colchester, Essex, UK","0.8919","51.8959","","None","None","None","90","35","","27","pale green","Smooth -- small pittings all over.","10","Width shows ""edge 34.5mm   stop 12.5mm   tang 3.5mm"". Thickness shows ""Stop 9.5mm   tang 3mm"".","","Perhaps. Found with part of a Palstave, but this is not certain.","Well preserved.","","","JP OConnor","https://farm8.staticflickr.com/7549/15323796434_1884446f26_b.jpg","https://www.flickr.com/photos/MicroPasts/15323796434","most detailed record","toolsA8"
"27786","543","2 Knife Sockets","a red dot,F","Colchester Museum, 180.96,Purchased by the Colchester Corp’n, 1896,see transcriber comment","England,Essex,Southchurch","Southchurch, Southend-on-Sea, Southend-on-Sea, Southend-on-Sea SS1, UK","0.744","51.539","","None","None","None","","","","17.71,27.47,see transcriber comment","","","","Collection – it looks as though there is a Colchester Museum ref no. ref partly obscured by the red dot – 180.96, I think. Weights in plural because this card details 2 items.","","","","trans Essex Arch. Soc. N.S. VI. 173","Part of a Bronze Founder's hoard of 62 Pieces, composed of fragments of the following: 24 socketed celts, 6 swords, 4 spearheads, 2 knife sockets, 1 sword chape, 1 tang of sickle, also 15 lumps of metal, 7 fragments of undecisive shapes, 1 socketed gouge and 1 gouge socket","Jane Fellows","https://farm8.staticflickr.com/7566/15944107011_688c74c92f_b.jpg","https://www.flickr.com/photos/MicroPasts/15944107011","most detailed record","toolsA8"
"27787","543","Socketed Knife","a red dot,B","The Priory, Prittlewell (Southend-on-Sea),276/61","England,Essex,Leigh,Flemming Avenue,Prittle Brook,29.1.16,(found by workman","44 Flemming Avenue, Southend-on-Sea, Leigh-on-Sea, Southend-on-Sea SS9 3AW, UK","0.6492","51.5508","","26","1","1926","74","blade 19,socket 28","","53.15","very thin, green; dark golden bronze shows","smooth, encrusted blue and green on other side","blade 4,socket 18.5","Description: I suspect it should be ""socketed"" or ""socket"" rather than ""socked"".","","A Bronze Founder's Hoard","2 rivet holes. Socked edge is chipped.,see transcriber comment","","There are 6 e.g.s in all","Jane Fellows","https://farm8.staticflickr.com/7557/15760325637_454229048e_b.jpg","https://www.flickr.com/photos/MicroPasts/15760325637","most detailed record","toolsA8"
"27788","543","Socketed Kinfe","a red dot,B","The Priory, Prittlewell (Southend-on-Sea),276/62","England,Essex,Leigh,Flemming Avenue,Prittle Brook,29.1.26,(found by workman","Prittle Brook Greenway, Southend-on-Sea, Leigh-on-Sea, Southend-on-Sea SS9 3AT, UK","0.6496","51.5508","","29","1","1926","42","blade 24,socket 22.5","","21.26","green and dark golden bronze","smooth","blade 5,socket 13","Sorry - I think I may have mis-transcribed the date of find on the previous card.","","A Bronze Founder's Hoard","Fluted blade","","","Jane Fellows","https://farm8.staticflickr.com/7524/15758768200_665d247c74_b.jpg","https://www.flickr.com/photos/MicroPasts/15758768200","most detailed record","toolsA8"
"27789","781","Socketed Knife","B","Museum of Arch. & Ethnology, Cambridge, , 48.311","Great Chrishall, Essex","",,,"","None","None","None","","","","","","","","Hardly with a card as there is so little important information.","","Chrishall Hoard","","","(See B.M. or Mayer Coll. Liverpool)","John Sorrell","https://farm8.staticflickr.com/7528/15323796834_21a8f180f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15323796834","most detailed record","toolsA8"
"27790","543","Socketed Gouge","a red dot","London, British Museum, 97.4-10.8,presented by Sir A. W. Franks, 1897","England,Essex,Thurrock,Grays,found in a chalk quarry","Grays, UK","0.323","51.4784","TQ 61 77","None","None","None","66","20","","","brown and green","slightly corroded","","written on diagram :""97.4-10.8""","","8 - 28","","Proc. Soc. Ant. 1897, XVI, 327","","Jane Fellows","https://farm9.staticflickr.com/8591/15760028259_040382985f_b.jpg","https://www.flickr.com/photos/MicroPasts/15760028259","most detailed record","toolsA8"
"27791","543","Bronze Knife","B","Newcastle-upon-Tyne, Black Gate Museum, Mus. No.  1934.21","England,Co. Durham,Westgate,8 miles (13 km) W of Stanhope,Found on Chapel Fell, south of Westgate above the 2000' (600m) contour, apparently a surface find","Daddry Shield, Bishop Auckland, County Durham DL13, UK","-2.1688","54.736","","None","None","None","125.4,see transcriber comment","11.1,see transcriber comment","","","none, some purple oxide","Very good","3.2,see transcriber comment","Dimensions given in inches. I have converted to mm. Bottom left of card signed W Bulmer (?)","","No record","","Proc. Soc. of Antiq. of Newcastle, 4th series, vol V, 333, exhibited to the society,Proc. Soc. of Antiq. of Newcastle, 4th series, vol VI, 340, Record of donation & very brief account","","Jane Fellows","https://farm8.staticflickr.com/7484/15920260236_348568867b_b.jpg","https://www.flickr.com/photos/MicroPasts/15920260236","most detailed record","toolsA8"
"27792","580","Tanged Knife","A","Herts Cty. Mus. St Albans., Ball Collection.","Scotland, Wigtonshire, Luce Bay, Low Tors","Luce bay, Royaume-Uni","-4.7133","54.8184","","None","None","None","150.5","26; 20; 15","","49.61","no patina","very encrusted. dark green.","4.5 (blade); hilt plate 2.5 (max.)","","","","3 Rivets. Encrustation between these is fully 2mm thick.","","","Denis Antoine","https://farm8.staticflickr.com/7486/15760028609_9442d6a5e0_b.jpg","https://www.flickr.com/photos/MicroPasts/15760028609","superuser","toolsA8"
"27793","806","Razor","II B","Red House, Mrs Christchurch, where larger portion stolen Nov 1952","Swanworth Quarries, Worth Matravers, Dorset, BH19 3LE","",,,"SY 96917836","None","6","1952","89","","","","","","","The length was given as 3.5"". I am unsure of which box what I marked as Grid Reference belongs to.","","","Maple leaf","Dorset Nat. Hist. & Arch. Soc. 74, 50-51","","Catherine Ford","https://farm8.staticflickr.com/7531/15326429503_cfbb84bf39_b.jpg","https://www.flickr.com/photos/MicroPasts/15326429503","most detailed record","toolsA8"
"27794","806","TANGED KNIFE (?REWORKED RAPIER BUTT)","","DORCHESTER MUSEUM 1914 . 4. 6","DORSET, CHALDON HERRING, EAST CHALDON, near","DT2",,,"c. SY 79 83","None","None","None","EL 76","","","","","","","In the Context box is: 9. UNDOCUMENTED. , , Chaldon Herring and East Chaldon are two names for the same village, near Dorchester.","","","tang or hilt-plate with two side notches; lozenge section for most of extent blade length - disappearing towards butt; evidence for a [...] bev. originally seen at max.","","Condition: tip broken off and slightly bent up; forging of upper blade sides creating rough flanging","Catherine Ford","https://farm8.staticflickr.com/7461/15758768900_e153148887_b.jpg","https://www.flickr.com/photos/MicroPasts/15758768900","most detailed record","toolsA8"
"27795","818","Knife, Socketed","","Ashmolean Museum, Oxford, , Evans Collection, 1927 - 2403, , (Medhurst, of Weymouth, ""[...]""","England, ? Dorsetshire","",,,"","None","None","1927","121 mm","25 mm","","55.15","","Dirty greenish","19 mm (socket)","","","","Edges of blade jagged, , Oval socket with 2 lateral rivet-holes","","","Viv Pert","https://farm8.staticflickr.com/7512/15760029139_e30ffe5157_b.jpg","https://www.flickr.com/photos/MicroPasts/15760029139","most detailed record","toolsA8"
"27796","806","Socketed Knife","F","Dorchester Museum, ,             37.             1885.16, , From the Warne Collection, ,            1885. 16. 1","England, Dorset, Milton Abbas, Hewish Farm","",,,"","None","None","1850","139","(blade) 22, (socket) 23","","","Dirty green","much corroded","","Hewish Farm does not seem to exist in Milton Abbas any longer, at least under this name.","","","The socket is broken, and the edges of the blade are notched; the point is broken off.","","","Catherine Ford","https://farm9.staticflickr.com/8643/15760326837_97d23dfcf1_b.jpg","https://www.flickr.com/photos/MicroPasts/15760326837","most detailed record","toolsA8"
"27797","243","SOCKETED KNIFE","","DORCHESTER MUSEUM 1885.16.1","DORSET,MILTON ABBAS,HEWISH FARM","Milton Abbas, Blandford Forum, Dorset DT11 0DP, UK","-2.278","50.8024","e. ST 806 001","None","None","None","","","","","","","","4 cross section drawings of knife on reverse.,Very little info on card.,On drawing width appears to be 24, may not be actual width.  Also number 37 appears, unsure of reference.,Socket appears quite broken, jagged fracture around entire socket mouth, likely portions missing.,Socket quickly narrows to long, uneven blade.  Surface appears to be much corroded, edge is uneven and like worn away.  Appears to be slightly narrower just below midpoint of blade then widens slightly before narrowing again toward tip.,Tip blunt and rounded.","","","","Moule 1900, 58 Br. 37","PI,SI,CI","Jeff Okazaki","https://farm9.staticflickr.com/8564/15920260896_1b253b4559_b.jpg","https://www.flickr.com/photos/MicroPasts/15920260896","superuser","toolsA8"
"27798","818","Collared Chisel. Blade suggests Currier's Knife","","Municipal Museum, , Plymouth","England, Devonshire, Plymouth, Mount Batten, Kitchen Midden (found near bottom)","",,,"","None","None","None","106 mm","43 mm","","36 gms","","corroded green carbonate","","","","","","","","Viv Pert","https://farm8.staticflickr.com/7491/15326430273_80ef6fdfa6_b.jpg","https://www.flickr.com/photos/MicroPasts/15326430273","most detailed record","toolsA8"
"27799","64","Socketed Knife","C","Torquay Museum","England,Devonshire,Torquay,Kents' Cavern","Torquay, Torbay, UK","-3.5253","50.4619","","None","None","None","115","blade 24 end 16 socket 15.5","","","","","","","","found with a fragment of socketed celt","","","","Hugh Fiske","https://farm9.staticflickr.com/8661/15758644228_fa0045bfa1_b.jpg","https://www.flickr.com/photos/MicroPasts/15758644228","superuser","toolsA8"
"27800","64","KNIFE BLADE, SOCKETTED","F","JUDGE BEQUEST,55.1.1,PLYMOUTH CITY MUSEUM","DEVON,MOUNT BATTEN, PLYMOUTH","Plymouth, UK","-4.1427","50.3755","","None","None","None","70","23.5 at greatest width","","21.48","","Pitted and corroded. Spotted with verdigris","At blade adjoining socket, 5.2","","BRONZE","See previous finds from Mount Batten. J. PLYMOUTH INSTITUTION, 1928-36. See socketted & looped axe-head found in midden with this dagger.","SOCKET DAMAGED & BROKEN","J. PLYMOUTH INSTITUTION, Vol XVIII P.148","Found during Air Ministry excavations, 1939, by Mr. J.J. Judge. In ""kitchen midden""","Hugh Fiske","https://farm8.staticflickr.com/7464/15760327157_46064ca57b_b.jpg","https://www.flickr.com/photos/MicroPasts/15760327157","superuser","toolsA8"
"27801","64","Chisel - Collared,Blade suggests Currier's Knife","","Sheffield Museum,J93480","England,Derbyshire,Biggin,near Biggin Grange","Biggin, Buxton, Derbyshire SK17, UK","-1.7722","53.132","","None","None","None","116","edge 45 bolster 11 end 4","","50","green","","10.5 bolster","","Bronze","","Good condition, well formed bolster & tang","Illustrated p80 Sheffield Museum Catalogue (1899),Vestiges (Bateman) p.9,Evans (1881) p.168","","Hugh Fiske","https://farm9.staticflickr.com/8621/15758769740_a0a46ee218_b.jpg","https://www.flickr.com/photos/MicroPasts/15758769740","superuser","toolsA8"
"27802","64","Tanged Knife","A","Ashmolean Museum, Oxford,Evans Colln., 1927.2358,""E.L.B. to W.G.S."" in yellow paint, Worthington G. Smith's hand, i.e. given to him by Rev. E.L. Barnwell.","Wales,Denbs.,Cyffylliog (W. of Ruthin),""Nielig"" (Niwlyg) Farm,Found several feet deep in turf,""20 ft. peat"", 1834","Cyffylliog, Ruthin, Denbighshire LL15, UK","-3.4023","53.1095","","None","None","1834","150","31","","","Brown","","4","","","","Marked narrow midrib. 2 rivet-holes in broad rounded tang.","Royal Comm. Anct. Mons., Denbigh, No. 217;,Arch. Camb. 3. III. 424,,Exhibited by Rev. E.L. Barnwell to Cambrian Arch. Assn. at Monmouth (1857), Bangor (1860) & Carmarthen (1875).","Related to short dirks","Hugh Fiske","https://farm8.staticflickr.com/7491/15326430643_d87bb3f56f_b.jpg","https://www.flickr.com/photos/MicroPasts/15326430643","superuser","toolsA8"
"27803","64","STAKE","","Private,1923,Mr C.B. Jones-Mortimer,Wigfair, St. Asaph","Wales,Denbighshire,}probably","","-3.4023","53.1095","","None","None","None","196","edge 40.5; middle 39; butt 12","","226.8","no patina much cleaned","heavily pitted all over, dark brass colour","6.5, 7.5","","","","Sharp edge, butt has been sharp, appears filed","W.J. Hemp, Antiquaries Journal V (1925), 51, Fig.","","Hugh Fiske","https://farm8.staticflickr.com/7549/15760029879_ae7c052970_b.jpg","https://www.flickr.com/photos/MicroPasts/15760029879","superuser","toolsA8"
"27804","64","Two-edged bronze KNIFE","C","Privately owned by,Miss ISABEL DOBSON,NORTH VIEW COTTAGE,,LITTLE URSWICK,,Nr ULVERSTON","(LANCASHIRE) CUMBRIA,Urswick,About 1/4 mile north of central hut, Urswick Stone Walls on surface of ground in 1912, by Rev. J. Dobson.","Urswick, Cumbria, UK","-3.1157","54.1591","","None","None","1912","135","22,Tang 25 long, 16 wide at butt","","","","","Greatest thickness 3","Length 5 5/16"",Width 7/8"",Tang 1"" long, 5/8"" wide at butt,Greatest thickness 1/8""","","No associated finds.","Raised rib on both faces of tang 7/8"" long and 1/16 in deep. Low mid-rib; both edges are chamfered and rather decayed. cf Heathery Burn. Probably Late Bronze Age II or III. Tip broken off. Smooth green patina","Trans. Cumb. & West. Ant. and Arch. Soc. (N.S.) XII, 283 and NS XXVI, 49.","Miss Dobson says the field where the knife was found is known as ""Tostills"".","Hugh Fiske","https://farm8.staticflickr.com/7469/15944109041_b7df10aab8_b.jpg","https://www.flickr.com/photos/MicroPasts/15944109041","superuser","toolsA8"
"27805","64","Knife,straight edged","D1","Ashmolean Museum, Oxford,Liber Professoris Medicinse Regii 1793.p.43.No. 12.,Given by Rev. W. Borlase.","England,Cornwall","","-3.1157","54.1591","","None","None","None","128","37.5","","57.79","No patina","","5","","","","Copper,?antique,Blade bevelled to midrib from point 3/4 of way to butt; butt end quite flat.","","","Hugh Fiske","https://farm9.staticflickr.com/8682/15758644968_50a8296148_b.jpg","https://www.flickr.com/photos/MicroPasts/15758644968","superuser","toolsA8"
"27806","433","Socketed Knife","A","Society of Antiquaries,Burlington House, W.,Presented by Rev. Malachy Hitchins, 1802","England,Cornwall,Lanant Parish 4 miles north of,St. Michael's Mount,1802","National Trust - St Michael's Mount, Marazion, Cornwall TR17 0HS, UK","-5.4778","50.1168","","None","None","1802","205","30","31","151","Dark green polished patina.","Smooth - a little light earth adheres to both sides of blade.","19","Width: socket 29.5mm; blade 31mm to 10.5mm,Thickness: socket 19mm; blade 4.75mm,Weight: 151.20 gms","","Part of a Bronze Foundry Hoard which included Bars of Gold.","Socketed","Arch. XV, 118,Evans, A.B.I., 206,Ant. J. VIII (1928), 40.","","Joellen mcGann","https://farm9.staticflickr.com/8636/15758770350_c282285dd6_b.jpg","https://www.flickr.com/photos/MicroPasts/15758770350","superuser","toolsA8"
"27807","433","Socketed Knife","","London, Society of Antiquaries Collection, B.11,(sent to Sir Joseph Banks by Rev. M. Hitchins)","England,Cornwall,St. Hilary","Saint Hilary, Penzance, Cornwall TR20, UK","-5.4181","50.1303","c. SW 55 31","None","None","None","205","30","32","","","Mainly dull dark green; odd patches deteriorating to pale dusty green.","6","","","1a. Hoard","Dimensions: L 205mm; Wbl. 31.5mm; Ws.m. 30.0; W.s. base 28.0; min. W.S. 24.5; Tbl 5.7; B.s.m. 19.5; B.s. base 9.8,Typology: broad flattened midrib with v. sl. medial swelling; outer concave-bevelled edges; sl. shoulders to blade close to straight line of s. base; s. elliptical with flattened sides, but corners rounded; two pairs of pegholes through sides; s. end flat, thin & rectangular.,Manufacture: pits on s. face - including two sizeable - prob. cg. flaws,Condition: tip fracture prob. anc. - soil traces; parts of e. quite sharp, parts irreg. - uncertain whether anc. dam.; scoremarks & filemarks over much of sur. - prob. recent?,Attached Material: fawn soil adhering to parts of bl. & inner s. & bl. tip fracture.","","Labels/Markings: white ink inscr. 'B.11',PIF; AFI; DF(C); SI; CI; Rec.: SN Feb 79; Source: MV; Old Card: 1","Joellen mcGann","https://farm8.staticflickr.com/7467/15946072685_eaefa16fca_b.jpg","https://www.flickr.com/photos/MicroPasts/15946072685","superuser","toolsA8"
"27808","433","Socketed Knife","B","National Museum of Wales, Cardiff,19.251","Wales,Denbighshire,Minera","Minera, Wrexham, UK","-3.0881","53.0587","","None","None","None","158","22","21","","Gree patina, dull.","Even, but slightly rough","3","Thickness: blade 2.5mm; socket 12mm","","","Very good condition.","PW, No. 520","","Joellen mcGann","https://farm9.staticflickr.com/8637/15760328077_92de5d6ddb_b.jpg","https://www.flickr.com/photos/MicroPasts/15760328077","superuser","toolsA8"
"27809","433","Socketed Knife","B","British Museum, W.G. 2006","Wales,Clwyd,Llantisilio","Llantysilio, Llangollen, Denbighshire LL20, UK","-3.2018","52.9836","","None","None","None","120","21","18","43","No patina","Dull bronze. Black stains.","14","Thickness: socket 14mm;  blade 4mm,Weight: 43.18 gms","","Found with 3 s. celts and a spearhead. Nos. W.G. 2003, 4, 5, 6, + 7.","Blade hacked. Socket broken. One rivet hole. Faint midrib down blade.","Evans', p. 119.","Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8681/15758770760_a27dab816c_b.jpg","https://www.flickr.com/photos/MicroPasts/15758770760","superuser","toolsA8"
"27810","433","Tanged and Collared Chisel","","Grosvenor Museum, Chester,1.7.26,Presented in 1899 among mixed collection of Charles Porter, collected for him years before by an old man who lived in the Meols District.","England,Cheshire,West Kirby,Shore of Meols (Wirral Peninsula)","Meols, Merseyside, UK","-3.1567","53.4002","","None","None","None","48","10","27","","Green bronze with grey patina (?oxidised).","Rather sandy. Poor condition.","8","Width: edge 27mm; middle 10mm; tang 5mm,Thickness: middle 8mm; tang 6mm","","","Tang squarish, snapped off. Collar roughly oval with slightly flattened faces. Edge damaged.","","","Joellen mcGann","https://farm9.staticflickr.com/8674/15323799394_6617bab2ba_b.jpg","https://www.flickr.com/photos/MicroPasts/15323799394","superuser","toolsA8"
"27811","433","Chisel","","Private","England,Cheshire,Church Minshull,Found by a metal-detectorist.","Church Minshull, Nantwich, Cheshire East CW5, UK","-2.5021","53.1444","","None","None","None","47","26","","","","","","","","?","Dimensions: L 47mm; W 26mm,Typology: chisel, tanged, triangular shaped blade.,Condition: complete","","","Joellen mcGann","https://farm8.staticflickr.com/7561/15323799254_4af2c389cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15323799254","superuser","toolsA8"
"27812","433","Tanged Knife","A","Museum of the Societe Jersiaise,St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree. 23.xi.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","52","31","","16","","","4","Thickness: 3.5 mm","","The hoard consisted of 72 pieces of metal mixed up in a heap.","","See Bulletin, 1917 Societe Jersiaise, pp. 390/1, Vol. VIII","(Other) ?Square shoulders","Joellen mcGann","https://farm9.staticflickr.com/8632/15945397552_b84f65b204_b.jpg","https://www.flickr.com/photos/MicroPasts/15945397552","superuser","toolsA8"
"27813","433","Knife - Straight-edged","A","The Museum of the Societe Jersiaise,St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree. 23.xi.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","87","","23","26","","","4","Thickness: blade 3.5mm,Weight: 25.5 gms","","The find consisted of 72 pieces of metal mixed up in a heap.","","Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII.","","Joellen mcGann","https://farm8.staticflickr.com/7537/15760030969_24ebcd533e_b.jpg","https://www.flickr.com/photos/MicroPasts/15760030969","superuser","toolsA8"
"27814","433","Knife Straight-edged","A","The Museum of the Societe Jersiaise,St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree. 23.xi.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","60","21","","14","","","4","Thickness: 3.5mm,Weight: 13.5 gms","","The find consisted of 72 pieces of metal mixed up in a heap.","","Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm8.staticflickr.com/7467/15760328647_c0f3567715_b.jpg","https://www.flickr.com/photos/MicroPasts/15760328647","superuser","toolsA8"
