"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"61643","580","Palstave - Continental Type","","London, Society of Antiquaries collection B.53","Unprovenanced","",,,"","None","None","None","EL 152.5","EWe 38.5; Wbt 17.8; Bst 22.9","","","","brightish green to black-brown mainly v. rough surface wtih prom. fissures; whole body of metal terminating & distorting,Attached material: in one sep. are frags. of yellow-green material with grain aligned along axis - almost certainly wood.","","","","","Typology: 'Binding' collar all round at stop; split into prob. 4 ribs by 3 horiz. grooves; sep. floor flat with apparent crisp angles to fgs.; bt. top flat, appears neat - prob. orig.; fgs. to bl.,Condition: distortion of details due to splitting","","PIF,Rec.: SR Feb. 79,Souce: MV,Old Card(s): 1","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288931740","https://farm2.staticflickr.com/1664/26288931740_edd44945a0_m.jpg","superuser","BitandBobsA15"
"61644","433","Palstave","","London, Society of Antiquaries, No. 5,Burlington House W","Unprovenanced","",,,"","None","None","None","152","middle 23; butt 17.5","38","255.15","Remains of medium dark green patina in sockets and one smooth parts here and there.","Very rough and encrusted with emerald and darker green and much cracked all over. some dark rust colour showing.","22.5; 8.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495755181","https://farm2.staticflickr.com/1657/26495755181_0657fa92fc_m.jpg","superuser","BitandBobsA15"
"61645","433","Palstave - Irish Type","","London, Society of Antiquaries Collection, B.61","Ireland,Unprovenanced,""W Downing Bruce, Esq, F.S.A. exhibited a brown celt and an urn found in Ireland. The celt was of the usual Irish type of palstave, with slight side ridges and slight stop ridges, and without loop; it was 3 3/4 inches long, and had several holes in it."" (a),This description closely matches B61 in the Society's collection, and the card index most (b) erroneously attributes it to the axe fragment marked B.62. No mention of associations with urn (a)","Ireland","-8.2439","53.4129","","None","None","None","98.2","butt 20.0","35.3","","","Small frags. of blue green p. in sep., rest flaked rubbed to dull brown, some gold hints - both smooth and rough; little pale green sur.","max T. sep 7.8; min T st. 16.3","","","","Dimensions: L 98.2; We 35.3; Wbt 20.0; Bfg 24.3; max T. sep. 7.8; min T. st. 16.3,Typology: pron. ledge stops - rounded angles now - asymmetrical in profile; traces of shield ink on either face, outsurviving in centre - poss. just dertern.; sharp fg. crests; sep. floor sl. curved,Manufacture: v. rounded e. bev.; cg. fl. remains on rounded low ridge - signs of valve dislocation on one side.,Condition: e. blunt; notches in 2 fgs - anc? [Spab?] from 2 perforns - 4 other poss. drill holes (3 on rev.)","a) P.S.A., II, 1861-4, 5-6,b) S.o.A.L, Card Index","Labels/Markings: white ink inscr. ""B.61"",Metallurgy - Analyst: Desch? 2 large drill holes - right through,PIF,DF(C),SN Feb 77,Source: MV,Old cards: 1","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288931580","https://farm2.staticflickr.com/1555/26288931580_a051347097_m.jpg","superuser","BitandBobsA15"
"61646","433","Palstave","","London,Society of Antiquaries,Burlington House W,Pres. by Wm. Bruce, Esq.","Unprovenanced - Ireland","Ireland","-8.2439","53.4129","","None","None","None","98","middle 25; butt 20","35","170.8","A little thin light green patina in places, and traces of brown patina in sockets.","Smooth - but much pocked, mostly bronze colour","24; 6","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535821716","https://farm2.staticflickr.com/1540/26535821716_3915b619d5_m.jpg","superuser","BitandBobsA15"
"61647","580","Palstave","","London, Society of Antiquaries collection B.2,(exhibited by Mr. Tinstall, Nov. 14, 1776 (a)),Labels/Markings: white ink inscr. 'B 2'small sect. s/o label - printed '[...]' s/o label - large rect.","Spain,""found in Spain on a mountain, between Llamas del Mauro & Carcalai, about 12 leagues South of Oviedo, 1767, communicated from Don Diego de Sierra, ...."" (a)","Espagne","-3.7492","40.4637","","None","None","None","205","We 53.2; Wbt 25.4; Bst. 38.2; max. B.lp 16.9","","","dark browny green p., v. little begining to deteriorate","Attached Material: a little white accretion - recent, over label","max. T sep 14.0","","","","Typology: neat rib with pellet central on bl. faces & marked side fgs.; rounded stop & fg. crests; sep. floor sl. curved,Manufacture: e. bev. v. diffuse - curved; eg. fl. remains as stumps - sl. off central - more so on sev. side; small perfn. in one fg. - prob. cg. flaw; little dimpling of sur. from moulding; no signs of working on bl. e. - prob. unworked,Condition: e. blunt - partly due to unworked state, but also poss. minimal recent [...] broken sur. at butt top","a) Lort 1779, 118,b) Loose hand-painted label,c) Minutes of So. A. L. XV, 22","PIF,DF: C,Rec.; SR Feb 79,Source: MV","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495754551","https://farm2.staticflickr.com/1532/26495754551_0437f94434_m.jpg","superuser","BitandBobsA15"
"61648","433","Socketed Axe/Adze - ?Non-British","","London, Society of Antiquaries Collection, B.62","Unprovenanced,The card index attributes this no. to Ireland with a reference (P.S.A. 2 II, 2-5) that in fact describes object marked B.61 in the collection.","",,,"","None","None","None","54.7","","58.8","","","Dark brown, gold speckled p.","","","","","Dimensions: EL 54.7mm; We 58.8; Max E. B. body 13.5; EDs 14.5,Typology: socket end almost a stub,Manufacture: hmks on bl. faces, + diffuse bev.; v. small pmks - anc.,Condition: e. quite sharp but a little irreg. - minot chipping; main break anc.; striatures across e. bev. - poss. anc. gmks - not [bittery] gold, but is change in p. colour,Attached Material: pale fawn soil in socket","a) S.o.A.L Card index","Labels/Markings: white ink inscr. ""B.62"",PIF, DF (C), Rec: SN Feb 79; Source MV; Old Card: 1","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495754161","https://farm2.staticflickr.com/1540/26495754161_c1dcae1b9c_m.jpg","superuser","BitandBobsA15"
"61649","433","Socketed Celt (portion)","","Society of Antiquaries, B.62,Burlington House W.","Unprovenanced - Irish?","",,,"","None","None","None","55","socket end 26.5","58","103.95","No patina","Smooth - polished dark and golden bronze colour","13.25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288931390","https://farm2.staticflickr.com/1665/26288931390_8c93034aa2_m.jpg","superuser","BitandBobsA15"
"61650","433","Socketed Axe - Continental Type","","London, Society of Antiquaries Collection, B.59","Unprovenanced","",,,"","None","None","None","90.7","32.3","28","","","Dark brown to pale yellow green dry sur., parts flaked to pale green","","","","","Dimensions: L 90.7; We 28.0; Wm 32.3; Bm 28.8; min Blp 5.0; DS 61.5,Typology: central 'V' rib on either face with 3 standing either side; single bulbous m-m with sharp top; socket oval, barrow end - prob. slit;,Manufacture: cg. fl. all round - parts sharp esp at bl. edge, others seem flattened on crest in ant.,Condition: unworked; break in mouth top exposing coppery brown in central - recent interference,Attached Materials: poss. yellowy brown soil traces","","Labels/Marking: white ink inscr. 'B59"", small rect. s/o label ""12"",PIF; DF(C); Rec: SN Feb 79; Source: MV; Old cards: 1","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956835984","https://farm2.staticflickr.com/1495/25956835984_5b6bd4469e_m.jpg","superuser","BitandBobsA15"
"61651","433","Socketed Celt","","Society of Antiquaries, B.59,Burlington House W.,No. 12","Unprovenanced","",,,"","None","None","None","90","socket 34","28","145.29","Very dark brown patina on one side, and on other a lighter brown patina beneath decoration","Smooth. Slight corrosion of light green, round loop decoration much corroded and broken on one side. Edge of socket broken.","socket 28","","","","The decoration is raised.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535821186","https://farm2.staticflickr.com/1676/26535821186_a8888e9ba9_m.jpg","superuser","BitandBobsA15"
"61652","433","Winged Axe - Foreign Type","","London, Society of Antiquaries Collection, B.52","Unprovenanced","",,,"","None","None","None","174","34.0; 26.1","44.8","","","Dark brown to dll gold p.: areas of 'flaked' sur. - v. little lower and sl. rougher texture","2.4","","","","Dimensions: L 174.0; We 44.8; Wsh. 34.0; Wbt 26.1; Bfg 19.8; min T sep 2.4; max T bl. 6.7; T bt (centre) 3.3,Typology: sl. straight bevel across base of wings, lenticular bl. section with fairly sharp sides; crisp rect. butt section, sides almost flat; butt notch flatt-topped; fairly sharp fg. crests,Manufacture: No well-defined e. bev. - just exterior bevel face; depression in centre of one sep. pres. [flaw]; no sign of cg. fls.; some sl. hmr. ripples on bt. sides; minor lipping/contortion around butt corners - from forging - also sl. fgs. along [reverse] butt; decoration: bar grooves across shoulders, double row dots outligning fgs. - outer ends often tending to ellipses; 'anchor' in middle; four hmks low on bl. faces,Condition: e. v. sharp - but a little brighter above!","","Label/Markings: white ink incsr. 'B.52',PIF; SN Feb 79; Source: MV","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956835534","https://farm2.staticflickr.com/1669/25956835534_785b8daffa_m.jpg","superuser","BitandBobsA15"
"61653","433","Flanged Axe","","Southampton Museum","No Provenance","",,,"","None","None","None","","","","","","","","","","","","","MJR","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495753531","https://farm2.staticflickr.com/1495/26495753531_093bf82afd_m.jpg","superuser","BitandBobsA15"
"61654","433","Bronze Sheet","","Exeter Museum (No. 4147)","England,Devonshire,Wash field,Found in a field called Yonder sieve, whilst ploughing on Beauchamp Farm, about 1 1/2 mils from Worth,1841","Washfield, Tiverton, Devon EX16, UK","-3.5222","50.9302","","None","None","1841","138","132","","182.78","","","2","","","Found with Palstave no. 4148, Two V spear-heads No. 4146, and Sword No. 4190 (as above)","","Arch. Journ. Vol. XXIV, p. 120,Evans, p. 254","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25958899993","https://farm2.staticflickr.com/1547/25958899993_1605cea92d_m.jpg","superuser","BitandBobsA15"
"61655","433","Scrap Metal and Alloy, 50 Pieces, Cast Fragments","","Private Collection,The Earl of Powis,Powis Castle, Welshpool,No. 54.104","Wales,Montgomeryshire,Welshpool,Pool Quay,Crowther's Coppice,October, 1862","Crowther's Coppice, Welshpool, Welshpool, Powys SY21, UK","-3.1213","52.6932","","None","10","1862","","","","2214.2","","","","","","Part of ""Guilsfield"" Hoard, comprising Leaf-Swords, Cl. V Spearheads, Palstaves of late types, socketed celts, gouges, scabbards, ferrules, etc.","Raw Bronze Alloy, 38 pieces, 1416.2 gms,Scrap Metal 12 pieces. 798 gms,Total 50 pieces = 2214.2 gms","Royal Com. Ancl. Monts., Montgomery, No. 949,Mont. Coll. III, p. 428,Arch. Camb. 3rd Series, X, 212","Not drawn for B.A. Index,Other Drawings made by John Ward, 50 Erw Iven, Welshpool,Cardist by L.F. Chitty","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495753381","https://farm2.staticflickr.com/1694/26495753381_e16dbeda95_m.jpg","superuser","BitandBobsA15"
"61656","433","Flanged Celt","","Borough of Newbury Museum,Given by Mr. Alan Simmons, 1932,Purchased in a shop in Weybridge","England,Surrey,Webridge,Wey Weir, dredged from 1901","Weybridge, Surrey, UK","-0.4579","51.3716","","None","None","1901","181","b. 26, c. 29","65","439.42","Brown","","c. 24, 14","Weight: 15 1/2 oz =439.42 gms","","","End of butt broken off, small nick in broken edge; small notch in one wing","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495753551","https://farm2.staticflickr.com/1692/26495753551_94e6a7acbe_m.jpg","superuser","BitandBobsA15"
"61657","433","Tanged Dagger","","Ipswich Museum, 318.1959.1637","Wigtons,Luce Bay,Lowtors","Luce bay, United Kingdom","-4.7133","54.8184","","None","None","None","145","24","","","","Matt dark green","","","","","","","MJR","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561836625","https://farm2.staticflickr.com/1468/26561836625_79e9bf1a52_m.jpg","superuser","BitandBobsA15"
"61658","433","Cap Terminal","","Museum of Archaeology + Ethnology, Cambridge,Purchased by the Cambridge Antiquaries Society, April 1919,1919.b","England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Ely, Cambridgeshire CB6, UK","0.1766","52.3521","","None","None","1882","79","","","102","Black and dusty brown patina","Rough and corroded. Broken away round the edge and near one of the Rovet holes. Cast marks show by Rivet holes","27","","","The Wilburton Hoard","Described and illustrated in the Archaeologia, as an object ""not unlike the lid of jar, consisting of a convex circular plate with a shallow groove round margin + having attached to it and the concave side, a short tube of metal. Through this runs a hole for the Rivet bu which it was probably attached to a piece of wood"". Cast marks show by Rivet holes. Single casting","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956834904","https://farm2.staticflickr.com/1442/25956834904_ca7d29d85a_m.jpg","superuser","BitandBobsA15"
"61659","433","Spearhead","T","","England,Cambridgeshire,Wilburton","Wilburton, Ely, Cambridgeshire CB6, UK","0.1766","52.3521","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26469493992","https://farm2.staticflickr.com/1621/26469493992_1af870c909_m.jpg","superuser","BitandBobsA15"
"61660","433","Strap Mount","Section please,C","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.b","England,Cambridgeshire,Wilburton,In fen-land owned by Mr. Oliver Claude Pell,1882","Wilburton, Ely, Cambridgeshire CB6, UK","0.1766","52.3521","","None","None","1882","41","34","","11","","Very thin and brittle metal fused and shows tin in places, also yellow and brown.","","","","The Wilburton Hoard","""Object much more like a modern scabbard end, but appears to be hardly thick enough for that purpose. Its two faces are not solid, but have openings through them on each side of a central bar. One face of this object is ornamented in nearly the same way as that last described. Not only is there a recess through the broad straight end, but there is an oval hole 15mm long through the rounded end."" (Archaeologia)","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288929750","https://farm2.staticflickr.com/1542/26288929750_41974cc5c2_m.jpg","superuser","BitandBobsA15"
"61661","433","Broad Strap End Perforated","Section view of ends,C","Museum of Archaeology + Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.b","England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Ely, Cambridgeshire CB6, UK","0.1766","52.3521","","None","None","1882","73","10","","15","","Rough dull and dust colour.","","","","The Wilburton Hoard","Described and illustrated in the 'Archaeologia' Object looks like the mounting for the end of a broad strap of thick leather, but with openings to allow of thin strips in continuation of main strap to come through. Like a piece of tube closed at the ends, but with longitudinal opening 5/6mm wide all along it on one side and 3 small openings 4mm x 9mm arranged at equal distances along the opposite side.","Archaeologia, XLVIII, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495753071","https://farm2.staticflickr.com/1608/26495753071_b27f12da3f_m.jpg","superuser","BitandBobsA15"
"61662","433","Tanged Dagger (Other)","Unclassified","Collection of Dr. A. Relph,Sold at Sotheby's June 7, 1936","England,Wiltshire,From a barrow","Wiltshire, UK","-1.9927","51.3492","","None","None","None","174","29 across shoulders","","","Dark brown patina","Smooth","3","","","","Good condition, except for edge turned over slightly for about an inch near the point. The rivet holes in tang (which appear to be punched).","","Marked B.F. in white paint.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25958899273","https://farm2.staticflickr.com/1592/25958899273_926260dcaf_m.jpg","superuser","BitandBobsA15"
"61663","433","Bronze Sheet (4 pieces)","","Private Collection,1923,P. Waterhouse,Yattendon Court,(seen again in 1957)","England,Berks,Yattendon,Yattendon Court,in digging foundations of house,1878","Yattendon Ct, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","-1.1911","51.472","","None","None","1878","","","","60.24","Dark green patina - much stained with mud","",".75","","","One of a hoard of 60 pieces.","","Proc. Soc. Ant. (2nd Ser) VII, 480,Evans, A.B. Imps.,V.C.H. Berks, i","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495752001","https://farm2.staticflickr.com/1682/26495752001_3376564969_m.jpg","superuser","BitandBobsA15"
"61664","433","Socketed Termina","Frag","Cartwright Hall Museum, Bradford 9","Yorks,Garden at 17 Midland Road, Baildon,Shipley, Yorkshire, about 1935","17 Midland Rd, Baildon, Shipley, West Yorkshire BD17, UK","-1.7627","53.8438","Yorks (W.R.) sheed CCI N.E. 157385","None","None","1935","58.42","39.37","","","","","","","","","Axe Head Socketed Bronze","Archaeology Group Bulletin, Cartwright Hall Museum, Bradford 9, Vol. 5, p. 24","Length: 2.3 ins = 58.42mm,Width: 1.55 ins = 39.37 mm","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956833714","https://farm2.staticflickr.com/1476/25956833714_7dc1dbeae3_m.jpg","superuser","BitandBobsA15"
