"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"12718","433","Spearhead V A","L","London, British Museum, 1902.5.15.18","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","","","","","","","","","","","","","See new index.,CI","Joellen mcGann","https://farm6.staticflickr.com/5551/15147880002_3245de7098_b.jpg","https://www.flickr.com/photos/MicroPasts/15147880002","superuser","DrawerA16"
"12719","433","End of Sword Handle","IV","British Museum, 1902.5.15.19,Given by C. H. Read, Esq., F.S.A., 1902","England,Shropshire,Clungunford,Broadward Hall,Part of a hoard found at Broadward on the Herefordshire and Shropshire border.","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","","None","None","None","50","17","","25","Green and crimson","Corroded","9","","","1-22: 10 Spearheads; 3 fragments of spearheads; 2 butts of spearheads; 1 eng sword handle; 1 tip sword scabbard; 1 loop attached to socket; 1 part hollow ring; 4 bronze fragments; 1 wooden point of spear shaft","With a space in the centre to receive rivets for fastening wood.","Arch. Cam. 4th ser. III, 338-355.,Proc. Soc. Ant. XIX, 15","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3903/15145292091_7d5d212c47_b.jpg","https://www.flickr.com/photos/MicroPasts/15145292091","superuser","DrawerA16"
"12720","433","Part of Hoollow Ring","H","British Museum, 1902.5.15.20,Given by C. H. Read, Esq., F.S.A., 1902","England,Shropshire,Clungunford,Broadward Hall,Part of a hoard found at Broadward on the Herefordshire and Shropshire border.","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","","None","None","None","","15","","25","Pale green","Corroded","15","","","1-22: 10 Spearheads; 3 fragments of spearheads; 2 butts of spearheads; 1 eng sword handle; 1 tip sword scabbard; 1 loop attached to socket; 1 part hollow ring; 4 bronze fragments; 1 wooden point of spear shaft","","Arch. Camb. 4th ser. III, 338-355,Proc. Soc. Ant. XIX, 15.","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3894/14961616950_518e73f9c0_b.jpg","https://www.flickr.com/photos/MicroPasts/14961616950","superuser","DrawerA16"
"12721","433","Four Cast Fragments","","British Museum, 1902.5.15.21,Given by C. H. Read, Esq. F. S. A., 1902","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","","None","None","None","","","","72","Vivid green and brown.","Much incrusted as from heat","","","","1-22","","","OK (not drawn)","Joellen mcGann","https://farm4.staticflickr.com/3878/14961616640_9a87222550_b.jpg","https://www.flickr.com/photos/MicroPasts/14961616640","superuser","DrawerA16"
"12722","433","Ferrule","Unclassifiable; Not drawn","British Museum, WG 2224","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","","","","","","","","","","Hoard","","","Not drawn","Joellen mcGann","https://farm4.staticflickr.com/3916/15145291461_e297b33e8d_b.jpg","https://www.flickr.com/photos/MicroPasts/15145291461","superuser","DrawerA16"
"12723","433","Ferrule","V A; Not Drawn","British Museum, WG 2225","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","","","","","","","","","","","","","Not drawn,CI","Joellen mcGann","https://farm4.staticflickr.com/3885/14961715378_94591f883b_b.jpg","https://www.flickr.com/photos/MicroPasts/14961715378","superuser","DrawerA16"
"12724","433","Ferrule Frag.","","London, British Museum, 1902.5-15.9","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","65","41","","","","","","","","Large hoard","","","KW","Joellen mcGann","https://farm6.staticflickr.com/5584/14961564269_4241aa72a2_b.jpg","https://www.flickr.com/photos/MicroPasts/14961564269","superuser","DrawerA16"
"12725","433","Ferrul Butt of Spear Fragment","V","British Museum, 1902.5.15.9,Given by C.H. Read, Esq., F.S.A., 1902","England,Shropshire,Clungunford,Broadward Hall,Part of a hoard found at Broadward Hall on the Herefordshire and Shropshire border.","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","","None","None","None","69","41","","62","Pale green","Very corroded","17","","","1-22: 10 Spearheads; 3 fragments of spearheads; 2 butts of spearheads; 1 eng sword handle; 1 tip sword scabbard; 1 loop attached to socket; 1 part hollow ring; 4 bronze fragments; 1 wooden point of spear shaft","Retaining carbonized wood.","Arch. Camb. 4th ser. III, 338-355,Proc. Soc. Ant. XIX, 15.","Inacc.; ? Hollow throughout (YES, but filled [...] up with corrosion products); End view,See new index,CI","Joellen mcGann","https://farm4.staticflickr.com/3920/15125259146_4f4248b3d5_b.jpg","https://www.flickr.com/photos/MicroPasts/15125259146","superuser","DrawerA16"
"12726","433","Ferrule or Butt of Spear Fragment","Unclass.","British Museum, 1902.5.15.10,Given by C. H. Read Esq., F.S.A., 1902","England,Shropshire,Clungunford,Broadward Hall,Part of a hoard found at Broadward on the Herefordshire and Shropshire border.","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","97","15","","37","Pale green","Slightly corroded","15","","","1-22: 10 Spearheads; 3 fragments of spearheads; 2 butts of spearheads; 1 eng sword handle; 1 tip sword scabbard; 1 loop attached to socket; 1 part hollow ring; 4 bronze fragments; 1 wooden point of spear shaft","Tubular, both ends broken.","Arch. Camb. 4th Ser. III, 338-355,Proc. Soc. Ant. XIX, 15.","CI","Joellen mcGann","https://farm6.staticflickr.com/5556/15145290811_7c7541db4c_b.jpg","https://www.flickr.com/photos/MicroPasts/15145290811","superuser","DrawerA16"
"12727","433","Slide Fastener","3; No drawing","British Museum, W. G. 2226","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","","","","","","","","","","Hoard","","","Not drawn","Joellen mcGann","https://farm4.staticflickr.com/3884/15148275645_da9a5a6695_b.jpg","https://www.flickr.com/photos/MicroPasts/15148275645","superuser","DrawerA16"
"12728","433","Slide Fastener","3","British Museum, 1902.5.15.11,Given by C. H. Read, Esq. F.S.A., 1902","England,Shropshire,Clungunford,Broadward Hall,Part of a hoard found at Broadward on the Herefordshire and Shropshire border.","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","35","36","","24","Pale green","Corroded","14","","","1-22: 10 Spearheads; 3 fragments of spearheads; 2 butts of spearheads; 1 eng sword handle; 1 tip sword scabbard; 1 loop attached to socket; 1 part hollow ring; 4 bronze fragments; 1 wooden point of spear shaft","","Arch. Camb. 4th Ser. III 338-355.,Proc. Soc. Ant. XIX, 15.,Evans' Bronze, Fig. 495","Inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3871/15147878222_8c8a0d0e93_b.jpg","https://www.flickr.com/photos/MicroPasts/15147878222","superuser","DrawerA16"
"12729","433","Chape Fragment","","London, British Museum, 1902.5-15.12","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","SO 39 78","None","None","None","53","23","","","","Much corroded","","","","Large hoard","","","CI","Joellen mcGann","https://farm4.staticflickr.com/3921/14961563379_f1156ce35b_b.jpg","https://www.flickr.com/photos/MicroPasts/14961563379","superuser","DrawerA16"
"12730","433","Chape","Frag","Arch. Camb. 4th ser. III, 339-355.,Proc. Soc. Ant. XIX, 15.","England,Shropshire,Clungunford,Broadward Hall,Part of a hoard found at Broadward on the Herefordshire and Shropshire border.","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","","None","None","None","55","23","","29","Pale grey and yellow","Corroded","12","","","1-22: 10 Spearheads; 3 fragments of spearheads; 2 butts of spearheads; 1 eng sword handle; 1 tip sword scabbard; 1 loop attached to socket; 1 part hollow ring; 4 bronze fragments; 1 wooden point of spear shaft","Tip, incrusted.","","Inacc.,See new index.,CI","Joellen mcGann","https://farm4.staticflickr.com/3862/15148275275_65d8267cd7_b.jpg","https://www.flickr.com/photos/MicroPasts/15148275275","superuser","DrawerA16"
"12731","433","Spearhead Fragment in 2 pieces","Frag","London, British Museum, unreg.","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","-2.8845","52.4036","","None","None","None","56","","","","","","","","","Large hoard","","","","Joellen mcGann","https://farm4.staticflickr.com/3922/15125257416_e6e787b6de_b.jpg","https://www.flickr.com/photos/MicroPasts/15125257416","superuser","DrawerA16"
"12732",,"Socketed Celt.","LcII3","British Museum.  51.  10 4  7, , Given by Rev. J.M. Trahurne 1851.","South Glamorgan,, St. Fagan's, Great Wood (Coed Mawr), 1849 Great Wood. found whilst cutting S. Wales Rly.","Coed Mawr, Barry, Barry, Vale of Glamorgan CF62, UK","-3.2952","51.4157","ST 12 77","None","None","1849","123","socket 60","52","507.71","light green.  worn off partly.","","socket 47.","Lower left corner, ""Inacc.""","","With 4 other socketed celts.  1 spearhead V","heavy + flat topped moulding round socket., , rough from casting.  Loop not pierced.  Surface hole below decoration, which is raised.","Horae Ferales.  p. V fig 6., , Evans p 119.","","Anon.","https://farm4.staticflickr.com/3887/15148274915_d06e8973ee_b.jpg","https://www.flickr.com/photos/MicroPasts/15148274915","most detailed record","DrawerA16"
"12733",,"PALSTAVE","II1K","B.M 1961.  11-4 175","SUFFOLK, Icklingham","Icklingham",,,"TL 77 72","None","None","None","","","","","","","","Lower right hand corner, ""C1""","","","","","","Anon.","https://farm4.staticflickr.com/3851/15125257136_a02f314918_b.jpg","https://www.flickr.com/photos/MicroPasts/15125257136","most detailed record","DrawerA16"
"12734","727","Flanged Celt","-","British Museum 45, 5, 10, Given by Samuel Ware Esq. 1845","England, SUFFOLK (WEST), Poslingford,, Poslingford Hall","Suffolk, UK","0.9708","52.1872","TL, 77, 48","None","None","None","166","35, 25","89","496.12","green. bronze below ridge (cleaned)","reverse corroded: slight stop ridge.","18 ., 11.","Width as: ""edge 89, middle 35, butt 25""   Lower Left, in a different hand: ""A OK”","-","Part of a hoard of 19. See Evans cite above","Upper part of surface of sides + right edge broken, also butt. Three facets on sides + perhaps cable moulding.  Blade decorated with discontinuous lines forming bands + chevron patterns enclosed in them.","Archaeologia XXI p 497, Evans p 48.",", , -","MARLA WALCOTT","https://farm6.staticflickr.com/5576/14961614790_8a4705cfea_b.jpg","https://www.flickr.com/photos/MicroPasts/14961614790","most detailed record","DrawerA16"
"12735","734","Flanged Celt.","BROWN DOT.","45, , British Museum            5           10, ,                                           2  , , , , Given by Saml. Ware Esq 1845","England, SUFFOLK (WEST), Poslingford,, Poslingofrd Hall 1844 or 1845","",,,"tTL   77   48","None","None","1844","143","middle 31.  butt 24.","83","416.8","light green","scratched, encrusted","11.    17.","Association info originally read:  , , , , of Four Flanged Celts.   , , , , This has been crossed out and replaced with info indicated above, in pencil., , , , Date of discovery either 1844 or 1845., , , , Line 2-4 of SITE info in different handwriting and ink, written over white-out label.","","Part of a hoard of 19, see Evans cit. above.","Edge & points worn.  butt damaged, , , , Decorated with curved parallel cord like bands across blade.  Sides cable moulded., , , ,","Archaeologia  XXI. P. 497., , Evans p. 48.","BOTTOM LEFT CORNER:, , , , Inacc., , , , BOTTOM RIGHT CORNER [in pencil]:, , , , C 1","Marilyn Kohn","https://farm4.staticflickr.com/3886/14961713318_d88195ee10_b.jpg","https://www.flickr.com/photos/MicroPasts/14961713318","most detailed record","DrawerA16"
"12736","734","Flanged Celt.","RED DOT",", ,                                         45, , British Museum           5    -     10, ,                                          3.","England, SUFFOLK (WEST), Poslingford,, Poslingford Hall,, Nr. Llane. [???] 1844 or 1845","",,,"TL   77    48","None","None","1844","124","Butt 24","Blade 68","305","green","pitted on one side, smooth on other.","17","Title originally read , , , , Bronze palstave,, , , ,  which has been struck through and replaced by the words Flanged Celt., , , , 2-part, hand-drawn illustration with dimensions., , , , Lines 2-4 of SITE info  in different  handwriting and ink, written over white-out label.","Bronze","Hoard of 19 see Evans P. 48  [notation in pencil]","one point + edge of blade broken slight side flanges., ,","Evans. P. 48.","One of four, found in a stone pit on estate, Postlingford Hall, Same Ware Esq..","Marilyn Kohn","https://farm4.staticflickr.com/3860/15125256546_a33ff668c3_b.jpg","https://www.flickr.com/photos/MicroPasts/15125256546","most detailed record","DrawerA16"
"12737","734","Flanged Celt","RED DOT","45, ,  British Museum             5 - 10, ,                                          4.","England, SUFFOLK (WEST),, Poslingford,, Poslingford Hall 1844 or 1845","",,,"TL   77   48","None","None","1844","102","Butt. 22","Blade 56","209","green","pitted","14","Date of discovery, either 1844 or 1845., , , , Title originally read:, , , , Bronze palstave, which has been struck through and replaced by:, , , , Flanged Celt., , , , 2-part, hand-drawn illustration, with dimensions., , , , , , Line 2-4 of SITE info in different handwriting and ink, written over white-out label.","","One of four.  [in pencil]:  Hoard of 19   [in ink]:  Evans P. 48.","","Evans. P.48.","Found in a stone pit on estate.  Postlingford Hall., ,       Sam Ware Esq, , , , BOTTOM LEFT CORNER [in pencil]:, , , , A  ok  (section), , , , BOTTOM RIGHT CORNER [in pencil]:, , , , C 1","Marilyn Kohn","https://farm4.staticflickr.com/3845/14961713068_d44286c152_b.jpg","https://www.flickr.com/photos/MicroPasts/14961713068","most detailed record","DrawerA16"
"12738","64","2 ? CAKE frags.","","B.M. unregistered","Suffolk,Somerleyton","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","None","None","","","","","","","","","","","","","","Hugh Fiske","https://farm4.staticflickr.com/3885/15147876572_baa4a6e91d_b.jpg","https://www.flickr.com/photos/MicroPasts/15147876572","superuser","DrawerA16"
"12739","64","Lance Head V,Point missing?","T","British Museum,1928-2-10-1,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","TM 48 97","None","8","1926","74","27","","24","metallic dark green","very slightly corroded","8","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","Socketed, two peg holes, broken in two.","Antiquaries Journal VIII, 236","C1","Hugh Fiske","https://farm4.staticflickr.com/3871/14961562079_881915ac9e_b.jpg","https://www.flickr.com/photos/MicroPasts/14961562079","superuser","DrawerA16"
"12740","64","Winged Celt","","British Museum,1928-2-10-13,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","65","25","","132","metallic dark green","corroded edges only","5","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","","Antiquaries Journal VIII 236","Rather inacc.,C1","Hugh Fiske","https://farm4.staticflickr.com/3844/14961706037_d34c0efe0d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961706037","superuser","DrawerA16"
"12741","64","Winged Celt","","British Museum,1928-2-10-14,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","None","None","72","26","","128","yellowish green","slightly corroded","4","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","notched tang & flattened loop.","Antiquaries Journal VIII 236","Inacc,C1","Hugh Fiske","https://farm6.staticflickr.com/5557/15148273865_9ed16b2517_b.jpg","https://www.flickr.com/photos/MicroPasts/15148273865","superuser","DrawerA16"
"12742","64","Fragment Socketed Chisel","A1","British Museum,1928-2-10-33,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","","","","","","","","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","","Antiquaries Journal VIII 236","To be drawn?,C1","Hugh Fiske","https://farm4.staticflickr.com/3844/14961613640_7770884102_b.jpg","https://www.flickr.com/photos/MicroPasts/14961613640","superuser","DrawerA16"
"12743","64","Sword","IVa","British Museum,1928-2-10-2,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","TM 48 97","None","8","1926","151","34","","145","metallic dark green","non corroded","10","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","Fragment of hilt end tanged, 5 rivet holes & 6th broken","Antiquaries Journal VIII 236","Somewhat inacc.,C1","Hugh Fiske","https://farm6.staticflickr.com/5572/15147876252_6dac079e4b_b.jpg","https://www.flickr.com/photos/MicroPasts/15147876252","superuser","DrawerA16"
"12744","64","4 Sword Blade Fragts","","British Museum,1928-2-10-3,4,5 & 6,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","TM 48 97","None","8","1926","95,59,91,96","2.3,2.7,2.2,2.0","","87,48,68,40","yellowish & fine green","non corroded","7,8","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","","Antiquaries Journal VIII 236","Almost OK (sections),C1","Hugh Fiske","https://farm4.staticflickr.com/3873/14961613670_3cdabf29c5_b.jpg","https://www.flickr.com/photos/MicroPasts/14961613670","superuser","DrawerA16"
"12745","64","4 Sword Blade Fragts","","British Museum,1928-2-10-7,8,9 & 10,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","TM 48 97","None","8","1926","87,82,99,105","28,24,23,23","","66,65,71,76","yellowish","much corroded","","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","","Antiquaries Journal VIII 236","Almost OK (sections),C1","Hugh Fiske","https://farm6.staticflickr.com/5573/14961711958_d028dee329_b.jpg","https://www.flickr.com/photos/MicroPasts/14961711958","superuser","DrawerA16"
"12746","64","Socketed Gouge","","British Museum,1928-2-10-11,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","None","None","94","15","","60","metallic green","non-corroded","10","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","socketed, circular section, broken at ends.","Antiquaries Journal VIII 236","Rather inacc.,C1","Hugh Fiske","https://farm6.staticflickr.com/5552/15147875332_d09b99ff52_b.jpg","https://www.flickr.com/photos/MicroPasts/15147875332","superuser","DrawerA16"
"12747","64","Socketed Gouge","","British Museum,1928-2-10-12,Purchased from Rev. Gerald Halsey.","England,Suffolk,Somerleyton,Found in Aug. 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","80","17","","61","metallic green","corroded","10","","","1-33,1 Lancehead,9 Fragments swords,2 Gouges,2 Fragments Winged Celts,12 Socketed Celts,12 Fragments Socketed Celts,1 Chisel,Fragments cloth.","","Antiquaries Journal VIII 236","Rather inacc.,C1","Hugh Fiske","https://farm6.staticflickr.com/5582/14961561069_f690d98490_b.jpg","https://www.flickr.com/photos/MicroPasts/14961561069","superuser","DrawerA16"
"12748","433","Socketed Celt","UII2","British Museum,1928.2.10.15,Purchased from the Rev. Gerold Halsey","England,Suffolk,Somerleyton,Found in 1926 in the garden of the Rectory ""all within a very small compass but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","107","46","","210","Yellowish brown patina","Non corroded","30","","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Square section.","Antiquaries Journal, VIII, 236","Inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3880/14961704727_cb108f25df_b.jpg","https://www.flickr.com/photos/MicroPasts/14961704727","superuser","DrawerA16"
"12749","433","Socketed Celt","BII2","British Museum, 1928.2.10.16,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory ""all within a very small compass but not actually together""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","106","45","","191","Fine green patina","Non-corroded","31","","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Circular section, facetted sides.","Antiquaries Journal, VIII, 236","Inacc.,CI","Joellen mcGann","https://farm6.staticflickr.com/5564/15147875192_bc4136f4e7_b.jpg","https://www.flickr.com/photos/MicroPasts/15147875192","superuser","DrawerA16"
"12750","433","Socketed Celt","BII3","British Museum, 1928.2.10.17,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory ""all within a very small compass but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","100","42","","145","Pale green","Non corroded","","","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Oval section facetted sides, ridged loop, broken ends.","Antiquaries Journal, VIII, 236","Inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3900/15125254536_064b7a7f12_b.jpg","https://www.flickr.com/photos/MicroPasts/15125254536","superuser","DrawerA16"
"12751","433","Socketed Celt","OII2","British Museum, 1928.2.10.18,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory ""all within a very small compass but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","112","45","","299","Metallic dark green","Corroded in parts","43","","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Square section, ornament triple raised lines and beads.","Antiquaries Journal, VIII, 236.","Inacc.,CI","Joellen mcGann","https://farm6.staticflickr.com/5576/14961612570_c14aeb21d1_b.jpg","https://www.flickr.com/photos/MicroPasts/14961612570","superuser","DrawerA16"
"12752","433","Socketed Celt","NII2","British Museum, 1928.2.10.19,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory, ""all within a very small compass but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","98","44","","267","Black and green patina.","Edges corroded","40","","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Square section, triple lines without bead terminals, loop broken.","Antiquaries Journal, VIII, 236","Inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3914/15145286791_6b0b7057d7_b.jpg","https://www.flickr.com/photos/MicroPasts/15145286791","superuser","DrawerA16"
"12753","433","Socketed Celts","MII3; OII3","British Museum, 1928.2.10.20,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory, ""all within a very small compass but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","89","43","","145","Yellowish green","Corroded","","Length: 89mm; 91mm,Width: 43mm; 45mm,Weight: 145 gms; 198 gms","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Broken at socket ends. Square section. 21 Fault lines, no beads.","Antiquaries Journal, VIII, 236","Inacc.,CI","Joellen mcGann","https://farm6.staticflickr.com/5574/14961611660_b387a9c41c_b.jpg","https://www.flickr.com/photos/MicroPasts/14961611660","superuser","DrawerA16"
"12754","433","Socketed Celt","MII3","British Museum, 1928.2-10.21,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory ""all within a very small compass but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","91","45","","198","Yellowish green","Corroded","","","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Broken at socket ends; square section. Faint lines, no beads.","Antiquities Journ. VIII, 236","CI","Joellen mcGann","https://farm4.staticflickr.com/3886/15125253286_83635dbd26_b.jpg","https://www.flickr.com/photos/MicroPasts/15125253286","superuser","DrawerA16"
"12755","433","Socketed Celt","UII2","British Museum, 1928.2.10.22,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory, ""All within a very small compass, but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","99","44","","215","Light green","Corroded","39","","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","Square section unornamented. Containing fragments of cloth see 23.","Antiquaries Journal, VIII, 236","Inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3926/14961703947_3bde609bbe_b.jpg","https://www.flickr.com/photos/MicroPasts/14961703947","superuser","DrawerA16"
"12756","433","Socketed Celts (2 joining Frags)","UII2","British Museum, 1928.2.10.24,Purchased from the Rev. Gerald Halsey","England,Suffolk,Somerleyton,Found in August 1926 in the garden of the Rectory ""all within a very small compass but not actually together.""","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","8","1926","101","51","","227","Yellowish and green","Corroded","","Lengths: 101mm; 81mm,Width: 51mm; 41mm,Thickness: --; 43mm,Weight: 227 gms; 219 gms","","1-33: 1 Lancehead; 9 Fragments swords; 2 Gouges; 2 Fragments Winged Celts; 12 Socketed Celts; 12 Fragments Socketed Celts; 1 Chisel; Fragments Cloth","24. Top broken, fan shaped cutting edge.; 25. Square section cutting end broken off","Antiquaries Journal VIII, 236","Inacc.,CI","Joellen mcGann","https://farm6.staticflickr.com/5563/15125253006_50aaeb7333_b.jpg","https://www.flickr.com/photos/MicroPasts/15125253006","superuser","DrawerA16"
