"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"63660","433","Flat Celt","d","Museum of Archaeology + Ethnology, Cambridge","Ireland,Londonderry,Macosquin,Coolyvenny or Upper Coole Glebe","Macosquin, Coleraine BT51, UK","55.09952","-6.708349999999996","","None","None","None","153.5","butt 28","74","400","Dull green patina + metal showing through","Smooth + dull","11","","","","Faint suggestions of flanges + stop ridge. Sharp at both ends.","Foster Bequest 3, catalogue,Prehistoric Bronzes 4, the catalogue is lost","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187619251","https://farm8.staticflickr.com/7492/28187619251_08a8f7001b_m.jpg"
"63660","580","Flat Celt","d","Museum of Archaeology & Ethnology, Cambridge.","Ireland, Londonderry, Macosquin, Coolyvenny or Upper Coole Glebe","Macosquin, Coleraine BT51, Royaume-Uni","55.09952","-6.708349999999996","","None","None","None","153.5","butt 28","74","400","dull green patina & metal showing through.","smooth & dull","11","","","","faint suggestion of flanges & stop ridge. Sharp at both ends","Foster Bequest 3. catalogue,Prehistoric Bronzes 4. the catalogue is lost.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187619251","https://farm8.staticflickr.com/7492/28187619251_08a8f7001b_m.jpg"
"63660","677","Flat Celt","d","Museum of Archaeology & Ethnology, Cambridge.","Ireland, Londonderry, Macosquin., #Coolyvernoy or Upper Coole Glebe.","Londonderry, UK","52.5341264","-8.869776399999978","Londonderry, UK","None","None","None","153.5","butt 28.","74","400","Dull green patina & metal showing through.","Smooth & dull.","11","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","Faint suggestion of flanges & stop ridge. Sharp at both ends.","","","Foster Bequest 3. catalogue. Prehistoric Bronzes 4. the catalogue is lost.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28187619251","https://farm8.staticflickr.com/7492/28187619251_08a8f7001b_m.jpg"
"63661","433","Flat Celt","d","Museum of Archaeology + Ethnology, Cambridge,No. 85 Murray Collection","Ireland,Co. Longford","Co. Longford, Ireland","53.72593","-7.7930778999999575","","None","None","None","157.5","butt 28","80","550","Dark gree gree patina","Smooth + dull","13","","","","Tapering rounded butt, sides bevelled.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265812465","https://farm8.staticflickr.com/7646/28265812465_9854a29fd4_m.jpg"
"63661","580","Flat Celt","d","Museum of Archaeology & Ethnology, Cambridge. No. 85 Murray Collection.","Ireland, Co Longford.","Co. Longford, Irlande","53.7275564","-7.7931089999999585","","None","None","None","157.5","butt 28","80","550","dark grey green","smooth & dull","13","","","","Tapering rounded butt, sides bevelled.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265812465","https://farm8.staticflickr.com/7646/28265812465_9854a29fd4_m.jpg"
"63661","677","Flat Celt","d","Museum of Archaeology & Ethnology. Cambridge. No 85 Murray Colln.","Ireland, Co. Longford","Co. Longford, Ireland","53.72593","-7.7930778999999575","Co. Longford, Ireland","None","None","None","157.5","butt 28.","80","550","Dark grey green.","Smooth & dull","13","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Tapering rounded butt. Sides bevelled.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265812465","https://farm8.staticflickr.com/7646/28265812465_9854a29fd4_m.jpg"
"63662","433","Hammer-Flanged Flat Axe","d","Herts County Museum, St. Albans,Lent by Capt. J. H. Ball RAF, 26","Ireland,Co. Longford,Ballymahon","Ballymahon, Co. Longford, Ireland","53.5643632","-7.764596399999959","","None","None","None","122.5","middle 27; butt 20","54.5","230.34","Thin patina - dark emerald green","Smooth","9; 11; 10; 11.5","","","","Very faint, small flutings on the sides - but very indistinct","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162106112","https://farm9.staticflickr.com/8872/28162106112_6737bacc5d_m.jpg"
"63662","580","Hammer-flanged Flat Axe","d","Herts County Museum, St. Albans.,lent by Capt. J.W. Ball, RAF. 26.","Ireland, Co Longford, Ballymahow","Ballymahon, Co. Longford, Irlande","53.5643632","-7.764596399999959","","None","None","None","122.5","middle 27; butt 20","54.5","230.34","thin patina, dark emerald green.","smooth","9; 11; 10; 11.5","","","","Very faint, small flutings on the sides, but very indistinct.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28162106112","https://farm9.staticflickr.com/8872/28162106112_6737bacc5d_m.jpg"
"63662","677","Hammer - Flanged Flat Axe","d","Herts County Museum. St. Albans. Lent by Capt I. H. Ball. RAF. 26","Ireland, Co Longford, Ballymahow","","53.72593","-7.7930778999999575","Co. Longford, Ireland","None","None","None","122.5","middle 27. butt 20.","54.5","230.34","Thin patina - dark emerald green.","Smooth.","9. 11. 10. 11.5","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Very faint, small flntings on the sides - but very indistinct.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28162106112","https://farm9.staticflickr.com/8872/28162106112_6737bacc5d_m.jpg"
"63663","433","Flat Celt","d","British Museum, W. G. 2435","Ireland,Co. Longford,Between Longford + Granard","Co. Longford, Ireland","53.72593","-7.7930778999999575","","None","None","None","118","65","","255","Dark green","Irregular and rather rough","8-9","","","","Hammered celt with no trace of flanges, lower half of blade of drooping form.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984936770","https://farm8.staticflickr.com/7526/27984936770_3280dac55e_m.jpg"
"63663","580","Flat Celt","d","British Museum, WG 2435.","Ireland, Co Longford. Between Longford & Granard","Longford, Irlande","53.7276296","-7.79325730000005","","None","None","None","118","65","8; 9","","dark green","irregular & rather rough.","255","","","","Hammered celt with no trace of flanges, lower half of blade of drooping form.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984936770","https://farm8.staticflickr.com/7526/27984936770_3280dac55e_m.jpg"
"63663","677","Flat Celt","d","British Museum WOS 2435.","Ireland, Co Longford, Between Longford & granard.","Co. Longford, Ireland","53.72593","-7.7930778999999575","Co. Longford, Ireland","None","None","None","118","65","","255","Dark green.","Irregular & rather rough.","8. 9.","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Hammered celt with no trace of flanges, lower half of blade of drooping form.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984936770","https://farm8.staticflickr.com/7526/27984936770_3280dac55e_m.jpg"
"63664","433","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum,20 on face,811 Brackstone Collection","Ireland,Louth,Drogheda,from the Boyne","Drogheda, Co. Louth, Ireland","53.717856","-6.35609850000003","","None","None","None","188","butt 32","93","614.25","Green on one side + brown on the other","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984937380","https://farm9.staticflickr.com/8713/27984937380_51f5867421_m.jpg"
"63664","580","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum. 20 on face,811 Barckstone Collection.","Ireland, Louth, Drogheda, from the Boyne.","Drogheda, Co. Louth, Irlande","53.717856","-6.35609850000003","","None","None","None","188","butt 32","93","614.25","green on one side & brown on the other.","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984937380","https://farm9.staticflickr.com/8713/27984937380_51f5867421_m.jpg"
"63664","677","Flat Celt","d","Salisbury. S. Wilts., , and Blackmore Museum., , 20 on face. 811 Brackstone Colln.","Ireland, Louth, Drogheda, from the Boyne.","Drogheda, Co. Louth, Ireland","53.717856","-6.35609850000003","Drogheda, Co. Louth, Ireland","None","None","None","188","butt 32","93","614.25","Green on one side & brown on the other.","","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984937380","https://farm9.staticflickr.com/8713/27984937380_51f5867421_m.jpg"
"63665","433","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum,17 on face","Ireland,Louth,Drogheda,from the Boyne","Drogheda, Co. Louth, Ireland","53.717856","-6.35609850000003","","None","None","None","162","butt 41","140","747.5","Apple green, bronze shows in places","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187617771","https://farm8.staticflickr.com/7342/28187617771_5b22a05438_m.jpg"
"63665","580","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum. 17 on face.","Ireland, Louth, Drogheda, from the Boyne.","Drogheda, Co. Louth, Irlande","53.717856","-6.35609850000003","","None","None","None","162","butt 41","140","747.5","apple green, bronze shows in places.","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187617771","https://farm8.staticflickr.com/7342/28187617771_5b22a05438_m.jpg"
"63665","677","Flat Celt","d","Salisbury, S. Wilts and A. Blackmore Museum. 17 on face.","Ireland, Louth, Drogheda, from the Boyne","Drogheda, Co. Louth, Ireland","53.717856","-6.35609850000003","Drogheda, Co. Louth, Ireland","None","None","None","102","butt 41","140","747.5","Apple green, bronze shows in places.","","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28187617771","https://farm8.staticflickr.com/7342/28187617771_5b22a05438_m.jpg"
"63666","433","Flat Celt","d","Pitt-Rivers Museum, Oxford,on loan from the Tower Armoury","Ireland,Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","139","butt 22; centre 30.5","61.5","","","Very rough surfaces","8.5","","Copper?","","Rounded and partly squared margins","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265812085","https://farm9.staticflickr.com/8662/28265812085_8a6eb13cd7_m.jpg"
"63666","580","Flat Celt","d","Pitt-Rivers Museum, Oxford. on loan from the Tower Armoury.","Ireland, Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","139","butt 22; centre 30.5","61.5","","","Very rough surfaces.","8.5","","Copper?","","Rounded and partly squared margins.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265812085","https://farm9.staticflickr.com/8662/28265812085_8a6eb13cd7_m.jpg"
"63666","677","Flat Celt","","Pitt Rivers Museum, Oxford, , on loan from the Tower Armoury.","Ireland., Mayo.","Co. Mayo, Ireland","53.717856","-6.35609850000003","Co. Mayo, Ireland","None","None","None","139","butt 22; centre 30.5;","61.5","","","Very rough surfaces.","8.5","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","Copper? Rounded and partly squared margins.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265812085","https://farm9.staticflickr.com/8662/28265812085_8a6eb13cd7_m.jpg"
"63667","433","Flat Celt","d","Pitt Rivers Museum, Oxford,On loan from the Tower Armoury (70)","Ireland,Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","158","butt 32; centre 41","76.5","","","Smoothed but corroded surfaces.","12","","Bronze","","Squared margins, faces faintly concave, hammered burr at butt end","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187617241","https://farm8.staticflickr.com/7415/28187617241_6876b4aac5_m.jpg"
"63667","580","Flat Celt","d","Pitt-Rivers Museum, Oxford. on loan from the Tower Armoury (70).","Ireland, Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","158","butt 32; centre 41","76.5","","","Smoothed but corroded surfaces.","12","","Bronze","","Squared margins, faces faintly concave hammered burr at butt end.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187617241","https://farm8.staticflickr.com/7415/28187617241_6876b4aac5_m.jpg"
"63667","677","","","Pitt-Rivers Museum, Oxford., , On loan from the Tower Armoury (70).","Ireland, Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","Co. Mayo, Ireland","None","None","None","159","butt 32; centre 41","76.5","","","Smoothed but corroded surfaces.","12","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Bronze. Squared margins, faces fairly cocure, hammered buxx at butt end.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28187617241","https://farm8.staticflickr.com/7415/28187617241_6876b4aac5_m.jpg"
"63668","433","Flat Celt","d","Herts County Museum,St. Albans,Ball Collection","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","181","butt 29","103","566.99","No patina","Severely cleaned, bright + smooth - brass like. Slightly pocked","10.5; 9.5","","","","Edge sharp - butt fairly sharp.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984936040","https://farm9.staticflickr.com/8853/27984936040_0f5fd9364a_m.jpg"
"63668","580","Flat Celt","d","Herts County Museum, St. Albans. Ball Collection.","Ireland, Co Mayo.","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","181","butt 29","103","566.99","no patina","severely cleaned, bright & smooth, brass like, slightly pocked.","10.5; 9.5","","","","Edge sharp, butt fairly sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984936040","https://farm9.staticflickr.com/8853/27984936040_0f5fd9364a_m.jpg"
"63668","677","Flat Celt","d","Herts County Museum, , St Albans. Ball Colln.","Ireland, Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","Co. Mayo, Ireland","None","None","None","181","butt 29","103","566.99","No patina.","Severely cleaned, bright & smooth - brass like. Slightly pocked.","10.5. 9.5","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Edge sharp - butt fairly sharp.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984936040","https://farm9.staticflickr.com/8853/27984936040_0f5fd9364a_m.jpg"
"63669","433","Flat Celt","d","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21,Lot 120","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","181","butt 26.5","103","","No patina","Smooth, bright golden bronze - with a number of small holes.","9; 10.5","","","","The blade gets thin in one part ( it is hollowed on the side shown)","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187616641","https://farm9.staticflickr.com/8640/28187616641_0932e00248_m.jpg"
"63669","580","Flat Celt","d","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co. Dublin.,Sold by Auction at Sotheby's 9. 11. 21. Lot 120.","Ireland, Co Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","181","butt 26.5","103","","no patina","smooth, bright golden bronze, with a number of small holes.","9; 10.5","","","","The blade gets thin in one part (it is hollowed on the side shown)","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187616641","https://farm9.staticflickr.com/8640/28187616641_0932e00248_m.jpg"
"63669","677","Flat Celt","d","Private collection. Professor Sir Lucas White-King, CSI. LLD. FSA. Late of Rocbuck Hall. Co. Dublin. Sold by Auction at Sotheby's 9.11.21. Lot 120.","Ireland, Co Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","Co. Mayo, Ireland","None","None","None","181","butt 26.5","103","","No patina.","Smooth, bright golden bronze - with a number of small holes.","9. 10.5","Some of the handwriting was difficult to decipher. I made my best possible judgement.","The blade gets thin in one part (it is hollowed on the side shown).","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28187616641","https://farm9.staticflickr.com/8640/28187616641_0932e00248_m.jpg"
"63670","433","Flat Celt","d","Museum of Archaeology + Ethnology, Cambridge,Banks Collection","Ireland,Co. Mayo,Ballina","Ballina, Co. Mayo, Ireland","54.1149482","-9.155069300000036","","None","None","None","107","butt 25","51.5","202","Very dark brown patina + green - almost black","Rough + some pits","11.5","","","","Faint suggestion of flanges + transverse + ridge. Sharpened at both ends.","Foster Bequest 4, catalogue,Prehistoric Bronzes 6, the catalogue is lost","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984935700","https://farm9.staticflickr.com/8737/27984935700_d6d40d9e17_m.jpg"
"63670","580","Flat Celt","d","Museum of Archaeology & Ethnology, Cambridge. Banks Collection.","Ireland, Co Mayo, Ballina","Ballina, Co. Mayo, Irlande","54.1149482","-9.155069300000036","","None","None","None","107","butt 25","51.5","202","very dark brown patina & green, almost black.","rough & some pits","11.5","","","","Faint suggestion of flanges & transverse & ridge. Sharpened at both ends.","Foster Bequest 4, catalogue,Prehistoric Bronzes 6, the catalogue is lost.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984935700","https://farm9.staticflickr.com/8737/27984935700_d6d40d9e17_m.jpg"
"63670","677","Flat Celt","d","Museum of Archaeology & Ethnology. Cambridge., , Banks Colln.","Ireland, Co. Mayo, Ballina","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","Co. Mayo, Ireland","None","None","None","107","butt 25","51.5","202","Very dark brown patina & green - almost black.","Rough & some pits.","11.5","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Faint suggestion of flanges & transverse & ridge. Sharpened at both ends.","","","Foster Bequest 4. catalogue., , Prehistoric Bronzes 6. the catalogue is lost.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984935700","https://farm9.staticflickr.com/8737/27984935700_d6d40d9e17_m.jpg"
"63671","433","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum,23 on face,B100 on side, 100 Brackstone Collection","Ireland,Co. Meath","Meath, Co. Meath, Ireland","53.60554800000001","-6.6564169000000675","","None","None","None","144","butt 30","85","373.75","Golden brown","","","","","","Edge dented","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187618381","https://farm9.staticflickr.com/8763/28187618381_0bcac9571b_m.jpg"
"63671","580","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum. 23 on face. B 100 on side. 100 Brackstone Collection.","Ireland, Co Meath","Comté de Meath, Co. Meath, Irlande","53.60554800000001","-6.6564169000000675","","None","None","None","144","butt 30","85","373.75","golden brown.","","","","","","edge dented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187618381","https://farm9.staticflickr.com/8763/28187618381_0bcac9571b_m.jpg"
"63671","677","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum. 23 on face. B 100 on side. 100 Brackstone Colln.","Ireland., Co Meath","Meath, Co. Meath, Ireland","53.60554800000001","-6.6564169000000675","Meath, Co. Meath, Ireland","None","None","None","144","butt 30","85","373.75","Golden brown.","","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Edge dented.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28187618381","https://farm9.staticflickr.com/8763/28187618381_0bcac9571b_m.jpg"
"63672","433","Flanged Celt","d","Salisbury, S. Wilts and Blackmore Museum,251 Brackstone Collection,27 on face,B251 on side","Ireland,Co. Meath","Meath, Co. Meath, Ireland","53.60554800000001","-6.6564169000000675","","None","None","None","159","butt 30","74","487.5","Pale brown","","","","","","Longitudinal hammer marks on face. Sligh flange.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984935490","https://farm9.staticflickr.com/8563/27984935490_b1f4a070eb_m.jpg"
"63672","580","Flanged Celt","d","Salisbury, S. Wilts and Blackmore Museum. 251 Brackstone Collection. 27 on face. B 251 on side.","Ireland, Co Meath","Comté de Meath, Co. Meath, Irlande","53.60554800000001","-6.6564169000000675","","None","None","None","159","butt 30","74","487.5","pale brown.","","","","","","longitudinal hammer marks on face. slight flange.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984935490","https://farm9.staticflickr.com/8563/27984935490_b1f4a070eb_m.jpg"
"63672","677","Flanged Celt","d","Salisbury, S. Wilts and Blackmore Museum. 251 Brackstone Colln. 27 on face. B 251 on side.","Ireland, Co Meath","Meath, Co. Meath, Ireland","53.60554800000001","-6.6564169000000675","Meath, Co. Meath, Ireland","None","None","None","159","butt 30","74","487.5","Pale brown.","","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Longitudinal hammer marks on face. Slight flange.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984935490","https://farm9.staticflickr.com/8563/27984935490_b1f4a070eb_m.jpg"
"63673","433","Flat Celt","d","British Museum, W.G. 1532","Ireland,Co. Meath,Kells","Kells, Co. Meath, Ireland","53.72718030000001","-6.876972300000034","","None","None","None","154","butt 32","107","581.16","Dark green patina except at edge.","Very slight pitted in parts, mainly smooth.","8","","","","Points worn down, edge + butt slightly pitted. Central ridge on sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984935190","https://farm8.staticflickr.com/7432/27984935190_fb12dd7831_m.jpg"
"63673","580","Flat Celt","d","British Museum W.G. 1532.","Ireland, Co Meath, Kells","Kells, Co. Meath, Irlande","53.7268353","-6.874832500000025","","None","None","None","154","butt 32","107","581.16","dark green patina except at edge.","very slt. pitted in parts, mainly smooth.","8","","","","Points worn down, edge & butt slightly pitted. Central ridge on sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984935190","https://farm8.staticflickr.com/7432/27984935190_fb12dd7831_m.jpg"
"63673","677","Flat Celt","d","British Museum W.G. 1532.","Ireland, Co Meath, Kells.","Kells, Co. Meath, Ireland","53.60554800000001","-6.6564169000000675","Kells, Co. Meath, Ireland","None","None","None","154","butt 32","107","581.16","Dark green patina except at edge.","Very slt. pitted in parts. Mainly smooth.","8","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","Points worn down. Edge & butt slightly pitted. Central ridge on side.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984935190","https://farm8.staticflickr.com/7432/27984935190_fb12dd7831_m.jpg"
"63674","433","Flat Celt","d","British Museum, 51.7-17.3,bought from the Earl of Enniskillen, 1851","Ireland,Co. Meath,Tara - from Croppy's Grave","Tara, Co. Meath, Ireland","53.5678607","-6.579981699999962","","None","None","None","117.5","butt 20","47","137.15","No patina","Rough. Light brown","8","","","","Butt broken. Edge blunt. Indication of stop, about half way between edge + butt. Cast marks.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650339044","https://farm9.staticflickr.com/8885/27650339044_b881710be0_m.jpg"
"63674","580","Flat Celt","d","British Museum 51 7-17 3,bought from the Earl of Enniskillen, 1851","Ireland, Co Meath, Tara - from Croppy's Grave.","Tara, Co. Meath, Irlande","53.5678607","-6.579981699999962","","None","None","None","117.5","butt 20","47","137.15","no patina","rough, light brown.","8","","","","Butt broken. Edge blunt. Indication of stop, about half way between edge & butt. Cast marks.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650339044","https://farm9.staticflickr.com/8885/27650339044_b881710be0_m.jpg"
"63674","677","Flat Celt","d","British Museum 7 51 17 3, , Bought from the Earl of Enniskillen. 1851.","Ireland, Co Meath, Tara - from Groppy's Grave.","Co. Meath, Ireland","53.64759669999999","-6.6982212000000345","Co. Meath, Ireland","None","None","None","117.5","butt 20","47","137.15","No patina.","Rough. Light brown.","8","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","Butt broken. Edge blunt. Indication of stop, almost half way between edge & butt. Cast marks.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650339044","https://farm9.staticflickr.com/8885/27650339044_b881710be0_m.jpg"
"63675","433","Flat Celt","d","Private Collection,1926,The Lord Braybrooke,Audley End,Saffron Walden,(34)","Ireland,Co. Roscommon,near Roscommon","Roscommon, Ireland","53.6275906","-8.189095500000008","","None","None","None","146","middle 36; butt 25","76","468.6","Dirty brown colour","","11; 13","","","","Face slightly ornamented as indicated. Slight flanges (cast)","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650338874","https://farm8.staticflickr.com/7559/27650338874_16b352cc0e_m.jpg"
"63675","580","Flat Celt","d","Private Collection,1926.,The Lord Braybrooke, Audley End, Saffron Walden. [34]","Ireland, Co Roscommon, near roscommon","Roscommon, Irlande","53.6275906","-8.189095500000008","","None","None","None","146","middle 36; butt 25","76","468.6","dirty brown colour","","11; 13","","","","Face slightly ornamented as indicated. Slight flanges (cast).","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650338874","https://farm8.staticflickr.com/7559/27650338874_16b352cc0e_m.jpg"
"63675","677","Flat Celt","d","Private collection 1926., , The Lord Braybrooke. Audley End. Saffron Walden. [34].","Ireland, Co Roscommon, near Roscommon.","Co. Roscommon, Ireland","53.64759669999999","-6.6982212000000345","Co. Roscommon, Ireland","None","None","None","146","middle 36. butt 25.","76","468.6","Dirty brown colour.","","11. 13.","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","Face slightly ornamented as indicated. Slight flanges (cast).","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650338874","https://farm8.staticflickr.com/7559/27650338874_16b352cc0e_m.jpg"
"63676","433","Flat Celt","d","Blackmore Museum,17 on face,308 Brackstone Collection","Ireland,R. Shannon","River Shannon, Ireland","53.26303009999999","-8.05851000000007","","None","None","None","186","butt 35","111","614.25","","Bronze showing.","","","","","Modern hole at edge.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650338614","https://farm9.staticflickr.com/8601/27650338614_bcc332d871_m.jpg"
"63676","580","Flat Celt","d","Blackmore Museum. 17 on face. 308 Brackstone Collection.","Ireland, R. Shannon","Irlande","53.41291","-8.243889999999965","","None","None","None","186","butt 35","111","614.25","","bronze showing.","","","","","Modern hole at edge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650338614","https://farm9.staticflickr.com/8601/27650338614_bcc332d871_m.jpg"
"63676","677","Flat Celt","d","Blackmore Museum. 17 on face. 308 Brackstone Colln.","Ireland, R. Shannon.","Ireland","53.64759669999999","-6.6982212000000345","Ireland","None","None","None","186","butt 35","111","614.25","","Bronze showing.","","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","Modern hole at edge.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650338614","https://farm9.staticflickr.com/8601/27650338614_bcc332d871_m.jpg"
"63677","433","Flat Celt","d","Alnwick Castle, No. 192","Ireland,Sligo","Sligo, Ireland","54.27661029999999","-8.47608880000007","","None","None","None","195","butt 28","108","754.7","Vivid green patina","Smooth, one pit","12.5","","","","","See Northumberland County History, vol. X, p. 5. where Parket Blewis F.S.A. proves the attribution in the Alnwick Castle Catalogue to be wrong. The piece is undoubtedly Irish.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650338434","https://farm8.staticflickr.com/7301/27650338434_bcc8bde163_m.jpg"
"63677","580","Flat Celt","d","Alnwick Castle No. 192.","Ireland, Sligo.","Sligo, Irlande","54.27661029999999","-8.47608880000007","","None","None","None","195","Butt 26","108","754.7","Vivid green","Smooth, one pit.","12.5","","","","","See Northumberland County History vol. X p. 5 where Parker Blewis F.S.A. prooves the atribution in the Alnwick Castle Catalogue to be wrong. The piece is undoubtedly Irish. cf.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650338434","https://farm8.staticflickr.com/7301/27650338434_bcc8bde163_m.jpg"
"63677","677","Flat Celt","d","Alnwick Castle. No. 192.","From Sligo, Ireland.","Sligo, Ireland","53.64759669999999","-6.6982212000000345","Sligo, Ireland","None","None","None","195","butt 28","108","754.7","Vivid green patina.","Smooth, one pit.","12.5","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","See Norttumberland County History. Vol X. p5. Where Parker Blewrs F.RA. perves the attribution in the Muwick Castle Catalogue to be wrong. The piece & uudmatedly Irish.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650338434","https://farm8.staticflickr.com/7301/27650338434_bcc8bde163_m.jpg"
