"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"61643","580","Palstave - Continental Type","","London, Society of Antiquaries collection B.53","Unprovenanced","",,,"","None","None","None","EL 152.5","EWe 38.5; Wbt 17.8; Bst 22.9","","","","brightish green to black-brown mainly v. rough surface wtih prom. fissures; whole body of metal terminating & distorting,Attached material: in one sep. are frags. of yellow-green material with grain aligned along axis - almost certainly wood.","","","","","Typology: 'Binding' collar all round at stop; split into prob. 4 ribs by 3 horiz. grooves; sep. floor flat with apparent crisp angles to fgs.; bt. top flat, appears neat - prob. orig.; fgs. to bl.,Condition: distortion of details due to splitting","","PIF,Rec.: SR Feb. 79,Souce: MV,Old Card(s): 1","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288931740","https://farm2.staticflickr.com/1664/26288931740_edd44945a0_m.jpg"
"61643","677","Palstave - Continental type.","","London,, , Society of Antiquaries Collection. B.53, , Label/ Markings: White ink, mscv. : 'B.53', , Small sect: s/o label - printed '5'.","Unprovenced.","",,,"","None","None","None","EL 152. 5; EWE 38.5; Wbt, 7.8; Bst 22.9;","","","","","Brightish green to black-brown mainly v. rough surface with prom. fissises: whole body of metal laminating & distorting.","","Some of the handwriting was difficult to decipher/ follow (also it is a different format). I made my best possible judgement. Also some information appears to be missing.","'binding' collar all round at stop - split into pred. 4 ribs by .3 maz. grooves : sep floor flat with opponent impangles to fgs.; bt top fut, appears neat - pieb orig. : Fgs. to bl.","","Distortion of details due to splitting.","","Attached Material: in me sep. are frag! A yellow-green material with grain whingned along axis- almost certainly ivord.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26288931740","https://farm2.staticflickr.com/1664/26288931740_edd44945a0_m.jpg"
"61643","730","PALSTAVE - CONTINENTAL TYPE","","LONDON, Society of Antiquaries Collection. B. 53","UNPROVENANCED","",,,"","None","None","None","","","","","","brightish green to black-brown mainly v. rough surface with prom. fissures; whole body of metal terminating & distorting","","Sorry, I did the best I could with this; some of the printing was difficult to make out.","","","[Labels/Markings] white ink insev.: 'B53' small sect. s/o label - perforated '5', [Description-Dimensions] E2 152.5; WEe 38.5; Wbt 17.8; Bst 22.9; [Typology] 'binding' collar all round at stop - split into prob. 4 ribs by nonz. grooves; sep. floor flat with opponent crisp angles to fg.s; bt. top feat appears neat - probl orig.; fg.s to bl. [Condition] distortion of details due to splitting  [Attached Material] in one sep. and frag.s  A yellow-green material with grain aligned along axis - almost certainly wood.","","[Area in lower right-hand corner] [PIF box checked] [Rec. box] Sn Feb79 [Source] MV","Janet Levy","https://www.flickr.com/photos/115096994@N02/26288931740","https://farm2.staticflickr.com/1664/26288931740_edd44945a0_m.jpg"
"61644","433","Palstave","","London, Society of Antiquaries, No. 5,Burlington House W","Unprovenanced","",,,"","None","None","None","152","middle 23; butt 17.5","38","255.15","Remains of medium dark green patina in sockets and one smooth parts here and there.","Very rough and encrusted with emerald and darker green and much cracked all over. some dark rust colour showing.","22.5; 8.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495755181","https://farm2.staticflickr.com/1657/26495755181_0657fa92fc_m.jpg"
"61644","580","Palstave","","London,Society of Antiquaries, Burlington House, W.,No. 5.","Unprovenanced","",,,"","None","None","None","152","edge 38; middle 23; butt 17.5","","255.15","remains of medium dark green patina in sockets & are smooth parts here & there.","very rough, & encrusted with emerald & darker green & much cracked all over. Some dark rust colour showing.","22.5; 8.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495755181","https://farm2.staticflickr.com/1657/26495755181_0657fa92fc_m.jpg"
"61644","730","Palstave.","","London, Societ of Antiquaries, No 5., Burlington House W.","Unprovenanced","",,,"","None","None","None","152","edge 38 middle 23 butt 17.5","","255.15","remains of dark green Patina in sockets & on smooth parts here & there.","very rough & encrusted with emerald & darker green & much cracked all over. Some dark rust colour showing.","22.5, 8.5","","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495755181","https://farm2.staticflickr.com/1657/26495755181_0657fa92fc_m.jpg"
"61645","433","Palstave - Irish Type","","London, Society of Antiquaries Collection, B.61","Ireland,Unprovenanced,""W Downing Bruce, Esq, F.S.A. exhibited a brown celt and an urn found in Ireland. The celt was of the usual Irish type of palstave, with slight side ridges and slight stop ridges, and without loop; it was 3 3/4 inches long, and had several holes in it."" (a),This description closely matches B61 in the Society's collection, and the card index most (b) erroneously attributes it to the axe fragment marked B.62. No mention of associations with urn (a)","Ireland","53.41291","-8.243889999999965","","None","None","None","98.2","butt 20.0","35.3","","","Small frags. of blue green p. in sep., rest flaked rubbed to dull brown, some gold hints - both smooth and rough; little pale green sur.","max T. sep 7.8; min T st. 16.3","","","","Dimensions: L 98.2; We 35.3; Wbt 20.0; Bfg 24.3; max T. sep. 7.8; min T. st. 16.3,Typology: pron. ledge stops - rounded angles now - asymmetrical in profile; traces of shield ink on either face, outsurviving in centre - poss. just dertern.; sharp fg. crests; sep. floor sl. curved,Manufacture: v. rounded e. bev.; cg. fl. remains on rounded low ridge - signs of valve dislocation on one side.,Condition: e. blunt; notches in 2 fgs - anc? [Spab?] from 2 perforns - 4 other poss. drill holes (3 on rev.)","a) P.S.A., II, 1861-4, 5-6,b) S.o.A.L, Card Index","Labels/Markings: white ink inscr. ""B.61"",Metallurgy - Analyst: Desch? 2 large drill holes - right through,PIF,DF(C),SN Feb 77,Source: MV,Old cards: 1","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288931580","https://farm2.staticflickr.com/1555/26288931580_a051347097_m.jpg"
"61645","580","Palstave - Irish Type","","London, Society of Antiquaries collection B.61","Ireland,Unprovenanced,Circumstances: ""W. Downing Bruce, Esq. F.S.A. exhibited a bronze celt and an urn found in Ireland. The celt was of the usual Irish type of palstave, with slight side ridges and slight stop ridges and without loop; it was 3 3/4 inches long, and had several holes in it."" (a),This description closely matches B.61 in the Society's collection, and the card index must (b) erroneously attribute it to the axe fragment marked B.62. No mention of association with urn (a),Labels/Markings: white ink insc. 'B.61'","Irlande","53.41291","-8.243889999999965","+","None","None","None","98.2","We 35.3; Wbt 20.0; Bfg. 24.3","","","","smal frags. of olive green p. in sep.; rest flaked naked to dull brown, some gold hints - both smooth & rough, little pale green sur.","max. T.sep 7.8; min. T.st 16.3","","Metallurgy - Analyst: Desch?,Composition: 2 large drill holes - right [...]","","Typology: pron. ledge stops - rounded angles now - asymetrical in profile; traces of shield rib on either face, not surviving in centre - pos. just detern.; sharp fg. crests; sep. floor sl. curved.,Manufacture: v. rounded e. bev.; cg. fl. remains on rounded low ridge - signs of valve dislocation on one side,Condition: e. blunt; notches in 2 fgs. - anc.? apart from 2 perforns. - 4 other poss. drill holes (3 on rev.)","a) P.S.A.2 II, 1861-4, 5-6,b) S.O.A.L. Card Index","PIF,DF: C,Rec.: SR Feb 79,Source: MV,Old Card(s): 1","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288931580","https://farm2.staticflickr.com/1555/26288931580_a051347097_m.jpg"
"61645","730","PALSTAVE - IRISH TYPE","","LONDON, Society of Antiquaries collection B. 61","IRELAND, UNPROVENANCED","",,,"","None","None","None","","","","","","small frags. of fine green p. in sep., rest flaked naked to dull brown, some gold hints - both smooth & rough; [???] pale green svs.","","Yikes! This was one of those cards with a lot of boxes not included above so I put the headings and information in Description and Remarks. A lot of abbreviations are used and poor printing in places so I just did the best I could with the transcription.","","","[Circumstances] ""W Downing Bruce, Esq. F.S.A. exhibited a bronze celt and an urn found in Ireland. The celt was of the usually Irish type of palstave, with slight side ridges and slight stop ridges, and without loop; it was 3 3/4 inches long, and had several holes in it."" (a), This description closely matches B. 61 in the society's collection, and the card index must (b) erroneously attribute it to the axe fragment marked B. 62. No mention of association with [erss?] (a), [Labels/Markings] white ink inner: 'B.61', [Description-Dimensions] L 98.2 mm; We 35.3; W bt 20.0; B fg. 24.3; mxx. T. sep 7.8; min T.st . 16.3; [Typology] Pron. ledge stops - rounded angles [row?] - asymmetrical in profile; traces of shield ink on either face, not surviving in centre - poss just deter/n; sharp fg. crests; sep. floor st. curved. [Manufacture] v. rounded c. bev. ; y. A. remain on rounded low ridge - signs of value this location on one side [Condition] e. blunt; notches in 2 fg/s - enc? apart from 2 perfor/ns. - 4 other [poss?] drill [??ses] (3 or sev.) [Metallurgy--Analyst] Desch?","a) P.S.A., II, 1861-4, 5-6, b) S.O.A.L. Card Index","[This describes the box in the lower right-hand corner] [PIF box checked] [DF box:] C [Rec. box:] Sn, Feb 77 [Source box:] MV [Old Card(s) box] 1","Janet Levy","https://www.flickr.com/photos/115096994@N02/26288931580","https://farm2.staticflickr.com/1555/26288931580_a051347097_m.jpg"
"61646","433","Palstave","","London,Society of Antiquaries,Burlington House W,Pres. by Wm. Bruce, Esq.","Unprovenanced - Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","98","middle 25; butt 20","35","170.8","A little thin light green patina in places, and traces of brown patina in sockets.","Smooth - but much pocked, mostly bronze colour","24; 6","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535821716","https://farm2.staticflickr.com/1540/26535821716_3915b619d5_m.jpg"
"61646","580","Palstave","","London,Society of Antiquaries, Burlington House, W.,pres. by Wm. Bruce Esq.","Unprovenanced - Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","98","edge 35; middle 25; butt 20","","170.8","a little thin green patina in places & traces of brown patina in sockets.","smooth, but much pocked, mostly bronze colour.","24; 6","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535821716","https://farm2.staticflickr.com/1540/26535821716_3915b619d5_m.jpg"
"61646","730","Palstave","","London, Society of Antiquaries, Burlington House W., pres. by Wm Bruce Esq.","Unprovenanced - Ireland","",,,"","None","None","None","98","edge 35 middle 25 butt 20","","170.8","a little thin light green Patina in places & traces of brown patina in sockets.","smooth, but much pocked. mostly bronze colour.","24, 6","","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26535821716","https://farm2.staticflickr.com/1540/26535821716_3915b619d5_m.jpg"
"61647","226","","","","","",,,"","None","None","None","","","","","","","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26495754551","https://farm2.staticflickr.com/1532/26495754551_0437f94434_m.jpg"
"61647","580","Palstave","","London, Society of Antiquaries collection B.2,(exhibited by Mr. Tinstall, Nov. 14, 1776 (a)),Labels/Markings: white ink inscr. 'B 2'small sect. s/o label - printed '[...]' s/o label - large rect.","Spain,""found in Spain on a mountain, between Llamas del Mauro & Carcalai, about 12 leagues South of Oviedo, 1767, communicated from Don Diego de Sierra, ...."" (a)","Espagne","40.46366700000001","-3.7492200000000366","","None","None","None","205","We 53.2; Wbt 25.4; Bst. 38.2; max. B.lp 16.9","","","dark browny green p., v. little begining to deteriorate","Attached Material: a little white accretion - recent, over label","max. T sep 14.0","","","","Typology: neat rib with pellet central on bl. faces & marked side fgs.; rounded stop & fg. crests; sep. floor sl. curved,Manufacture: e. bev. v. diffuse - curved; eg. fl. remains as stumps - sl. off central - more so on sev. side; small perfn. in one fg. - prob. cg. flaw; little dimpling of sur. from moulding; no signs of working on bl. e. - prob. unworked,Condition: e. blunt - partly due to unworked state, but also poss. minimal recent [...] broken sur. at butt top","a) Lort 1779, 118,b) Loose hand-painted label,c) Minutes of So. A. L. XV, 22","PIF,DF: C,Rec.; SR Feb 79,Source: MV","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495754551","https://farm2.staticflickr.com/1532/26495754551_0437f94434_m.jpg"
"61647","677","Palstave","","London, , Society of Antiquities collection B.2, , (exhibited by Mr. Tunstall, Nov 14, 1776 (a)","Spain, Found in Spain on a mountain, between Liamas del Maure S Carcalai, about 12 lragues South of Oviedo, 1767, communicated from Dor Diego de Siewr, (a).","Spain",,,"Spain","None","None","None","L 205 mm; Ne. 53.2; Wib 25. A; B st. 38.2 max B.Ip. 16.9; max T sep. 14.0;","","","","","Dark browny green P. s. little beginning to deteriorate.","","Some of the handwriting was difficult to decipher/ follow (and from different format). I made my best possible judgement. The map is not working. Also there appears to be some information missing.","Neat rib with pellet central sn bl faces & marked side Fg 3. rounded stop & Fg crests; sep fuer st. curved. e. bov. v. diffuse - curved: eg. A. remains as stumps - sl. off central - more se on sev. side; small porf in one fg. - part eg. flaw little dimpling of sur? from moulding no sign of working on bl. e - pub. onworked.","","Blunt - partly due to unatural state, put alos poss minimal recent interforene broken sin at butt top.","a) Lort 1779, H8, , b) Loox hand printed label, , c) Maroter of Se A L XV, 22 , , PIF DF C Rec. Iii Feb 79. Source: MV, , Label/ Markings: white isits inser: 'B2' small rect. s/o label - large rect.","Attached material: A little white accsetia - recent, overlabel.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495754551","https://farm2.staticflickr.com/1532/26495754551_0437f94434_m.jpg"
"61648","433","Socketed Axe/Adze - ?Non-British","","London, Society of Antiquaries Collection, B.62","Unprovenanced,The card index attributes this no. to Ireland with a reference (P.S.A. 2 II, 2-5) that in fact describes object marked B.61 in the collection.","",,,"","None","None","None","54.7","","58.8","","","Dark brown, gold speckled p.","","","","","Dimensions: EL 54.7mm; We 58.8; Max E. B. body 13.5; EDs 14.5,Typology: socket end almost a stub,Manufacture: hmks on bl. faces, + diffuse bev.; v. small pmks - anc.,Condition: e. quite sharp but a little irreg. - minot chipping; main break anc.; striatures across e. bev. - poss. anc. gmks - not [bittery] gold, but is change in p. colour,Attached Material: pale fawn soil in socket","a) S.o.A.L Card index","Labels/Markings: white ink inscr. ""B.62"",PIF, DF (C), Rec: SN Feb 79; Source MV; Old Card: 1","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495754161","https://farm2.staticflickr.com/1540/26495754161_c1dcae1b9c_m.jpg"
"61648","580","Socketed Axe/Adze - ?Non-British","","London, Society of Antiquaries collection B.62,Labels/Markings: white ink inscr. ""B.62""","Unprovenanced,The card index attributes this no. to Ireland with a reference (P.S.A.2 II, 5-6) which that in fact describes object marked B.61 in the collection","",,,"","None","None","None","EL 54.7","We 58.8; max. E. B. bidy 13.5; EDS 14.5","","","dark brown, gold speckled p.","dark brown, gold speckled p.,Attached material: pale fawn soil in socket","","","","","Typology: socket end almost a slit;,Manufacture: hmks. on bl. faces, & diffuse bev.; v. small pmks - anc.,Condition: e. quite sharp but a little orreg. - minor shipping; main break anc.; striations across e. bev. - poss. anc. gmks. - not bitting gold, but is change in p. colour.","a) S.O.A.L. Card Index","PIF,DF: C,Rec.: SR Feb 79,Source: MV,Old Card(s): 1","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495754161","https://farm2.staticflickr.com/1540/26495754161_c1dcae1b9c_m.jpg"
"61648","677","Socketed Axe/ Adze - ? Non-British.","","London,, , Society of Antiquities collection B.62, , Label/ Markings: White ink miser. ""B.62"".","Unprovenced. Circumstances: The card index attributes this no. to Ireland with a reference (P.S.A.2.II, 5-6) which that infact describes object marked B.61 in the collection.","",,,"","None","None","None","","","","","","dark brown, gold speckled p.;","","Some of the handwriting was difficult to decipher/ follow (and from different format). I made my best possible judgement. Also some information appears to be missing.","Socket and almost a slit; bmks or bl.faces, & deftive lvr; v. small pinks - anc.","","EL 54.7 mm; We 58.8; max. E, B. body 13.5; EDs 14.5., , e. quite sharp but a little irreg - minor chipping; main heak axe; striatian accross e. bev, - pm ane. gmks - not bitting gold, but in change in p. colour.  , , Attached material: pele fawn soil in socket.","a) S.c.A.L. Card index. , , PIF DF C Rec. Sn reh 79 Source: MV Old Card(s) 1","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495754161","https://farm2.staticflickr.com/1540/26495754161_c1dcae1b9c_m.jpg"
"61649","433","Socketed Celt (portion)","","Society of Antiquaries, B.62,Burlington House W.","Unprovenanced - Irish?","",,,"","None","None","None","55","socket end 26.5","58","103.95","No patina","Smooth - polished dark and golden bronze colour","13.25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288931390","https://farm2.staticflickr.com/1665/26288931390_8c93034aa2_m.jpg"
"61649","580","Socketed Celt (portion)","","London, Society of Antiquaries, Burlington House, W.,B.62","Unprovenanced - Irish?","",,,"","None","None","None","55","edge 58; socket end 26.5","","103.95","no patina","smooth - polished dark & golden bronze colour","13.25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288931390","https://farm2.staticflickr.com/1665/26288931390_8c93034aa2_m.jpg"
"61649","677","Socketed Celt. (portion).","","London, , Society of Antiquities. B62, , Burlington House W.","Unprovenced - Irish?","",,,"","None","None","None","55","edge 58 socketed end 26.5","","103.95","No patina.","Smooth - polished dark & golden bronze colour.","13.25","Some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26288931390","https://farm2.staticflickr.com/1665/26288931390_8c93034aa2_m.jpg"
"61650","433","Socketed Axe - Continental Type","","London, Society of Antiquaries Collection, B.59","Unprovenanced","",,,"","None","None","None","90.7","32.3","28","","","Dark brown to pale yellow green dry sur., parts flaked to pale green","","","","","Dimensions: L 90.7; We 28.0; Wm 32.3; Bm 28.8; min Blp 5.0; DS 61.5,Typology: central 'V' rib on either face with 3 standing either side; single bulbous m-m with sharp top; socket oval, barrow end - prob. slit;,Manufacture: cg. fl. all round - parts sharp esp at bl. edge, others seem flattened on crest in ant.,Condition: unworked; break in mouth top exposing coppery brown in central - recent interference,Attached Materials: poss. yellowy brown soil traces","","Labels/Marking: white ink inscr. 'B59"", small rect. s/o label ""12"",PIF; DF(C); Rec: SN Feb 79; Source: MV; Old cards: 1","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956835984","https://farm2.staticflickr.com/1495/25956835984_5b6bd4469e_m.jpg"
"61650","580","Socketed Axe - Continental Type","","London, Society of Antiquaries collection B.59,Labels/Markings: white ink inscr. 'B 59'. small sect. s/o label '12'","Unprovenanced","",,,"x","None","None","None","90.7","We 28.0; Wm 32.3; Bm 28.8; min. Blp. 5.0; DS. 61.5","","","","dark brown to pale yellow-green dry sur., parts flaked to pale green","","","","","Typology: central 'Y' rib on either face with 3 flanking either side; single [...] m-m with sharp top; socket oval, narrown end - prob. slit,Manufacture: cg. fl. all round - parts sharp esp. at bl. edge other seem flattened on crest in ant.!,Condition: unworked; break in mouth top exposing coppery brass in centre - recent interference,Attached Material: poss. yellowy brown soil traces.","","PIF,DF: C,Rec.: SR Feb 79,Source: MV,Old Card(s): 1","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956835984","https://farm2.staticflickr.com/1495/25956835984_5b6bd4469e_m.jpg"
"61650","677","Socketed Axe - Continental Type.","","London, , Society of Antiquities collection B.59, , Label/ Markings: White nile mirer. 'B 59' small rest. s/p label ""12"". , , PIF DF C Rec. M Feb 79. Source. MV. Old Card(s) 1.","Unprovenced.","",,,"","None","None","None","","","","","","Dark brown to pale yellow-green dry sur; parts flaked to pale green.","","Some of the handwriting was difficult to decipher/ follow (also it is from a different format). I made my best possible judgement. Also some information appears to be missing.","Central 'Y' rib another face with 3 thanling either side; single not bass m-m with sharp top; socket oval, narrow end - prob slit; eg-fl. all round - perists sharp esp. at bl edge, others seem flattened on crest in ant'. Moverked; break in (centre of) mouth top exposing coppering moun in cenbe - ressart indorfeurence.    n b","","L 90.7 mm; We 28.0; Wm 32.3; Bm 28.8; mm B1p. 50; DS. 61.5","","Attached Material: poss. yellowy brown soil traces.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/25956835984","https://farm2.staticflickr.com/1495/25956835984_5b6bd4469e_m.jpg"
"61651","433","Socketed Celt","","Society of Antiquaries, B.59,Burlington House W.,No. 12","Unprovenanced","",,,"","None","None","None","90","socket 34","28","145.29","Very dark brown patina on one side, and on other a lighter brown patina beneath decoration","Smooth. Slight corrosion of light green, round loop decoration much corroded and broken on one side. Edge of socket broken.","socket 28","","","","The decoration is raised.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535821186","https://farm2.staticflickr.com/1676/26535821186_a8888e9ba9_m.jpg"
"61651","580","Socketed Celt","","Society of Antiquaries, Burlington House, W.,No. 12,B.59","Unprovenanced","",,,"x","None","None","None","90","edge 28; socket 34","","145.29","very dark brown patina on one side, and on other a lighter brown patina beneath decoration.","smooth, slt. corrosion of light green, round loop, decoration much corroded & broken on one side. Edge of socket broken.","socket 28","","","","The decoration is raised.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535821186","https://farm2.staticflickr.com/1676/26535821186_a8888e9ba9_m.jpg"
"61651","677","Socketed Celt.","","Society of Antiquities. B.59, , Burlington House W. No 12.","Unprovenced.","",,,"","None","None","None","90","edge 28 socket 34","","145.29","Very dark brown patina on one side, and on other a lighter brown patina beneath decoration.","Smooth. slt corrosion of light green. round loop. decoration much corroded & broken on one side. Edge of socket broken.","socket 28","Some information appears to be missing.","The decoration is raised.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26535821186","https://farm2.staticflickr.com/1676/26535821186_a8888e9ba9_m.jpg"
"61652","433","Winged Axe - Foreign Type","","London, Society of Antiquaries Collection, B.52","Unprovenanced","",,,"","None","None","None","174","34.0; 26.1","44.8","","","Dark brown to dll gold p.: areas of 'flaked' sur. - v. little lower and sl. rougher texture","2.4","","","","Dimensions: L 174.0; We 44.8; Wsh. 34.0; Wbt 26.1; Bfg 19.8; min T sep 2.4; max T bl. 6.7; T bt (centre) 3.3,Typology: sl. straight bevel across base of wings, lenticular bl. section with fairly sharp sides; crisp rect. butt section, sides almost flat; butt notch flatt-topped; fairly sharp fg. crests,Manufacture: No well-defined e. bev. - just exterior bevel face; depression in centre of one sep. pres. [flaw]; no sign of cg. fls.; some sl. hmr. ripples on bt. sides; minor lipping/contortion around butt corners - from forging - also sl. fgs. along [reverse] butt; decoration: bar grooves across shoulders, double row dots outligning fgs. - outer ends often tending to ellipses; 'anchor' in middle; four hmks low on bl. faces,Condition: e. v. sharp - but a little brighter above!","","Label/Markings: white ink incsr. 'B.52',PIF; SN Feb 79; Source: MV","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956835534","https://farm2.staticflickr.com/1669/25956835534_785b8daffa_m.jpg"
"61652","580","Winged Axe - Foreign Type","","London, Society of Antiquaries collection B.52.,White ink inscr. 'B. 52'","Unprovenanced","",,,"","None","None","None","174.0","We 44.8; Wsh. 34.0; Wbt. 26.1; Bfg. 19.8","","","dark-brown to dull gold p.","areas of 'flaked"" sur. - v. little lower and sl. rougher texture","min. Tsep. 2.9; maw. T.bl. 6.7; Tbt (centre) 3.3","","","","Typology: sl. straight bevel across base of wings; lenticular bl. section with fairly sharp sides; crisp rect. butt section, sides almost flat; butt notch flat-topped; fairly sharp fg. crests,Manufacture: no well-defined e. bev. - just continues bowed face; depression in centre of one sep. pres. flaw; no sign of cg. fls.; some sl. hmr. ripples on bt. sides; minor lipping/contortions around butt corners - from forging - also sl. fgs. along lower butt; decoration: car grooves across shoulders, double row dots outlining fgs. - outer ones often tending to ellipses; 'anchor' in middle; few hmks. low on blade faces,Condition: e. v. sharp - but a little brighter colour!","","PIF,Rec.: SR Feb 79,Source: MV","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956835534","https://farm2.staticflickr.com/1669/25956835534_785b8daffa_m.jpg"
"61652","677","Winged Axe - Foreign Type.","","London, , Society of Antiquities collection B.52, , Label/ Markings: White ink insors 'B.52', , PIF Rec. Sn Feb 79. Source: MV","Unprovenced","",,,"","None","None","None","","","","","","dark-brown to doth gold/ : areas of 'fisleed' sor. - v. little lower and sl. rougher texture.","","Some of the handwriting was very difficult to decipher/ follow. I made my best possible judgement. Also some information appears to be missing.","sl. straight level across terse of wings: levliculor bl section with fairly sharp sides; oisp rect. halt section, sides almost flat; built notch flat-topped: fairly sharp fg. evests.no well-defined e. bev - just antinas bewel face; depression in centre of one sep. pres. few; no sign of eg. fls: saw sl hmr. ripples on bt. side; minor lipping/ centortiam around built cornels - from forging - also sl.fgs. clay lower built: decoration bar grooves across shoulders, double row dots artinghy fg.s - other cross often tending to ellipses: 'anchor' in middle; four kmks low on bl. faus.","","L.174.0 mm, We 44.8; Wsh 34.0; Wbt 26.1; Bfg. 19.8; min. Tsep. 2.4; max T. bl 6.7; Tbt (centre) 3.3, , Condition: e.v. sharp - but a little brighter above!, ,","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/25956835534","https://farm2.staticflickr.com/1669/25956835534_785b8daffa_m.jpg"
"61653","433","Flanged Axe","","Southampton Museum","No Provenance","",,,"","None","None","None","","","","","","","","","","","","","MJR","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495753531","https://farm2.staticflickr.com/1495/26495753531_093bf82afd_m.jpg"
"61653","580","Flanged Axe","","Southampton Museum","No provenance","",,,"","None","None","None","","","","","","","","","","","","","MJR","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495753531","https://farm2.staticflickr.com/1495/26495753531_093bf82afd_m.jpg"
"61653","677","Flanged Axe","","Southampton Museum,","No provenance.","",,,"","None","None","None","","","","","","","","Some information appears to be missing.","","","","","MJR","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495753531","https://farm2.staticflickr.com/1495/26495753531_093bf82afd_m.jpg"
"61654","433","Bronze Sheet","","Exeter Museum (No. 4147)","England,Devonshire,Wash field,Found in a field called Yonder sieve, whilst ploughing on Beauchamp Farm, about 1 1/2 mils from Worth,1841","Washfield, Tiverton, Devon EX16, UK","50.930248","-3.522212999999965","","None","None","1841","138","132","","182.78","","","2","","","Found with Palstave no. 4148, Two V spear-heads No. 4146, and Sword No. 4190 (as above)","","Arch. Journ. Vol. XXIV, p. 120,Evans, p. 254","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25958899993","https://farm2.staticflickr.com/1547/25958899993_1605cea92d_m.jpg"
"61654","580","Bronze Sheet","","Exeter Museum (No. 4147)","England,Devonshire,Washfield,Found in a field called Yonder elceve, whilst ploughing on Beauchamp Farm, about 1 1/2 miles from Worth.,1841","Washfield, Tiverton, Devon EX16, Royaume-Uni","50.930248","-3.522212999999965","","None","None","1841","138","132","","182.78","","","2","","","Found with Palstave No. 4148, Two Spear-heads V No. 4146 and Sword No. 4190 (as above),","","Arch. Journ. Vol. XXIV p.120.,Evans p. 254","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958899993","https://farm2.staticflickr.com/1547/25958899993_1605cea92d_m.jpg"
"61654","677","Bronze sheet","Nol","Exeter Museum (No 4147)","England, Devonshire, Washfield, Found in a field called Yonderaceve, whilst ploughing on Beauchamp Farm, about 1 1/2 miles from Worlt. 1841.","Washfield, Tiverton, Devon EX16, UK",,,"Washfield, Tiverton, Devon EX16, UK","None","None","1841","138","132","","182.78","","","2","Some of the handwriting was very difficult to decipher/ follow. I made my best possible judgement. The map is not working. Also some information appears to be missing.","","Found with Palstave No. 4148, Two spear-V heads No 4146 and sword No 4190 (as above).","","Arch: Journ: Vol XXIV p.120., , Evans p. 254","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/25958899993","https://farm2.staticflickr.com/1547/25958899993_1605cea92d_m.jpg"
