"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"46783","580","Leaf shaped Sword fragment","","Museum of Archaeology & Ethnology, Cambridge.,presented by Mr. Massey,Mr. W. Grace of March.,Cambridge Antiquarian Society, 1884.,Broznes No. 6 (Numbers to be found in a volume entitled ""Museum of Archaeology"".","England,Cambridgeshire,Haddenham,14 July 1857","Haddenham, Cambridgeshire, Royaume-Uni","0.14831600000002254","52.358039","","14","7","1857","385","blade 33; hilt plate 37","","301","Brown & green & a good deal of chalky dust colour.","exceedingly corroded.","blade 7.5","","","","Hilt broken off","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21188605934","https://farm6.staticflickr.com/5789/21188605934_9b1f06e85c_m.jpg"
"46783","817","Leaf shaped sword,Fragt","","Museum of Archaeology & Ethnology, Cambridge.,presented by Mr. Massey,Mr. W. Grace of March.","England,Cambridgeshire,Haddenham","",,,"","14","7","1857","388","33","","301","Brown & green & a good deal of shabby dust colour.","exceedingly corroded.","7.5","Width shows ""blade 33mm  37mm (hilt plate)"". Thickness shows ""blade 7.5mm"".","","","Hilt broken off","Cambridge Antiquarian Society, 1884. Bronzes No. 6. (Numbers to be found in a volume entitled ""Museum of Archaeology"").","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21188605934","https://farm6.staticflickr.com/5789/21188605934_9b1f06e85c_m.jpg"
"46784","433","Sword","","Museum of Archaeology & Ethnology, Cambridge, 48.300","England,Cambridgeshire,Great Wilbraham,Vicarage Common","Great Wilbraham, Cambridge, Cambridgeshire CB21, UK","0.26473190000001523","52.1920718","","None","None","None","622.3","","","","","","","Length: 24 1/2"" = 622.3 mm","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21799537352","https://farm1.staticflickr.com/681/21799537352_46be5c7fcd_m.jpg"
"46784","580","Sword","","Museum of Archaeology & Ethnology, Cambridge,48.300","England,Cambridgeshire,Great Wilbraham,Vicarage Common","Great Wilbraham, Cambridge, Cambridgeshire CB21, Royaume-Uni","0.26473190000001523","52.1920718","","None","None","None","622.3","","","","","","","Length 24 1/2 ins.","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21799537352","https://farm1.staticflickr.com/681/21799537352_46be5c7fcd_m.jpg"
"46784","817","Sword","","Museum of Archaeology & Ethnology, Cambridge,48.300","England,Cambridgeshire,Great Wilbraham,Vicarage Common","Great Wilbraham, Cambridge, Cambridgeshire CB21, UK","0.26473190000001523","52.1920718","","None","None","None","622.3","","","","","","","Length shows ""24½ ins.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21799537352","https://farm1.staticflickr.com/681/21799537352_46be5c7fcd_m.jpg"
"46785","433","Sword","Vc","Museum of Archaeology & Ethnology, Cambridge,22.567","England,Cambridgeshire,Fens, near Ely","Ely, Ely, Cambridgeshire, UK","0.2623630000000503","52.399539","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21624454079","https://farm6.staticflickr.com/5714/21624454079_fe3cea0178_m.jpg"
"46785","580","Sword","Vc","Museum of Arch. & Ethnology, Cambridge,22.567","England,Cambs,Fens, near Ely","Ely, Ely, Cambridgeshire, Royaume-Uni","0.2623630000000503","52.399539","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21624454079","https://farm6.staticflickr.com/5714/21624454079_fe3cea0178_m.jpg"
"46785","677","Sword","VC","Museum of Arch & Ethology , , Cambridge, , 22.567","England, Lambs., Feins, near tly","England, UK",,,"England, UK","None","None","None","","","","","","","","The handwriting was very difficult to decipher (the handwriting is very blurry). I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21624454079","https://farm6.staticflickr.com/5714/21624454079_fe3cea0178_m.jpg"
"46786","1","Leaf shaped sword (possibly carp's tongue)","VC","Cambridge Ethnological Museum 567","England, Cambs, Ely (near), in fens","Ely, Ely, Cambridgeshire, UK","0.2623630000000503","52.399539","","None","None","None","629","Blade 16, 31 Hilt 45.5 28 29","","581.16","Light grey green","Rough encrusted","Blade 5.5 8.5 Hilt 6.5. 9","","","","","","","Daniel Pett","https://www.flickr.com/photos/115096994@N02/21624456949","https://farm1.staticflickr.com/620/21624456949_c2d5a23362_m.jpg"
"46786","433","Leaf Shaped Sword/Prossibly Camp's Tongues","Vc","Cambridge Ethnological Museum, 567","England,Cambridgeshire,Ely (near),in Fens","Ely, Ely, Cambridgeshire, UK","0.2623630000000503","52.399539","","None","None","None","629","blade 16, 31; hilt 45.5, 28, 29","","581.16","Light grey green","Rough, encrusted","blade 5.5, 8.5; hilt 6.5, 9","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21624456949","https://farm1.staticflickr.com/620/21624456949_c2d5a23362_m.jpg"
"46786","580","Leaf shaped Sword","F,Vc","Cambridge Ethnological Museum, 567","England,Cambs,Ely (near),in Fens","Ely, Ely, Cambridgeshire, Royaume-Uni","0.2623630000000503","52.399539","","None","None","None","629","blade 16; 31,hilt 45.5; 28; 29","","581.16","light grey green.","rough, encrusted.","blade 5.5; 8.5,hilt 6.5; 9","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21624456949","https://farm1.staticflickr.com/620/21624456949_c2d5a23362_m.jpg"
"46787","433","Sword","","London, Tower Armoury, Tr. 47","Cambridgeshire,River Ouse,Ely","Ely, Ely, Cambridgeshire, UK","0.2623630000000503","52.399539","c. TL 53 80","None","None","None","452","Wsh. 40.7, min. W.bl. 30.2; max W bl. 34","","433.6","","Fine shiny greeny-brown, speckled with dull gold colour on one face","Maz T hilt rib 7.4","","","","Dimensions: L 452mm; Wsh. 40.7mm; min W. bl. 30.2; max W. bl. 34.0; max T hilt rib 7.4; L rivets 13.2 - 15.4; wt. 433.6g,Typology: milled acrosses - on slight diagonals; rivets mainly fixed by corr. and suggest elliptical handle section; rivets w. flat heads, faceted round sections.,Manufacture: cg. flash remains on hilt sides - poorly finished; many small cavities (?porosity) on hilt plate only,Condition: v. sharp edges; one significant edge dent","","Labels/Markings: adhesive large rect. sepia label: '47',PIF; Rec. SN July 88; Source: BM loan","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21799542702","https://farm1.staticflickr.com/770/21799542702_cf42ec6630_m.jpg"
"46787","580","Sword","","London, Tower Armoury, Tr. 47","Cambridgeshire,River Ouse,Ely","Ely, Ely, Cambridgeshire, Royaume-Uni","0.2623630000000503","52.399539","c. TL 53 80","None","None","None","452","Wsh. 40.7; min W bl. 30.2; max W bl. 34.0","","433.6","","fine shiny greeny-brown, speckled with dull gold colour on one face","max T hilt rib 7.4","","","","L rivets: 13.2 -> 15.4,milled ricassos - on slight diagonals; rivets mainly fixed by corr. and suggest elliptical handle section; rivets w. flat-heads, faceted round sections.,cg. flask remains on hilt sides - poorly finished; many small cavities (? porosity) on hilt plate only,Condition: v. sharp edges; one significant edge dent.","","adhesive large rect. sepia label: '47',SN July 88,PIF,Source BM loan.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21799542702","https://farm1.staticflickr.com/770/21799542702_cf42ec6630_m.jpg"
"46787","817","SWORD","","LONDON, TOWER ARMOURY,Tr.47","CAMBRIDGESHIRE,RIVER OUSE,ELY","Ely, Ely, Cambridgeshire, UK","0.2623630000000503","52.399539","C. TL 53,80","None","None","None","452","34","","433.6","","Fine shiny greeny-brown, speckled with dull gold colour on one face","7.4","Dimensions show ""L. 452mm; Wsh. 40.7mm; min W bl. 30.2; max W bl. 34.0; max T hilt rib 7.4; L rivets 13.2 → 15.4; wt. 433.6g"".","","","milled ricassos -- on slight diagonals; rivets mainly fixed by corr. and suggest elliptical handle section; rivets w. flat treads, faceted round sections.,cg. flash remains on hilt sides -- poorly finished; many small cavities (? porosity) on hilt plate only,v. sharp edges; one significant dent.","","adhesive large rect. sepia label: '47'","JP OConnor","https://www.flickr.com/photos/115096994@N02/21799542702","https://farm1.staticflickr.com/770/21799542702_cf42ec6630_m.jpg"
"46788","1","Leaf shaped sword","C 1/3 IV [q]","Museum of archaeology ethnography,","England, Cambridgeshire, Ely","Ely, Ely, Cambridgeshire, UK","0.2623630000000503","52.399539","","None","None","None","598","Hilt plate 37.5 mm 50 mm Blade 42 mm","","565","Black, whitish green and metal showing through on one face","","Blade 6.5 mm","","Bronze","","Bevelling round blade edges has almost disappeared. The edge around hilt plate from shoulder to shoulder has been [filed?], thus altering the outline. The four large rivet holes have been redrilled. Two smaller ones (one broken in to) have not. 4th central rivet hole modern (JDC)","Cambridge. Bronzes 91 (numbers to be found in a volume entitled - Museum of Archaeology) Prehistoric Bronzes 142 (Catalogue is lost). Labelled: - R 86.14 Bronze Sword, Ely, WK Foster Esq","","Daniel Pett","https://www.flickr.com/photos/115096994@N02/21799545612","https://farm6.staticflickr.com/5676/21799545612_04d87665d9_m.jpg"
"46788","433","Leaf Shaped Sword","IVa","Museum of Archaeology & Ethnology, Cambridge,Bronzes 91 (Numbers to be found in a volume entitled ""Museum of Archaeology""),Prehistoric Bronzes No. 2 (Catalogue is lost.)","England,Cambridgeshire,Ely","Ely, Ely, Cambridgeshire, UK","0.2623630000000503","52.399539","","None","None","None","598","hilt plate 37.5, 50; blade 42","","565","Black & whitish green & metal showing through on one face.","Rough, uneven, & flaky.","blade 6.5","","Bronze","","Bevelling around blade edges has almost disappeared. The edge round hilt plate from shoulder to shoulder has been filed, thus altering the outline. (Pommel end filed flat). The four large rivet holes have been redrilled. Two smaller ones (one broken into) have not. 4th central rivet hole modern (JDC).","","Labelled: R.86.14, Bronze Sword, Ely, W.K. Foster, Esq.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21799545612","https://farm6.staticflickr.com/5676/21799545612_04d87665d9_m.jpg"
"46788","580","Leaf shaped Sword","c 1/3,IVa","Museum fo Archaeology & Ethnology, Cambridge.,Bronzes, 91. (numbers to be found in a volume entitled ""Museum of Archaeology""),Prehistoric Bronzes 142. (catalogue is lost).,Labelled: ""R. 86. 14; Bronze sword; Ely; W.K. Foster, Esq.""","England,Cambridgeshire,Ely","Ely, Ely, Cambridgeshire, Royaume-Uni","0.2623630000000503","52.399539","","None","None","None","598","hilt plate 37.5; 50,blade 42","","565","Black, whitish green & metal showing through on one face.","rough, uneven, flaky","blade 6.5","","","","Bevelling round blade edges has almost disappeared. The edge round hilt plate from shoulder to shoulder has been filed, (pommel end filed flat)thus altering the outline. The four large rivet holes have been redrilled. Two smaller ones (one broken into) have not. 4th central rivet-hole modern (JDC).","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21799545612","https://farm6.staticflickr.com/5676/21799545612_04d87665d9_m.jpg"
"46789","433","Leaf Shaped Sword","IVa","Cambridge Archaeological and Ethnological Museum,Cole Ambrose Collection (566)","England,Cambridgeshire,Coveney","Coveney, Ely, Cambridgeshire CB6, UK","0.18800599999997303","52.416416","","None","None","None","475.5","blade 41; hilt 46, 35.5, 36","","581.16","","Smooth, dull bronze","blade 7; hilt 9, 4","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21811361725","https://farm1.staticflickr.com/758/21811361725_f5cca36b13_m.jpg"
"46789","580","Leaf shaped Sword","IVa","Cambridge, Archaeological and Ethnological Museum.,Cole Ambrose Collection (566)","England,Cambs,Coveney","Coveney, Ely, Cambridgeshire CB6, Royaume-Uni","0.18800599999997303","52.416416","","None","None","None","475.5","blade 41,hilt 46; 35.5; 36","","581.16","","smooth, dull bronze","blade 7,hilt 9; 4","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21811361725","https://farm1.staticflickr.com/758/21811361725_f5cca36b13_m.jpg"
"46789","817","Leaf shaped sword.","IVa","Cambridge, Archaeological and  Ethnological Museum,Cole Ambrose Colln.,(566)","England,Canbs,Coveney","Coveney, Ely, Cambridgeshire CB6, UK","0.18800599999997303","52.416416","","None","None","None","475.5","41","","581.16","","smooth, dull bronze","7","Width shows ""blade 41.  hilt 46.  35.5.  36."" Thickness shows ""blade 7.  hilt 9.  4"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21811361725","https://farm1.staticflickr.com/758/21811361725_f5cca36b13_m.jpg"
"46790","433","Sword","Other","Museum of Archaeology & Ethnology, Cambridge,22.565","England,Cambridgeshire,Coveney","Coveney, Ely, Cambridgeshire CB6, UK","0.18800599999997303","52.416416","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21785206586","https://farm1.staticflickr.com/757/21785206586_9a3e57fbe4_m.jpg"
"46790","580","Sword","Other","Museum of Arch. & Ethnology, Cambridge,22.565","England,Cambs,Coveney","Coveney, Ely, Cambridgeshire CB6, Royaume-Uni","0.18800599999997303","52.416416","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21785206586","https://farm1.staticflickr.com/757/21785206586_9a3e57fbe4_m.jpg"
"46790","817","Sword","Other","Museum of Arch. & Ethnology,Cambridge,22.565","England,Cambs,Coveney","Coveney, Ely, Cambridgeshire CB6, UK","0.18800599999997303","52.416416","","None","None","None","","","","","","","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21785206586","https://farm1.staticflickr.com/757/21785206586_9a3e57fbe4_m.jpg"
"46791","433","Sword (Other)","","Cambridge Ethnological Museum,Cole Ambrose Collection, 22.565","England,Cambridgeshire,Coveney","Coveney, Ely, Cambridgeshire CB6, UK","0.18800599999997303","52.416416","","None","None","None","486","blade 36; hilt 41.5, 36, 22","","581.16","black","Rough & encrusted","blade 8; hilt 8.5, 4, 9, 23","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21190260663","https://farm1.staticflickr.com/769/21190260663_870b65614c_m.jpg"
"46791","580","Sword (other)","F?,R-4[...]var","Cambridge Ethnological Museum,Cole Ambrose Collection, 72.5","England,Cambs,Coveney","Coveney, Ely, Cambridgeshire CB6, Royaume-Uni","0.18800599999997303","52.416416","","None","None","None","486","blade 36,hilt 41.5; 36; 22","","581.16","black.","rough & encrusted","blade 8,hilt 8.5; 4; 9; 23","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21190260663","https://farm1.staticflickr.com/769/21190260663_870b65614c_m.jpg"
"46791","817","Sword,(Other)","[...]","Cambridge Ethnological Museum,Cole Ambrose Colln.,568","England.,Cambs.,Coveney","Coveney, Ely, Cambridgeshire CB6, UK","0.18800599999997303","52.416416","","None","None","None","486","36","","587.16","black","rough & encrusted","8","Width shows ""blade 36.  hilt 41.5  36.  22"". Thickness shows ""blade 8  hilt 8.5, 4, 9, 23"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21190260663","https://farm1.staticflickr.com/769/21190260663_870b65614c_m.jpg"
"46792","433","Sword","","Cambridge, Fitzwilliam Museum, M20-1947,Given 1947 by Miss Philippa Tharp in memory of her brother, Flying Officer John D A Tharp (1922-43) in possession of W. M. Tharp in 1888.","England,Cambridgeshire,Chippenham,Badlingham Road 1,""The site...was upon the open field to the right of the road leading from the village street to Badlingham, and at about 85 yards from it and the fence separating the field from the strip of meadowland which intervenes between it and the brook. At this point which is just below the brow of the rising ground, some men digging for gravel in the middle of last December (c. 1883-6), unearthed the relic at a depth of about two and a half feet from the surface. It lay with its point directed to the North West and its hilt at a lower level, upon, and partly within, a stratum of picked flint stones of larger size than the average of these found in the surrounding soil, which is of sandy nature and unprofitable for sifting...""(full extract in documents file) (a)","Badlingham Rd, Chippenham, Ely CB7 5QQ, UK","0.45510030000002644","52.30792570000001","c. TL 6675 7020","None","12","1883","","","","","","","","","","","","a) Prigg 1888, 185-6, 187 fig 1.","8a. Single Find (O)/7a. Area Find,AFI; DF(S); SI; CI; Rec: SN Aug 80; Source: R/Sb. T.; Sub. Inf. I.E. Moore (DF)","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21190261113","https://farm1.staticflickr.com/610/21190261113_e88339cd15_m.jpg"
"46792","580","Sword","","Cambridge, Fitzwilliam Museum, M20-1947,given 1947 by Miss Philippa Tharp in memory of her brother, Flying Officer John DA Tharp (1922-43).,in possession of W.M. Tharp in 1888.","Cambridgeshire,Chippenham,Badlingham Road, 1,The site... was upon the open field to the right of the road leading from the willage street to Badlingham, and at about 85 yards from it and the fence separating the field from the strip of meadowland which intervenes between it and the brook. At this point which is just below the brow of the rising ground, some men digging for gravel in the middle of last December (c. 1885-6), unearthed the relic at a depth of about two and a half feet from the ssurface. It lay with its point directed to the North West and its hilt at a lower level, upon, and partly within, a stratum of picked flint stones of larger size than the average of those found in the surrounding soil, which is of a sandy nature and unprofitable for sifting... (full extract in documents file) (a),Context: 8a. Single find (O) / 7a. Area find","Badlingham Rd, Chippenham, Ely CB7 5QQ, Royaume-Uni","0.45510030000002644","52.30792570000001","c. TL 6675 7020","None","None","None","","","","","","","","","","","","a) Prigg 1888, 185-6, 187 fig. 1","Rec. SR. Aug. 80,Sub. Inf. IE Moore (DF),AFI,DF S,SI,CI,Source R/Sb. I.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21190261113","https://farm1.staticflickr.com/610/21190261113_e88339cd15_m.jpg"
"46792","817","SWORD","","CAMBRIDGE, Fitzwilliam Museum M20-1947,given 1947 by Miss Phillippa Tharp in memory of her brother Flying Officer John DA Tharp (1922-43),~ in possession of W.M. Tharp in 1888.","CAMBRIDGESHIRE,CHIPPENHAM,BADLINGHAM ROAD,1","",,,"c. TL 6675,7020","None","None","None","","","","","","","","","","","""The site...was upon the open field to the right of the road leading from the village street to Badlingham, and about 85 yards from it and the fence separating the field from the strip of meadowland which intervenes between it and the brook, At this point which is just below the brow of the rising ground, some men digging for gravel in the middle of last December (c. 1885-6), unearthed the relic at a depth of about two and a half feet from the surface. It lay with its point directed to the North West and its hilt at a lower level, upon, and partly within, a stratum of picked flint stones of larger size than the average of those found in the surrounding soil, which is of a sandy nature and unprofitable for sifting. ...(full extract in documents file)(a)","a) Prigg 1888, 185-6, 187 fig.1","8a. SINGLE FIND (O) / 7a. AREA FIND","JP OConnor","https://www.flickr.com/photos/115096994@N02/21190261113","https://farm1.staticflickr.com/610/21190261113_e88339cd15_m.jpg"
"46793","1","Leaf shaped sword (G)","VI","Museum of Archaeology and Ethnology, Cambridge from collection of WM Prior of Stevenage Herts","England, Cambridgeshire, near Cambridge (said to be found there)","Cambridge, Cambridge, UK","0.12181699999996454","52.205337","","None","None","None","595","Hilt plate 59 34 Blade 48","","832","Dark brown and drab","Fairly smooth","Blade 8","","","","Grooved behind bevel of edge. 6 rivet holes. One broken.","","JDC [...] forgery I/VII/57","Daniel Pett","https://www.flickr.com/photos/115096994@N02/21820869051","https://farm6.staticflickr.com/5690/21820869051_ed3910321c_m.jpg"
"46793","433","Leaf Shaped Sword","VI","Museum of Archaeology & Ethnology, Cambridge,From Collection of W. M. Prior of Stevenage, Herts.","England,Cambridgeshire,Cambridge near (said to be found there)","Cambridge, Cambridge, UK","0.12181699999996454","52.205337","","None","None","None","595","hilt plate 59, 34; blade 48","","832","Dark brown and drab.","Fairly smooth.","blade 8","","","","Grooved behind bevel of edge. 6 rivet holes, one broken.","","cf. DC Mills forgery 1/VII/57","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21820869051","https://farm6.staticflickr.com/5690/21820869051_ed3910321c_m.jpg"
"46793","580","Leaf shwaped Sword","G,VI","Museum of Archaeology & Ethnology, Cambridge,from collection of W.M. Prior of Stevenage, Herts.","England,Cambridgeshire,Cambridge near (said to be found there)","Cambridge, Cambridgeshire, Royaume-Uni","0.1324319000000287","52.201776","","None","None","None","595","hilt plate 59; 34,blade 48","","832","dark brown & drab.","fairly smooth","blade 8","","","","Grooved behind bevel of edge. 6 rivet holes, on broken.","","G DC [...] journey 1/vii/57.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21820869051","https://farm6.staticflickr.com/5690/21820869051_ed3910321c_m.jpg"
"46794","433","Leaf Shaped Sword","IIc","Museum of Archaeology, Cambridge,Litchfield Collection (from Evans' collection)","England,Cambridgeshire,Cambridge","Cambridge, Cambridge, UK","0.12181699999996454","52.205337","","None","None","None","480","43 blade; 54.5 hilt (widest)","","330","","On one side smooth & dull & bright green, some brown & black about the rivet holes also rougher. On the other side rougher, bright green & light brown.","7 blade","","","","Broken in 2 places. High sharp midrib, ornamented round the cutting edge with 2 parallel incised lines. No notches. Rivet holes roughly punched (8). The metal must be fairly soft, because the broken edges are bent as though broken with a to and fro movement.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21623481488","https://farm1.staticflickr.com/724/21623481488_aef59f5cb5_m.jpg"
"46794","580","Leaf shaped Sword","IIc","Museum of Archaeology, Cambridge,Litchfield Collection (from Evan's Collection)","England,Cambridgeshire,Cambdridge","Cambridge, Cambridge, Royaume-Uni","0.12181699999996454","52.205337","","None","None","None","480","blade 43; widest at hilt 54.5","","330","","on one side smooth & dull & bright green & some brown & black about the rivet holes also rougher. On the other side rougher, bright green & light brown.","blade 7","","","","Broken in 2 places. High sharp midrib, ornamented round the cutting edge with 2 parallel incised lines. No notches. Rivet holes roughly punched (8). The metal must bu fairly soft, because the broken edges are bent as though broken with a to & fro movement.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21623481488","https://farm1.staticflickr.com/724/21623481488_aef59f5cb5_m.jpg"
"46794","817","Leaf shaped sword","IIc","Museum of Archaeology Cambridge,Litchfield Collection (from Evans' colln.)","England,Cambridgeshire,Cambridge","Cambridge, Cambridge, UK","0.12181699999996454","52.205337","","None","None","None","480","43","","330","","on one side smooth & dull & bright green, some brown & black about the rivet holes also rougher. On the other side rougher, bright green & light brown.","7","Width shows ""43mm blade  54.5 hilt (widest)"". Thickness shows ""7mm blade"".","","","Broken in 2 places. High sharp midrib, ornamented round the cutting edge with 2 parallel incised lines. No notches. Rivet holes roughly punched (B). The metal must be fairly soft, because the broken edges are bent as though broken with a to & from movement.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21623481488","https://farm1.staticflickr.com/724/21623481488_aef59f5cb5_m.jpg"
"46795","433","Leaf Shaped Sword/1 shoulder fragment + 2 blade fragments","IVa","Northampton Central Museum,U.M.R., Case No. 6A, 173,purchased","England,Bucks.,Bradwell,New Bradwell","New Bradwell, Milton Keynes, Milton Keynes, UK","-0.7834920000000238","52.06731","","None","None","None","110, 109, 92, 147","hilt 45; blade 25, 28, 34, 32, 33","","82.36","Light green","Smooth","blade 7","","","","In 4 pieces.","","One of a hoard of 9 Celts (Nos 172A to 173I), 1 palstave (173 X), pieces of 2 spearheads (173M + 173N) + this.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21623483068","https://farm6.staticflickr.com/5721/21623483068_2a0d9faefd_m.jpg"
"46795","580","Leaf shaped Sword,1 shoulder fragment + 3 blade fragmens","IVa","Northampton Central Museum,U.M.R., Case No. 6A. 173.,purchased.","England,Bucks,Bradwell,New Bradwell","New Bradwell, Milton Keynes, Milton Keynes, Royaume-Uni","-0.7834920000000238","52.06731","","None","None","None","100; 109; 92; 147","hilt 45,blade 25; 28; 34; 32; 33","","82.36","light green","smooth","blade 7","","","One of a hoard of 9 Celts (Nos. 173A to 173I), 1 Palstave (173X), pieces of 2 Spearheads (173M & 173N) & this.","In 4 pieces.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21623483068","https://farm6.staticflickr.com/5721/21623483068_2a0d9faefd_m.jpg"
"46795","817","Leaf shaped sword.","IVa","Northampton Central Museum,U.M.R., Case No 6A.,173,purchased.","England,Bucks,Bradwell.,New Bradwell","New Bradwell, Milton Keynes, Milton Keynes, UK","-0.7834920000000238","52.06731","","None","None","None","147","34","","82.36","light green","smooth","7","Length shows ""110 109 92 147"". Width shows ""hilt 45.  blade 25, 28, 34, 32, 33."" Thickness shows ""blade 7.""","","On of a hoard of 9 Celts (Nos 172A to 173 I), 1 palstave (173 X), pieces of 2 spearheads (173 M & 173N) & this.","In 4 pieces.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21623483068","https://farm6.staticflickr.com/5721/21623483068_2a0d9faefd_m.jpg"
"46796","433","Sword Type E","IId","Eton College Museum, No. 199,Presented by Rev. G. E. Hale","England,Bucks.,Thames,Eton,from R. Thames","Eton, Windsor, Windsor and Maidenhead SL4, UK","-0.60794199999998","51.487402","","None","None","None","333","blade (where broken) 50; hilt plate 60, 30","","398","","","blade 9","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21799561712","https://farm6.staticflickr.com/5699/21799561712_ebc4a681f7_m.jpg"
"46796","580","Sword Type E","IId","Eton College Museum, No. 199.,presented by Rev. G.E. Hale.","England,Thames,Bucks,Eton,from R. Thames.","Eton, Windsor, Windsor and Maidenhead SL4, Royaume-Uni","-0.60794199999998","51.487402","","None","None","None","333","blade (where broken) 50,hilt plate 60; 30","","398","","","blade 9","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21799561712","https://farm6.staticflickr.com/5699/21799561712_ebc4a681f7_m.jpg"
"46796","817","Sword,Type E","IId","Eton College Museum,No 199.,pres. by Rev. G.E. Hale.","England,Thames.,Bucks,Eton,from R. Thames.","Eton, Windsor, Windsor and Maidenhead SL4, UK","-0.60794199999998","51.487402","","None","None","None","333","50","","398","","","9","Width shows ""blade (where broken) 50mm  hilt plate 60mm 30mm"". Thickness shows ""blade 9mm"".","Bronze","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21799561712","https://farm6.staticflickr.com/5699/21799561712_ebc4a681f7_m.jpg"
"46797","433","Sword Hilt Frag.","","Luton Museum,Bought of Hughes, Mr. F,Private (probably to be sold),Info. from Bucks. Co. Museum, ref. CAS 2477,Mr. Frank W. Hughes,8 Chequers Cottage,Whipsnade,Beds.","England,Bucks.,Ivinghoe,The Coombe (a steep wooded slope),1976","Ivinghoe, Leighton Buzzard, Buckinghamshire LU7, UK","-0.6283590000000459","51.837421","SP 9668 1536","None","None","1976","192","54","","","Smooth grey-green patina on blade.","Hilt rough + abraded.","","","","","2 rivets remaining (separate),edges badly chipped.","","Drilled Aug. 1976,Found with metal detector.,ND76,CI, SI, PIF","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21785219926","https://farm1.staticflickr.com/584/21785219926_7283647d0f_m.jpg"
"46797","580","Sword hilt frag.","","Luton Museum.,bought of Mr. F. Hughes, 8 Checkers Cottage, Whipsnade, Beds.,info from Bucks Co. Museum, ref. CAS 2477","Bucks,Ivinghoe,The Coombe (a steep wooded slope),SP96681536,1976.","Ivinghoe, Leighton Buzzard, Buckinghamshire LU7, Royaume-Uni","-0.6283590000000459","51.837421","SP 9668 1536","None","None","1976","192","54","","","smooth grey-green patina on blade.","hilt rough & abraded.","","","","","2 rivets remaining (separate), edges badly chipped.","","drilled Aug. 1976; found with metal detector.,CI, SI, PIF","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21785219926","https://farm1.staticflickr.com/584/21785219926_7283647d0f_m.jpg"
