"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"23121","580","Ring","","London, British Museum, 91.5-14.57","Hants, Selborne, Blackmoor, Woolmer Forest, 1867","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max. dia. 39","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3845/14951974189_6961128e9b_b.jpg","https://www.flickr.com/photos/MicroPasts/14951974189"
"23121","771","RING","dirty marks","LONDON British Museum 91.5-14.57","Hants Selborne Blackmoor Woolmer Forest","Woolmer Forest",,,"SU 78/33","None","None","1867","Max dia 39","no entry","no entry","no entry","no entry","no entry","no entry","","no entry","91.5-14.4-58 W.G. 2100-2112","no entry","no entry","no remarks","Margaret Lesley Gosling","https://farm4.staticflickr.com/3845/14951974189_6961128e9b_b.jpg","https://www.flickr.com/photos/MicroPasts/14951974189"
"23122","433","Ring","","London, British Museum, 91.5-14.57","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. dia. 39mm","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5594/15135695251_eeb38701f4_b.jpg","https://www.flickr.com/photos/MicroPasts/15135695251"
"23122","580","Ring","","London, British Museum, 91.5-14.57","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Max. dia. 39","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5594/15135695251_eeb38701f4_b.jpg","https://www.flickr.com/photos/MicroPasts/15135695251"
"23122","771","RING","red dot","LONDON British Museum 91.5-14.57","HANTS Selborne Blackmoor Woolmer Forest Hoard III","Woolmer Forest",,,"none","None","None","1876","Max.dia. 390","none","none","none","none","none","none","","none","91.5-4.4-5 W.G.2100-2112","nonw","none","none","Margaret Lesley Gosling","https://farm6.staticflickr.com/5594/15135695251_eeb38701f4_b.jpg","https://www.flickr.com/photos/MicroPasts/15135695251"
"23123","433","Ring","","London, British Museum, 91.5-14.58","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. Dia. 33mm","","ND 74; CI","Joellen mcGann","https://farm4.staticflickr.com/3902/15138662465_c39cf90d1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15138662465"
"23123","580","Ring","","London, British Museum, 91.5-14.58","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max. dia. 33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3902/15138662465_c39cf90d1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15138662465"
"23124","433","Ring","","London, British Museum, 91.5-14.58","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W. G. 2100-2112","Max. Dia. 33mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3912/14952121947_8856d6d9e1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952121947"
"23124","580","Ring","","London, British Museum, 91.5-14.58","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Max. dia. 33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3912/14952121947_8856d6d9e1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952121947"
"23125","433","Hoard - Spearhead","","Sotheby's Sale 8/12/94, Lot 80 failed to reach reserve,History: ex MacAlpine Collection No. 626; Ex-P.H. Rives Collection; Ex-George Roots Collection (sold Christies 20/4/91, Lot 33)","England,Hampshire,Probably Blackmoor,On circumstantial evidence (see file notes) rather likely that this is from the Blackmoor Hoard.","Blackmoor, Liss, Hampshire GU33, UK","51.09587","-0.8876400000000331","","None","None","None","","","","","","","","","","","","Mac Gregor, et. al. 1985, 106, No. 11.42","","Joellen mcGann","https://farm4.staticflickr.com/3872/15115663636_8bac46bb95_b.jpg","https://www.flickr.com/photos/MicroPasts/15115663636"
"23125","580","Spearhead","","Sotheby's Sale 8/12/94 lot 80, failed to reach reserve, History: Ex Mac Alpine Coll N°626, Ex P.H. Rivers Coll, Ex George Roots Coll (Sold Chrisites 20/4/91 lot 33)","Hampshire, prob. Blackmoor, On circumstancial evidence (see [...] notes) rather likely that this is from the Blackmoor Hoard","Blackmoor, Liss, Hampshire GU33, Royaume-Uni","51.09587","-0.8876400000000331","","None","None","None","","","","","","","","","","","","Mac Gregor et al 1985, 106, n° 11.42","Context Type: Hoard","Denis Antoine","https://farm4.staticflickr.com/3872/15115663636_8bac46bb95_b.jpg","https://www.flickr.com/photos/MicroPasts/15115663636"
"23126","433","Ferrule","VB","Private Collection,Lord Selborne,Blackmoor, Hampshire,46","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","62","16","","80","Dark green and grey, peat stained.","","","","","Hoard of leaf-shaped swords, spearheads, and rings.","Dimensions: Length: 62mm; 80mm,Width: 16mm; 15mm; 12mm; 34mm,Weight: 80 gms,A small piece is missing, between these two parts. The Metal in both is a little out of truth. The large end is solid and concave. The wood remains in ferrule.","White's Selborne Macmillan, 1877, Vol. II, p. 258,White's Selborne, Macmillan, 1877 (Bell), Vol. II, p. 381,Evans, p. 464.","","Joellen mcGann","https://farm6.staticflickr.com/5594/14952125368_8a2680ec10_b.jpg","https://www.flickr.com/photos/MicroPasts/14952125368"
"23126","580","Ferrule","VB","Private Collection, Lord Selborne, Blackmoor, Hants., 46","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","None","62, 80","16 15, 12 34","","80","dark green & grey. peat stained.","","","","","Hoard of leaf shaped swords. spearheads & rings.","A small piece is missing, between these two parts. The metal in both is a little out of truth. The large end is solid & concave. The wood remains in ferrule.","White's Selborne Macmillan 1877 Vol II. p. 258., Macmillan 1877 (Bell) Vol 11. p. 381, Evans p. 464","","Denis Antoine","https://farm6.staticflickr.com/5594/14952125368_8a2680ec10_b.jpg","https://www.flickr.com/photos/MicroPasts/14952125368"
"23127","433","Spearhead V","P","Private Collection,No. 38/1923,Lord Selborne, Blackmoor, Hampshire","England,Hampshire,Selborne,In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","21","35","125","Dirty brown colour.","","2","Thickness: 2mm; 6mm; 9mm","","Hoard of leaf-shaped swords, spearheads, ferrule, and rings (53 articles in 63 fragments).","Socket thin and broken, and spear bent sideways.","White's Selborne Macmillan 1877 (?1876), Vol. II, p. 258.,White's Selborne, Macmillan, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3853/15138661585_231e6c72d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15138661585"
"23127","580","Spearhead V","P","Private Collection, Lord Selborne, Blackmoor, Hants., No 38/1923","England, Hampshire, Selborne, In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor., Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","180","blade 21, 35","","125","dirty brown colour.","","2, 6, 9","","","Hoard of leaf shaped swords. spearheads. ferrule & rings (53 articles in 63 fragments)","Socket thin & broken, & spear bent sideways.","White's Selborne Macmillan 1877 (? 1876) Vol II. p. 258., Macmillan Bell 1877 Vol II. p. 381, Evans p. 464","","Denis Antoine","https://farm4.staticflickr.com/3853/15138661585_231e6c72d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15138661585"
"23128","433","Spearhead V","P","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,40","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","240","25","46","125","","Mostly dirty bronze colour, remainder covered with peaty deposit.","","Width: blade 46mm; 26mm; socket 25mm","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads, ferrules, and rings.","A light and weak specimen and much damaged. This has strengthening ribs.","White, Gilbert: Nat. hist of Selborne, Macmillan, 1876, 254-8,White, Gilbert, Nat. Hist of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464","","Joellen mcGann","https://farm4.staticflickr.com/3923/15115663626_df48a5fe85_b.jpg","https://www.flickr.com/photos/MicroPasts/15115663626"
"23128","580","Spearhead V","P","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 40","England, Hampshire, Selborne, In garden of cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","240","blade 46, 26, socket 25","","125","","mostly dirty bronze colour, remainder covered with peaty deposit.","","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","A light & weak specimen much damaged. This has strengthening ribs.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans B. Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3923/15115663626_df48a5fe85_b.jpg","https://www.flickr.com/photos/MicroPasts/15115663626"
"23129","433","Spearhead V","P","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,30","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","198","28","43","245","Dirty green. Stained with peat.","","2","Width: blade 53mm; 43mm; socket 28mm,Thickness: blade 2mm; 5mm; 12mm","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads, ferrules, and rings.","Wooden shaft still fastened by rivet. Strengthening ribs. Ornament 7 parts of concentric circles with border of lines round socket.","White, Gilbert. Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert, Nat. Hist. of Selborne, Ed. Bell, 1877, 391,Evans, A. B. Imps, 464","","Joellen mcGann","https://farm6.staticflickr.com/5592/14951972879_9705e78487_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972879"
"23129","580","Spearhead V","P","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 30","England, Hampshire, Selborne, In garden of cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","198","blade 33, 43, socket 28","","245","dirty green. stained with peat.","","blade 2, 5, 12","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","Wooden shaft still fastened by rivet. Strengthening ribs. Ornament. 7 parts of concentric circles with border of lines round socket.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 391, Evans A. B. Imps 464","","Denis Antoine","https://farm6.staticflickr.com/5592/14951972879_9705e78487_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972879"
"23130","433","Spearhead V","L","Private Collection,1923,29,Lord Selborne,Blackmoor, Hampshire","England,Hampshire,Selborne,In the garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","360","30","65","480","Dark green and bronze.","","30","Width: blade 22mm; 65mm; socket 30mm,Weight: 480 gms; wooden shaft 45 gms","","Hoard of leaf-shaped swords, spearheads, ferrules, and rings (53 articles in 63 fragments).","Ornamented round socket with 10 concentric parts of circles, there are 10 of these figures (At B), each consists of 5 fine lines and an outside stronger line. In the centre is a punch mark. -6 circles round rivet holes at A. Damaged edges. A wooden shaft remains in good condition.","White's Selborne Macmillan, 1867, Vol. II, p. 258, illus. plate IV fig. 8,White's Selborne, Bell, 1877, Vol. II, p. 381.,Evans, A. B. Imps., p. 464","","Joellen mcGann","https://farm6.staticflickr.com/5560/15138294112_67326410a3_b.jpg","https://www.flickr.com/photos/MicroPasts/15138294112"
"23130","580","Spearhead V","C L","Private Collection 1923, Lord Selborne, Blackmoor, Hants., 29","England, Hampshire, Selborne, In the garden of a cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","360","blade 22, 65, socket 30","","480, wooden shaft 45","dark green & bronze.","","30 (approx)","","","Hoard of leaf shaped swords. spearheads. ferrule & rings (53 articles in 63 fragments).","Ornamented round socket with 10 concentric parts of circles, there are 10 of these figures (AtB), each consists of 5 fine lines & an outside stronger line. In the center is a punch mark., 6 circles round rivet holes at A., Damaged edges. A wooden shaft remains in good condition.","White's Selborne Macmillan 1876 Vol II. p. 258. illustration, plate IV fig 8., White's Selborne Bell 1877 Vol II. p. 381, Evans A. B. Imps p. 464","","Denis Antoine","https://farm6.staticflickr.com/5560/15138294112_67326410a3_b.jpg","https://www.flickr.com/photos/MicroPasts/15138294112"
"23131","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,39","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor. Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","26","46","","Green patina with very smooth bronze showing in places.","","13","Width: blade 46mm; 35mm; socket 26mm,Thickness: blade 13mm; 5mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Rivet remaining in position through shaft. A well made piece.","White, Gilbert, Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert, Nat. Host of Selborne, Ed. Bell, 1877, 381.,Evans, Bronze Imps, 464","","Joellen mcGann","https://farm4.staticflickr.com/3865/14951972639_8eaffdbbea_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972639"
"23131","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 39","England, Hampshire, Selborne, In garden of cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","180","blade 46, 35, socket 26","","","green patina with many smooth bronze showing in places.","","blade 13, 5","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","Rivet remains in position through shaft. A well made piece.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans Bronze Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3865/14951972639_8eaffdbbea_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972639"
"23132","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshite,37","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor. Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","26","43","200","Dark green. Dirty greyish red elsewhere.","","10","Width: blade 43mm; 31mm; socket 26mm,Thickness: blade 10mm; 7mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","2 Rivet holes. Fairly good condition. Edges chipped.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps., 464","","Joellen mcGann","https://farm6.staticflickr.com/5555/14952011230_54649b762c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952011230"
"23132","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 37","England, Hampshire, Selborne, In garden of cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","180","blade 43, 31, socket 26","","200","dark green. dirty greyish red elsewhere.","","blade 10, 7","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","2 Rivet holes. Fairly good condition. Edges chipped.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans B. Imps 464","","Denis Antoine","https://farm6.staticflickr.com/5555/14952011230_54649b762c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952011230"
"23133","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 47,1923","England,Hampshire,Selborne,In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor, Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","200","27","38","160","Green patina peat stained.","","","","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Strengthening ribs long blade.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps., 464","","Joellen mcGann","https://farm6.staticflickr.com/5584/15135693721_a823ae943b_b.jpg","https://www.flickr.com/photos/MicroPasts/15135693721"
"23133","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, No 47","England, Hampshire, Selborne, In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","200","blade 38, socket 27","","160","green patina. peat stained.","","","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","Strengthening ribs along blade.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans B. Imps 464","","Denis Antoine","https://farm6.staticflickr.com/5584/15135693721_a823ae943b_b.jpg","https://www.flickr.com/photos/MicroPasts/15135693721"
"23134","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 48,1923","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","95","24","31","35","Dark green.","","27","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","One wing of blade is damaged. Good quality.","White, Gilberts: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps., 464.","","Joellen mcGann","https://farm4.staticflickr.com/3841/14951972059_020b1b9494_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972059"
"23134","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, No 48","England, Hampshire, Selborne, In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","95","blade 31, socket 24","","35","dark green","","socket 27","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","One wing of blade is damaged. Good quality.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans B. Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3841/14951972059_020b1b9494_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972059"
"23135","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 41,1923","England,Hampshire,Selborne,In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","84","27","33","65","Light greyish red with specks of dark green.","","","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","2 rivet holes. Good condition. Well made.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464.","","Joellen mcGann","https://farm4.staticflickr.com/3851/15138660355_529da2b0a9_b.jpg","https://www.flickr.com/photos/MicroPasts/15138660355"
"23135","580","Spearhead V","C T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, No 41","England, Hampshire, Selborne, In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","84","blade 33, socket 27","","65","light greyish red with specks of dark green.","","","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","2 Rivet holes. Good condition. well made.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans B. Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3851/15138660355_529da2b0a9_b.jpg","https://www.flickr.com/photos/MicroPasts/15138660355"
"23136","433","Spearhead V","T","Private Collection,Lord Selborne,Blackmoor, Hampshire,No. 52","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","90","25","30","30","Dark green","","","","","Hoard of Leaf-shaped swords, spears, rings, and ferrule.","Good condition.","White's Selborne, Macmillan, 1877 [?1876], Vol, II, p. 258,Whites Selborne, Bell, 1877, Vol. II, p. 381.,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3894/14952120047_0574e10d73_b.jpg","https://www.flickr.com/photos/MicroPasts/14952120047"
"23136","580","Spearhead V","T","Private Collection, Lord Selborne, Blackmoor, Hants., No 52","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","None","90","blade 30, socket 25","","30","dark green","","","","","Hoard of leaf shaped swords. spears. rings & ferrule.","Good condition","White's Selborne Macmillan 1876 Vol II. p. 258., Bell 1877 Vol II. p. 381, Evans p. 464","","Denis Antoine","https://farm4.staticflickr.com/3894/14952120047_0574e10d73_b.jpg","https://www.flickr.com/photos/MicroPasts/14952120047"
"23137","433","Spearhead V","T","Private Collection,1923,Lord Selborne,Blackmoor, Hampshire,49","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","83","24","32","35","Remains of patina, olive green.","Bronze colour.","","","","Hoard of leaf shaped swords, spearheads, rungs, and ferrule.","Well made and in good condition.","Whites Selborne, Macmillan, 1877 [1876?], Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm6.staticflickr.com/5591/15135692241_f3da5c523c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135692241"
"23137","580","Spearhead V","T","Private Collection 1923, Lord Selborne, Blackmoor, Hants., 49","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","None","83","blade 32, socket 24","","35","remains of patina olive green","bronze colour.","","","","Hoard of leaf shaped swords. spearheads, rings & ferrule.","Well made & in good condition.","White's Selborne Macmillan 1876 Vol II. p. 258., White's Selborne Bell 1877 Vol II. p. 381, Evans p. 464","","Denis Antoine","https://farm6.staticflickr.com/5591/15135692241_f3da5c523c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135692241"
"23138","433","Spearhead V","T","Private Collection,1923,Lord Selborne,50,Blackmoor,Hampshire","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","92","26","35","35","Darkish green good patina.","","","","","Hoard of Leaf-shaped swords, spearheads, rings, and ferrule.","Good condition. Except for small blow holes from casting.","Whites, Selbourne, Macmillan, 1877 [1876?] Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3888/14952119317_b843ef833a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952119317"
"23138","580","Spearhead V","T","Private Collection 1923, Lord Selborne, Blackmoor, Hants., 50","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","None","92","blade 35, socket 26","","35","darkish green good patina","","","","","Hoard of leaf shaped swords. Spearheads, rings & ferrule.","Good condition. except for small blow holes from casting","White's Selborne Macmillan 1877 Vol II p. 258, White's Selborne Bell 1877 p. 381, Evans p. 464","","Denis Antoine","https://farm4.staticflickr.com/3888/14952119317_b843ef833a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952119317"
"23139","433","Spearhead V","T","Private Collection,36,Earl of Selborne,Blackmoor, Petersfield, Hampshire,1923","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","230","25","40","170","Dark green.","","5","Thickness: blade 5mm; 16mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Damaged edges. Rivet remains in position, and part of the shaft.","White, G.: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, G.: Nat. Hist. of Selbroen, Ed. Bell, 1877, 381,Evans, 464","","Joellen mcGann","https://farm6.staticflickr.com/5562/15115661426_e9e47d0df5_b.jpg","https://www.flickr.com/photos/MicroPasts/15115661426"
"23139","473","Spearhead V","T 36.","Private, Earl of Selborne, Blackmoor. Petersfield. Hants., 1923.","England., Hampshire., Selborne., In garden of a cottage on western side of road ascending from Eveley to Hogmoor., Spring 1870.","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","230","blade 40 socket 25.","","170","dark green","","blade 5. 16.","","","A hoard of at least 53 articles in 63 fragments. mostly swords. spearheads. ferrules + rings.","damaged edges. Rivet remains in position + part of the shaft.","White. G. Nat. Hist. of Selborne. Macmillan 1876. 254-8., do do. Ed. Bell 1877 381, Evans. 464.","","Dina Fathalla","https://farm6.staticflickr.com/5562/15115661426_e9e47d0df5_b.jpg","https://www.flickr.com/photos/MicroPasts/15115661426"
