"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"27510","658","Torque","A","Museum of Archaeology & Ethnology, Cambridge,Robinson Coll'n, 438,Foster Bequest.","Scotland,Elgin,Elgin","Elgin, Elgin, Moray IV30, UK","-3.3184850000000097","57.64945400000001","","None","None","None","","104","","11","","","","","Gold","","Made of a plain twisted band.,Small flat round boss on outer hook.","","","Susan Magyarody","https://farm8.staticflickr.com/7571/15912558006_111afb19c3_b.jpg","https://www.flickr.com/photos/MicroPasts/15912558006"
"27510","817","Torque","A","Museum of Archaeology & Ethnology, Cambridge,Robinson Colln.,438,Fost Bequest","Scotland,Elgin,Elgin","Elgin, Elgin, Moray IV30, UK","-3.3184850000000097","57.64945400000001","","None","None","None","","104","","11","","","","","Gold","","Made of a plain twisted band. Small flat round boss on outer hook.","","","JP OConnor","https://farm8.staticflickr.com/7571/15912558006_111afb19c3_b.jpg","https://www.flickr.com/photos/MicroPasts/15912558006"
"27511","658","Torque","","Museum of Archaeology & Ethnology, Cambridge,, , Robinson Coll'n, Foster Bequest.","Scotland,Elgin,Elgin","Elgin, Elgin, Moray, UK","-3.3184850000000097","57.64945400000001","","None","None","None","","101","","11","","","","","Gold","","Made of plain twisted band.,Plain hooks.","","","Susan Magyarody","https://farm9.staticflickr.com/8620/15752609637_0c558350b4_b.jpg","https://www.flickr.com/photos/MicroPasts/15752609637"
"27511","817","Torque","","Museum of Archaeology & Ethnology,,Cambridge,Robinson Colln. Foster Bequest","Scotland,Elgin,Elgin","Elgin, Elgin, Moray IV30, UK","-3.3184850000000097","57.64945400000001","","None","None","None","","101","","11","","","","","Gold","","Made of a plain twisted band.,Plain hooks","","","JP OConnor","https://farm9.staticflickr.com/8620/15752609637_0c558350b4_b.jpg","https://www.flickr.com/photos/MicroPasts/15752609637"
"27512","658","Bronze Boss,Convex, 4 Loops for,attachment, 1 hole.","","Ashmolean Museum, Oxford.,Evans Collection, 1927-2406","England,Durham,,Stanhope, 1¼ miles N of,Heathery Burn Cave.","Stanhope, Bishop Auckland, County Durham DL13, UK","-2.0113020000000006","54.74946","","None","None","None","","Diameter: 132","","141.88","Bluish-green patina with accretions.","","","","","Hoard in British Museum: one nave-collar in Ashmolean.,Family equipment of Late Bronze Age.","Slightly convex plate with roll rim.,Perforated in centre.,3 (of 4) loops on back.","Evans, Anc. Br. Imp's., Hoard No. 106, p. 402, etc. Fig. 501","","Susan Magyarody","https://farm9.staticflickr.com/8599/15750916358_5f75272114_b.jpg","https://www.flickr.com/photos/MicroPasts/15750916358"
"27512","817","Bronze Boss","5","Ashmolean Museum, Oxford,Evans Collection, 1927.2406.","England,Durham,Stanhope,1 1/4 miles N. of Heathing [...] Cave","Stanhope, Bishop Auckland, County Durham DL13, UK","-2.0113020000000006","54.74946","","None","None","None","","132","","141.88","Bluish-green with accretions.","","","Note that left edge of index card was not scanned.","Bronze","Hoard in British Museum; one nave-collar in Ashmolean. Family equipment of Late Bronze Age.","Convex. 4 loops for attachment. 1 hole.,Slightly convex plate with roll rim.,Perforated in centre.,3 (of 4) loops on back.","Evans, Anc. Br. Imps., Hoard No. 106, p.402, etc. Fig. 501.","","JP OConnor","https://farm9.staticflickr.com/8599/15750916358_5f75272114_b.jpg","https://www.flickr.com/photos/MicroPasts/15750916358"
"27513","658","WIRE","","Dorchester Museum,, , No. 1934.12.15,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle, Dorset.","England,Dorset,Winfrith Newburgh,In combe-bottom, below Sleight buildings (on,Randall's Farm), 1¾ m. S of Winfrith.,Exact site lost.,1903.","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","","None","None","1903","136","2","","","","","1.5","","","Other objects of hoard,See Antiq. Journ. (s[...])","Thickened at one end.","Proceedings, Dorset Field Club,,XXV, xxxiii,, , Antiquaries Journal,XV, 449, Pl. XLIX. fig. 1","Part of ""The Lulworth Hoard"".","Susan Magyarody","https://farm8.staticflickr.com/7543/15936395641_92b6e5609b_b.jpg","https://www.flickr.com/photos/MicroPasts/15936395641"
"27513","817","WIRE","","Dorchester Museum,no. 1934.12.15,Loan from the late Herbert Walsh, F.S.A.,Formerly at Lulworth Castle, Dorset","England,Dorset,Winfrith Newburgh,In [...]-bottom, below Sleight Buildings (or Randall's Farm), 1 3/4 mi. S. of Winfrith.,Exact site lost.","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","","None","None","1903","136","2","","","","","1.8","","","Other object of hoard,See Antiq. Journ. ([...])","","Proceedings, Dorset Field Club, XXV, XXXII.,Antiquities Journal XV, 444. PL. XLIX, fig.1","Thickened at one end.,Part of ""The Lulworth Hoard"".","JP OConnor","https://farm8.staticflickr.com/7543/15936395641_92b6e5609b_b.jpg","https://www.flickr.com/photos/MicroPasts/15936395641"
"27514","658","WIRE/BRACELET FRAGMENT","","DORCHESTER MUSEUM 1934.12.15","DORSET,WINFRITH NEWBURGH,(LULWORTH)","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","SY 80,82","None","None","None","","","","","","","","","","1b. HOARD","","","PI CI SI AFI,OF (C)","Susan Magyarody","https://farm9.staticflickr.com/8632/15752316309_7b6bf4ea75_b.jpg","https://www.flickr.com/photos/MicroPasts/15752316309"
"27514","817","WIRE/BRACELET FRAGMENT","","Dorchester Museum 1934.12.15","Dorset,Winfrith Newburgh,(Lulworth)","Lulworth House, Bindon Road, Wareham, Dorset BH20 5RU, UK","-2.248839099999941","50.6238105","SY 80,82","None","None","None","","","","","","","","","","1b. HOARD","","","PI CI SI AFI,DF(C)","JP OConnor","https://farm9.staticflickr.com/8632/15752316309_7b6bf4ea75_b.jpg","https://www.flickr.com/photos/MicroPasts/15752316309"
"27515","433","Rmband/Torc","","Dorchester Museum,1934.12.14,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle","England,Dorset,Winfrish Newburgh,In coombe-bottom below Sleight Buildings, (or Randall's Farm) 1 3/4 m. S. of Winfrish,1903","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","","None","None","1903","","","","","Green to Brown patina.","Rough and corroded.","","","","Other objects from hoard. See Antiq. Jour. 1b Hoard.","Of twisted wire, rectangular in section, or poor workmanship. Each end terminates in a hook.","Proceedings Dorset Field Club, XXV, xxxiii,Antiquaries Journal XV, 44 ff, Fig. 1","Part of ""The Lulworth Hoard"" (LBA).","Joellen mcGann","https://farm8.staticflickr.com/7496/15318727183_4b2e87de95_b.jpg","https://www.flickr.com/photos/MicroPasts/15318727183"
"27515","658","Armband/Torc","","Dorchester Museum;.,1934.12.14,, , Loan from the late Herbert Weld, F.S.A.,, , Formerly at Lulworth Castle.","England,Dorset,Winfrith Newburgh,In coombe-bottom below Sleight Buildings,,(or Randall's Farm), 1¾ m. S of Winfrith.,1903.","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","","None","None","1903","","","","","Green to brown patina.","Rough & corroded..","","","","other objects from hoard,,see Antiq. Journ.,1b Hoard.","of twisted wire, rectangular,in section, of poor workmanship.,Each end terminates in a,hook.","Proceedings,Dorset Field Club,, , XXV, xxxiii,, , Antiquaries Journal,XV, 449, ff, Fig. 1.","Part of ""The Lulworth Hoard"",(LBA)","Susan Magyarody","https://farm8.staticflickr.com/7496/15318727183_4b2e87de95_b.jpg","https://www.flickr.com/photos/MicroPasts/15318727183"
"27516","433","Armband/Torc","B","Dorchester Museum,1934.12.14,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle.","England,Dorset,Winfrith Newburgh,In coombe-bottom, below Sleight Buildings, (or Randall's Farm), 1 3/4 m. S. of Winfrith.,1903","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","SY 80 82","None","None","1903","","","","","Green to brown","Rough and corroded","","","Bronze","Other objects from hoard, see Antiq. Jour. (supra); 1b. Hoard.","Of twisted wire, rectangular in section, of poor workmanship. Each end terminates in a hook.","Proceedings Dorset Field Club, XXV, xxxiii,Antiquaries Journal, XV, 449 ff. Fig. 1.","Part of ""The Lulworth Hoard"",(LBA),PI; CI; SI; AFI; DF(C)","Joellen mcGann","https://farm8.staticflickr.com/7560/15751074320_f939320b00_b.jpg","https://www.flickr.com/photos/MicroPasts/15751074320"
"27516","658","ARMBAND/TORC","B","Dorchester Museum,1934.12.14,, , Loan from the late Herbert Weld, F.S.A.,, , Formerly at Luworth Castle.","England,Dorset,Winfrith Newburgh,In coombe-bottom, below Sleight Buildings,,(or Randall's Farm), 1¾ m. S of Winfrith.,1903.","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","SY 80,82","None","None","1903","","","","","Green to brown.","Rough & corroded.","","","Bronze","Other objects from hoard, see,Antiq. Journ. (supra),1b. HOARD","Of twisted wire, rectangular,in section, of poor workmanship.,Each end terminates in,a hook.","Proceedings, Dorset Field Club,XXV, xxxiii,, , Antiquaries Journal,XV, 449 ff. Fig. 1.","Part of""The Lulworth Hoard"".,, , PI CI SI AFI,DF (C)","Susan Magyarody","https://farm8.staticflickr.com/7560/15751074320_f939320b00_b.jpg","https://www.flickr.com/photos/MicroPasts/15751074320"
"27517","433","Twisted Torque","","London, British Museum, joins 1892.9-1.326,Given by Dorchester Museum, 59,Given by C. Connop Esq., sometime before 1900","England,Dorset,Hazelbury Bryan","Hazelbury Bryan, Sturminster Newton, Dorset DT10, UK","-2.3670019999999568","50.874014","c. ST 75 -8","None","None","None","193","","","","Dull olive green patina","","10","","","","Chord. 193mm","Moule, 1900, 67, Br. 59.","Less than half of the torque.,CI; SI (X2)","Joellen mcGann","https://farm9.staticflickr.com/8644/15752316499_62144d2d3a_b.jpg","https://www.flickr.com/photos/MicroPasts/15752316499"
"27517","806","Twisted Torque","","LONDON, BRITISH MUSEUM joins 1892. 9-1. 326, , given by: Dorchester Museum., 59., , Given by C Conno[...] Esq, sometime before 1900","Hazelbury Bryan, Dorset,","Hazelbury Bryan, Sturminster Newton, Dorset DT10, UK",,,"c. ST 75, 08","None","None","None","chord. 193","","","","Dull olive green","","10","Some of the information was original, then sometime later was added to or altered. The site location was originally given as Fifehead Neville, which is close to Hazelbury Bryan.","","","","Moule 1900, 67  Br. 59","Less than half of the torque., , Cl SI (x2)","Catherine Ford","https://farm9.staticflickr.com/8644/15752316499_62144d2d3a_b.jpg","https://www.flickr.com/photos/MicroPasts/15752316499"
"27518","243","Stone Mould. - Socketed Axe.","","DORCHESTER, COUNTY Museum. 1902/1/9","DORSET,MELCOMBE HORSEY,ANSTEY,""... was found by a bricklayer amongst some rubbish, in preparing the foundation of a building at Melcombe Horsey, not far from Mr Nall's residence"" (b)","Ansty, Dorchester, Dorset DT2, UK","-2.3422279999999773","50.83214","ST 75 02","None","None","None","","","","","","","","Limited info on card, no drawing.","","","","a) Pearce 1983, 477 no. 419,*b) Letter from Charles Wame 12 Feb 1845","ARCHIVE: *(b) Cambr. Antiq-Soc. MSS,SI,CI,DF: S.,SOURCE: R.,REC. SN. April 84.","Jeff Okazaki","https://farm8.staticflickr.com/7551/15752610167_7bb517b8b7_b.jpg","https://www.flickr.com/photos/MicroPasts/15752610167"
"27518","433","Stone Mould - Socketed Axe","","Dorchester, County Museum, 1902/1/9","England,Dorset,Melcombe Horsey,Anstey,""...was found by a bricklayer amongst some rubbish, in preparing the foundation of a building at Melcombe Horsey, not far from Mr. Nall's residence."" (b)","Ansty, Dorchester, Dorset DT2, UK","-2.3422279999999773","50.83214","ST 75 02","None","None","None","","","","","","","","","","","","a) Pearce, 1983, 477 No. 419,*b) Letter from Charles Wame, 22 Feb. 1845","Archive: *(b) Cambr. Antiq. Soc. MSS; DF(S); SI; CI; Rec: SN April 84; Source: R","Joellen mcGann","https://farm8.staticflickr.com/7551/15752610167_7bb517b8b7_b.jpg","https://www.flickr.com/photos/MicroPasts/15752610167"
"27519","243","RINGS (4)","","DORCHESTER MUSEUM 1934.12.2(A-D)","DORSET,WINFRITH NEWBURGH,(LULWORTH)","Winfrith Drove, Dorchester, Dorset DT2 8DF, UK","-2.2719636407226744","50.654781177564494","SY 80 82","None","None","None","","","","","","","","2 cross section drawings of rings on reverse.,Drawing shows 4 rings attached by modern small metal (staples?) to a modern bar.,Rings are circular with slightly varying thicknesses.  Rings appear to be complete without gap.  Two of the thicker rings appear to have a slight gouge or indent on one small portion of one side.","","1b. HOARD","","","PIF,AFI,SI,CI,DF: C,REC.: SN. Ja. 80.","Jeff Okazaki","https://farm9.staticflickr.com/8667/15750916798_84b552c26d_b.jpg","https://www.flickr.com/photos/MicroPasts/15750916798"
"27519","433","Rings (4)","","Dorchester Museum, 1934.12.2 (A-D)","England,Dorset,Winfrith Newburgh,(Lulworth)","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","SY 80 82","None","None","None","","","","","","","","","","1b. Hoard","","","PIF; AFI; DF(C); SI; CI; Rec.: SN Dec. 80","Joellen mcGann","https://farm9.staticflickr.com/8667/15750916798_84b552c26d_b.jpg","https://www.flickr.com/photos/MicroPasts/15750916798"
"27520","243","PIN","{Red Dot},J.9","Dorchester Museum,1934.12.11,Loan from the late Herbert Weld. F.S.A.,Formerly at Lulworth Castle.,lost temporarily (1976)","England,Dorset,Winfrith Newburgh,In coombe-bottom below Slight Buildings (on Randall's Farm) 1 3/4 m. S of Winfrith.,1903","Winfrith Drove, Dorchester, Dorset DT2 8DF, UK","-2.273851915869159","50.65064538568623","SY 80 82","None","None","1903","80","","","","Brown to light green","Pitted in places","","3 cross section drawings and a small photo with scale on reverse with text 1/1 (scale), ""Section to show flanged top"" and line pointing to incised lines.  Photo contains the number ""5"",Pin is tapered from head to tip, tip ends in a point.  Lower portion is bent all the way over to form a ""J"" shape.,Incised lines immediately below head (somewhat like a modern nail)","Bronze","Other objects in hoard.,Su Antiq. Jour. (supra),1b. HOARD","Disc head; round the edge of which is a raised flange. perhaps to hold an enamel filling.  The bending of the join appears to be accidental. Just below the head, are 8 incised lines, encircling the stem.","Proceedings. Dorset Field Club. XXV, xxxiii.,Antiquaries' Journal. XV, 449 ft. Fig.1.","Part of ""The Lulworth Hoard"",CI,SI,AFI,DF(c),{Dorset County Museum Seal} 13.1.1936,C.P.Davis","Jeff Okazaki","https://farm8.staticflickr.com/7553/15937704642_4e2822e0f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15937704642"
"27520","433","Pin","J","Dorchester Museum,1934.12.11,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle,Lost temporarily (1976)","England,Dorset,Winfrith Newburgh,In coombe-bottom below Sleight Buildings (or Randall's Farm) 1 3/4 m. S. of Winfrith. Exact site lost.,1903","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","SY 80 82","None","None","1903","80","","","","Brown to light green.","Pitted in places.","","","Bronze","Other objects in hoard. See Antiq. Jour. (supra).; 1b. Hoard","Disc head round the edge of which is a raised flange, perhaps to hold an enamel filling. The bending of the point appears to be accidental. Just below the head are 8 incised lines encircling the stem.","Proceedings Dorset Field Club, XXV, xxxiii,Antiquaries Journal, XV, 449 ff, Fig. 1","Part of ""The Lulworth Hoard"",CI; SI; AFI; DF(C)","Joellen mcGann","https://farm8.staticflickr.com/7553/15937704642_4e2822e0f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15937704642"
"27520",,"Pin","J.9","Dorchester Museum, , 1934.12.11, , Loan from the late Herbert Weld, P.S.A., , Formerly at Lulworth Castle, , , , Lost temporarily (1976)","Winfrith Newburgh, Dorset, England, In coombe-bottom below Sleight Buildings (or Randall's Farm) 1 3/4 m. S of Winfrith., Exact site lost.","Unnamed Road, Wareham, Dorset BH20 5PU, UK","-2.2756290865722804","50.63699280442021","SY 80 82","None","None","1903","80","n/a","n/a","n/a","Brown to light green","Pitted in places","n/a","Bracketed remark in Associations following reference to Antiquaries Journal not legible","Bronze","Other objects in hoard. See Antiq. Jour. (sup(?)). 16.HOARD","Disc head, round the edge of which is a raised flange, perhaps to hold an enamel filling. The bending of the point appears to be accidental. Just below the head are 8 incised lines, enriching the stem.","Proceedings, Dorset Field Club, XXV, xxxiii, , Amtiquaries Journal, XV, 449 ft. Fig.1","Part of ""The Lulworth Hoard"", , , , (right hand column), , CI SI AFI DF(c), , [Dorset County Museum stamp] 13.1.1936 (signed), , , , Annotated diagrams on reverse of card","Anon.","https://farm8.staticflickr.com/7553/15937704642_4e2822e0f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15937704642"
"27521","433","","","Dorchester Museum,No. 1934.12.13,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle, Dorset","England,Dorset,Winfrith Newburgh,In coombe-bottom below Sleight Buildings, (or Randall's Farm), 1 3/4 m. S. of Winfrith. Exact site lost.,1903","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","","None","None","1903","","","","","","","2.5","","Bronze","Other objects of hoard, see Antiq. Jour.","It is doubtful if the bend is intentional. Thickness 2.5mm gradually tapering.","Proceedings Dorset Field Club, XXV, xxxiii,Antiquaries Journal, XV, 449 ff. Pl. XLIX, Fig. 2.","Part of ""The Lulworth Hoard""","Joellen mcGann","https://farm8.staticflickr.com/7512/15937704582_0e9e4c552f_b.jpg","https://www.flickr.com/photos/MicroPasts/15937704582"
"27521","817","","","Dorchester Museum,No. 1934.12.13,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle, Dorset.","England,Dorset,Winfrith Newburgh,In coombe-bottom, below Sleight Buildings, (or Randall’s Farm), 1¾ m. S. of Winfrith,Exact site lost","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","x","None","None","1903","","","","","","","2.5","Object Type not shown on card.,Thickness shows ""2.5mm gradually tapering"".","Bronze","Other objects of hoard, see Antiq. Jour.","It is doubtful if the bend is intentional.,","Proceeding Dorset Field Club XXV, XXXiii,Antiquities Journal, 449ff. PLXLIX Fig.2","Part of ""The Lulworth Hoard""","JP OConnor","https://farm8.staticflickr.com/7512/15937704582_0e9e4c552f_b.jpg","https://www.flickr.com/photos/MicroPasts/15937704582"
"27522","433","Pin","Q","Dorchester Museum,No. 1934.12.13,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle, Dorset.","England,Dorset,Winfrith Newburgh,In coombe-bottom, below Sleight Buildings (or Randall's Farm), 1 3/4 m. S. of WInfrith.,Exact site lost.,1903","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","SY 80 82","None","None","1903","","","","","","","2.5","","Bronze","Other objects of hoard, see Antiq. Jour. (supra).","It is doubtful if the bend is intentional.","Proceedings Dorset Field Club, XXV, xxxiii.,Antiquaries Journal, XV, 449 ff, PL. XLIX, Fig. 2.","Part of ""The Lulworth Hoard"".,PI; CI; SI; AFI; DF(C)","Joellen mcGann","https://farm8.staticflickr.com/7465/15751074620_896a94ff8e_b.jpg","https://www.flickr.com/photos/MicroPasts/15751074620"
"27522","817","PIN","","Dorchester Museum,No. 1934.12.13,Loan from the late Herbert Weld, F.S.A.,Formerly at Lulworth Castle, Dorset.","England,Dorset,Winfrith Newburgh,In coombe-bottom, below Sleight Buildings, (or Randall’s Farm), 1¾ mi. S. of Winfrith,Exact site lost","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.274366900000018","50.661093","SY 80,92","None","None","1903","","","","","","","2.5","Thickness shows ""2.5mm gradually tapoering"". At the lower right corner is a stamp from the Dorset County Museum, dated 13.1.1936.","Bronze","Other object of hoard, see Antiq. Journ. ([...]),1b. HOARD","It is doubtful if the bend is intentional.","Proceedings, Dorset Field Club, XXV, XXXiii,Antiquities Journal XV. 449ff, PL.XLIX Fig.2","Part of ""The Lulworth Hoard."",P1  C1  S1  AF1,DF(c)","JP OConnor","https://farm8.staticflickr.com/7465/15751074620_896a94ff8e_b.jpg","https://www.flickr.com/photos/MicroPasts/15751074620"
"27523","433","Pin","","Dorchester Museum, 1858.4.5,With the general collection 1900.","England,Dorset,Dorchester","Dorchester, Dorchester, Dorset, UK","-2.4411810000000287","50.7111639","c. SY 69 90","None","None","None","","","","","","","","","","","","Rowlands 1976, 428 no. 1995,Piggott, 1949, 112, 111 fig. 3,Arch. J. 38, 1881, 324,Moule, 1900, 62, Br. 46","PI; CI; SI","Joellen mcGann","https://farm8.staticflickr.com/7521/15936396261_a9da503753_b.jpg","https://www.flickr.com/photos/MicroPasts/15936396261"
"27523","817","PIN","","Dorchester Museum,1858.4.5,with the general collection 1900.","Dorset,Dorchester","Dorchester, Dorchester, Dorset, UK","-2.4411810000000287","50.7111639","c.SY 69,90","None","None","None","","","","","","","","","","","","Rowlands 1976, 418 no.1995,Piggott 1949, 112, 111 fig.3,Arch. J. 38, 1881, 324,Movie 1900, 62 Br.46","PI  C1  S1","JP OConnor","https://farm8.staticflickr.com/7521/15936396261_a9da503753_b.jpg","https://www.flickr.com/photos/MicroPasts/15936396261"
"27524","433","Stud - probably not Bronze Age","","Trill, Mr. E. - private No. 5,Pine Lodge, Fairley Park, Ringwood, Hampshire","England,Dorset,Alderholt","Alderholt, Fordingbridge, Dorset SP6, UK","-1.827931000000035","50.912467","SU 1073 1190","None","None","None","19.3","24.2","","19.85","","Mainly varied pale to dull green dry surface, little coppery brown.","4","","Res. Lab XRF: small peaks for tin, lead, arsenic, zinc - latter prob. too much for prehistoric date.","7a. Area Find","Dimensions: L 19.3mm; d. (head) 24.2 - 25.0; T of head around shank 4.0; d shank top 10.2; d. shank end 9.7-10.3; Wt. 19.85 g,Typology: almost central dimple in top of head, otherwise gently domed; underside with slight irreg. fg. lip; little rounding of edges to flat shank end; underside of head otherwise flat.,Manufacture: traces of very fine cg. fl. on outermost edge of disc - lower protuberance poss. part,Condition: apparently no breaks,Attached Material: yellow-brown soil traces","","PIF; AFI; DF(S); SI; CI; Rec: SN July 79; Source: Sb. A.,Sub. Inf. D. Saunders - Salisbury Mus.","Joellen mcGann","https://farm8.staticflickr.com/7526/15316104844_b1ce387a6e_b.jpg","https://www.flickr.com/photos/MicroPasts/15316104844"
"27524","727","Stud - probably not Bronze Age","-","TRILL, Mr. E – private no. 5, Pine Lodge, Fairliy Park, Ringwood, Hants","Dorset, Alderholt","Alderholt, Fordingbridge, Dorset SP6, UK","-1.827931000000035","50.912467","SU 1073, 1190","None","None","None","19.3","See Description","-","19.85","-","mainly very pale to dull green dry sur.,  little coppery brown.","-","There appears to be a 6 or a b circled in upper right corner of collections box., , Lower Right Corner: Rec. SN July 79; Sub. Inf. OP, Sanders – Salisbury Mus.; PIF, AFI, DFS, SI, CI; Source: Sb. A.","-","7a. Area find","Dimensions: ""T of head around shank 4.0; d shank top 10.2; d.  Shank end 9.7-10.3"", , Typology: almost central dimple in top of head otherwise gently domed; underside with sl. Irreg. fg. lip; little rounding of edges to flat shank end; underside of head otherwise flat., , Condition: apparently no breaks, , Attached Material: yellow-brown soil traces, , , ,","-","Metallurgy: Res. Lab. XRF: small peaks for tin, lead, arsenic, zinc - latter prob. too much for prehistoric date","MARLA WALCOTT","https://farm8.staticflickr.com/7526/15316104844_b1ce387a6e_b.jpg","https://www.flickr.com/photos/MicroPasts/15316104844"
"27524","817","STUD","6","Trill, Mr. E -- private no.5,Pine Lodge, Fairly Park, Ringwood, Hants","Dorset,Alderholt","Alderholt, Fordingbridge, Dorset SP6, UK","-2.4411810000000287","50.7111639","SU 1073,1190","None","None","None","19.3","","","19.85","","mainly varied pale to dull green dry sur., little coppery sheen","4","","Res. Lab.,XRF: small peaks for tin, lead, arsenic, zinc -- latter prob. too much for prehistoric date","","L 19.3mm; d. (head) 24.2-25.0; T of head around shank 4.0; d shank top 10.2; d. shank end 9.7-10.3; wt. 19.85g,almost central dimple in top of head otherwise gently domed; underside with sl. irreg. fg. lip; little rounding of edges to flat shank end; underside of head otherwise flat.,traces of v. fine cg. fl. on outermost edge of disc -- lower protuberance poss. part,apparently no breaks,yellow-brown soil traces","","probably not Bronze Age,7a. AREA FIND","JP OConnor","https://farm8.staticflickr.com/7526/15316104844_b1ce387a6e_b.jpg","https://www.flickr.com/photos/MicroPasts/15316104844"
"27525","433","Gold Pommel Cap","","Dorchester Museum, 1884.9.","England,Dorset,Weymouth,RIdgeway,Barrow G8, Grave,Group B","The Ridgeway, Weymouth, Weymouth, Dorset DT3, UK","-2.4682159000000183","50.6634121","SY 6574 8662","None","None","None","","","","","","","","","","2a. Grave Group (0)","","","AFI; SI; CI","Joellen mcGann","https://farm8.staticflickr.com/7526/15936396391_db005165c0_b.jpg","https://www.flickr.com/photos/MicroPasts/15936396391"
"27525","727","Gold Pommel Cap","-","Dorchester Museum  1884.9.","Dorset, Weymouth, Ridgeway, Barrow 98, Grave Group B","Weymouth, Dorset, UK","-2.4576210000000174","50.6144279","SY 6574, 8662","None","None","None","-","-","-","-","-","-","-","Lower right corner: AFI, SI, CI","-","2a. Grave Group (O)","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7526/15936396391_db005165c0_b.jpg","https://www.flickr.com/photos/MicroPasts/15936396391"
"27525","817","GOLD POMMEL CAP","","Dorchester Museum,1884.9.","Dorset,Weymouth,Ridgeway,Barrow 98, Grave Group B","Weymouth, Dorset, UK","-2.4576210000000174","50.6144279","SY 6574,8662","None","None","None","","","","","","","","","","","","","2a. GRAVE GROUP (o)","JP OConnor","https://farm8.staticflickr.com/7526/15936396391_db005165c0_b.jpg","https://www.flickr.com/photos/MicroPasts/15936396391"
"27526","433","Two Gold Ornaments (Discs)","","Dorchester Museum,Cunnington Collection","England,Dorset,Upney (near),Barrow on Ridgeway (No. 7),Found in the fourth interment in Mr. John Mays's barrow on the Ridgeway, near Upney, opened August 1885.","The Ridgeway, Weymouth, Weymouth, Dorset DT3, UK","-2.4682159000000183","50.6634121","","None","8","1885","","","","","","","","","Gold","Found with a flat celt, with a fragment of cloth and hering, No. 1, and two flat triangular daggers, No. 25 and 26, with one fragment of a wooden sheath, a sandstone amulet, a fragment of a third dagger and cremated bones.","","","These ornaments are fragile, and so fixed that it was difficult to measure them with precision, but the drawings are substantially accurate.","Joellen mcGann","https://farm8.staticflickr.com/7503/15316105004_68c5284323_b.jpg","https://www.flickr.com/photos/MicroPasts/15316105004"
"27526","817","Two gold ornaments (Discs)","","Dorchester Museum,Cunnington Collection","England,Dorset,Upwey (near),Barrow on Ridgeway (No 7.),Found in the fourth interment in Mr. John Map's barrow on the Ridgeway, near Upwey, opened August 1885","Upwey, Weymouth, Weymouth, Dorset DT3, UK","-2.474189000000024","50.661461","","None","8","1885","","","","","","","","","Gold","Found with a flat celt, with a fragment of clotted hering, No 1, and two flat triangular daggers No 25. & 26, with one fragment of a wooden sheath, a sandstone amulet, a fragment of a third dagger and cremated bones.","","","These ornaments are fragile, and so fined that it was difficult to measure them with precision, but the drawings are substantially accurate.","JP OConnor","https://farm8.staticflickr.com/7503/15316105004_68c5284323_b.jpg","https://www.flickr.com/photos/MicroPasts/15316105004"
